"gene";"mean";"sd";"se"
"LOC100130331";3.2872497749798e-05;5.524662970337e-05;4.12922555925907e-09
"LOC100130691";0;0;0
"LOC100130776";4.20060900072604e-06;7.12474115250218e-06;6.83477511394633e-11
"LOC100130987";0;0;0
"LOC100131434";4.2801338168977e-05;3.1257984676278e-05;2.80787472796772e-09
"LOC100131551";-2.07278826440335e-06;1.14666895863972e-05;1.35627817322839e-10
"LOC100131726";-1.78453684378989e-06;6.88464534680902e-06;5.0527541403847e-11
"LOC100132215";4.98683708417824e-06;1.77550562373493e-05;3.39742292705396e-10
"LOC100132354";-6.41607249228762e-06;1.86753321953123e-05;3.89526579541133e-10
"LOC100132707";3.45236062070448e-07;7.14437232722647e-06;5.11016153185581e-11
"LOC100133331";5.00370655324723e-07;4.25633071088052e-06;1.83455579515055e-11
"LOC100133469";2.57651901858144e-06;1.27244481571195e-05;1.68360882113221e-10
"LOC100133545";3.53713874839197e-06;3.04450852115132e-05;9.38331733204741e-10
"LOC100133669";5.26688210525249e-07;7.13827996395263e-06;5.11729143980003e-11
"LOC100133985";1.26499087409323e-05;2.06376257115495e-05;5.85434225889379e-10
"LOC100133991";3.36785787385694e-07;2.34955028802484e-06;5.62736217282771e-12
"LOC100134229";0.00123647682804113;0.000595275074449134;1.88281339744231e-06
"LOC100134713";1.05403034696048e-05;8.18660635693921e-06;1.78040225870584e-10
"LOC100144604";-8.31764004072177e-06;4.30200264203296e-05;1.91774374985521e-09
"LOC100188947";-1.19703638842012e-05;0.000103505499531066;1.08441624040027e-08
"LOC100190939";0.000475441541218571;0.000239490234226736;2.83333227233031e-07
"LOC100190940";-4.56401649746214e-06;3.02851047805802e-05;9.36946337351916e-10
"LOC100192378";-3.06012955144909e-06;1.12143315000713e-05;1.34978706539218e-10
"LOC100216545";0.000305157458485781;0.000880504883899364;8.67504213766102e-07
"LOC100240735";7.67669598532941e-07;8.72420500598402e-06;7.66121539996652e-11
"LOC100270710";-0.000225648295191165;0.000340070330263519;1.66429880043632e-07
"LOC100272216";-1.53084391428946e-05;5.99122371319352e-05;3.81963115387607e-09
"LOC100272217";6.34378136854512e-06;4.48615085755532e-05;2.05044739812858e-09
"LOC100287718";-7.33021746857595e-07;3.79128047149375e-05;1.43623889910193e-09
"LOC100302401";-4.48161987298895e-05;3.68917414624497e-05;3.36790230277108e-09
"LOC100302650";0;0;0
"LOC113230";6.70475041465853e-07;5.19797228983701e-06;2.7436888553023e-11
"LOC115110";3.71489294178326e-06;4.79811442172725e-06;3.67954368275664e-11
"LOC116437";-1.53758122919529e-05;3.85391218783762e-05;1.7199443973975e-09
"LOC134466";5.07800425617829e-06;2.30768246383172e-05;5.57703836637491e-10
"LOC143666";0;0;0
"LOC144486";-6.06314589869072e-05;4.6769145577648e-05;5.86097147804462e-09
"LOC144571";-1.64594241988882e-05;6.34589311724663e-05;4.29324410926596e-09
"LOC145783";0;0;0
"LOC146336";0;0;0
"LOC146481";2.31363064441379e-07;6.02443041122276e-06;3.63048913928378e-11
"LOC146880";8.53005201733924e-05;0.0002636981026174;7.67316336157233e-08
"LOC149134";0;0;0
"LOC149837";-6.69186742993608e-06;5.69435338723466e-05;3.28355909512014e-09
"LOC150197";-1.91961148982297e-05;8.21242154118815e-05;7.10499862771131e-09
"LOC150568";-2.25506912816643e-06;1.04506803102334e-05;1.14174466094571e-10
"LOC151009";-0.00984944900838195;0.0235687778791964;0.000651850002736775
"LOC151174";3.39712366826287e-07;2.50419486223649e-06;6.37907047510013e-12
"LOC152217";9.51176690623006e-07;7.99862394569427e-06;6.48079814847073e-11
"LOC152225";-5.45255506487548e-06;4.15816753613228e-05;1.75674618104104e-09
"LOC153328";-6.15255778324747e-07;8.76132303873635e-06;7.70496472518204e-11
"LOC157381";3.2827927139105e-06;1.75688552419951e-05;3.19080812943652e-10
"LOC168474";-1.04268857606437e-05;3.14427180531796e-05;1.09620950668753e-09
"LOC202181";0;0;0
"LOC202781";-2.39448227569676e-05;2.6430818223349e-05;1.27112658116416e-09
"LOC219347";-1.66322508796472e-05;2.56292974822269e-05;9.32725297903863e-10
"LOC221442";-1.25377529505749e-05;2.05508085097652e-05;5.79037596592066e-10
"LOC221710";-1.86695197954761e-06;2.16978411783885e-05;4.73731825805148e-10
"LOC222699";0;0;0
"LOC254559";8.51418849929775e-05;0.00033663225106831;1.20438028375387e-07
"LOC255167";8.55654163492607e-07;1.07633105776041e-05;1.16445661190516e-10
"LOC25845";1.35117091325733e-05;2.64115301258613e-05;8.79320290305732e-10
"LOC282997";0;0;0
"LOC283267";-3.2600160128258e-07;1.99191839834785e-06;4.0693807407135e-12
"LOC283392";-6.91723225806264e-06;1.17939363888446e-05;1.86782541236067e-10
"LOC283663";0.00146178635897302;0.00428792896257664;2.05016747843129e-05
"LOC284276";-5.72141776661349e-06;5.27498778056551e-05;2.81203358770565e-09
"LOC284379";0;0;0
"LOC284578";1.6343072930978e-06;2.74651392982919e-05;7.5612360583851e-10
"LOC284749";-1.20486657269958e-06;1.16054982581524e-05;1.35981947962777e-10
"LOC284837";0.000326827330132949;0.00069089846964107;5.8359915807496e-07
"LOC284900";0;0;0
"LOC285359";0;0;0
"LOC285401";-6.89640933712754e-07;1.06699128494675e-05;1.14189645953929e-10
"LOC285593";-2.6162602647898e-05;7.80226334979569e-05;6.76490151323799e-09
"LOC285629";0;0;0
"LOC285735";-1.54216093404453e-06;1.55717619753771e-05;2.44574760603757e-10
"LOC285780";-2.66816479567368e-05;0.000217355710434457;4.79002241858061e-08
"LOC285830";0.000206117490586012;0.000263098969854288;1.1162462213029e-07
"LOC286467";-9.34297626264912e-06;1.28230840638383e-05;2.51530597496487e-10
"LOC339240";-3.88641151534854e-06;2.86853856715204e-05;8.369942706476e-10
"LOC339524";2.56699066776115e-08;3.3288553850845e-07;1.11342271672613e-13
"LOC344595";-5.89126982497565e-05;4.77234515599612e-05;5.74557318051143e-09
"LOC349196";-1.90320302441335e-05;3.48245428854192e-05;1.57355019979017e-09
"LOC374443";3.85216945910412e-05;5.63616689882952e-05;4.65684765992475e-09
"LOC374491";0.000114884446117555;0.000347299262458564;1.33674306213411e-07
"LOC387647";0.000260041254313697;0.000300670876704332;1.57918819089807e-07
"LOC388242";2.4561189479889e-05;6.17856280252212e-05;4.41625620513045e-09
"LOC388387";-5.89703484550911e-06;3.84659591783997e-05;1.51267649574571e-09
"LOC389033";3.00853488997553e-06;2.73737803051428e-05;7.57499752051092e-10
"LOC389332";0.000255088988709163;0.000834448394917152;7.60561076543535e-07
"LOC389333";-1.48149878325064e-06;1.07493714679985e-05;1.17608838467498e-10
"LOC389493";2.43330831735065e-06;2.3443333877577e-05;5.54868848383288e-10
"LOC389791";6.39330029637433e-06;2.58523601796023e-05;7.08438039219086e-10
"LOC399959";-7.35375382015045e-05;0.000168931641926864;3.39123305010353e-08
"LOC400027";-5.7070361818913e-05;2.11397106370807e-05;3.70339149928145e-09
"LOC400043";0;0;0
"LOC400794";-2.67386414156603e-05;0.000133448859799366;1.8502748689378e-08
"LOC400804";-1.05607659944801e-06;5.3671832621095e-06;2.98883013172585e-11
"LOC400891";4.13594972867434e-07;9.16774338472301e-06;8.41203932160127e-11
"LOC400931";0.000348751417756794;0.000455305685782094;3.28688642178501e-07
"LOC401052";1.46150052808878e-06;1.54882589860478e-06;4.53204304930649e-12
"LOC401093";0;0;0
"LOC401397";3.12295129877029e-06;8.28494485505739e-06;7.83129487863338e-11
"LOC407835";-6.20028745720826e-06;7.36831061954909e-06;9.26721407029099e-11
"LOC440040";-1.09113400254663e-05;0.000106797822806336;1.15115077938714e-08
"LOC440173";-2.08439327049671e-07;3.80371165079401e-06;1.44947671465657e-11
"LOC440461";-7.10059415523913e-05;0.000764818471714603;5.8930578876829e-07
"LOC440896";0;0;0
"LOC440905";3.80019562268193e-08;1.11184138597541e-06;1.23619126756772e-12
"LOC440925";-1.75622730245969e-05;8.86147111845754e-05;8.15182691249198e-09
"LOC440957";7.85788315304432e-06;1.92204048599042e-05;4.30738720575319e-10
"LOC441204";-2.58088474509025e-05;5.99615468250604e-05;4.25728348582584e-09
"LOC441601";-2.57124815303604e-08;7.52282354385939e-07;5.65928740720451e-13
"LOC441869";-7.71889410140128e-05;6.41202246955976e-05;1.00647327887396e-08
"LOC442421";9.21363551414419e-06;8.69542863085125e-05;7.63710598691841e-09
"LOC541471";0;0;0
"LOC541473";-5.24180745524136e-07;2.46559546393974e-06;6.34682462218989e-12
"LOC550112";2.09091688248091e-05;8.26581522471641e-06;5.05437224865429e-10
"LOC550643";-2.52666385510433e-05;8.46518383461453e-05;7.79596534113582e-09
"LOC595101";3.74652405644815e-06;6.47401070685422e-06;5.59002935695119e-11
"LOC619207";-7.54660629262458e-08;5.33417163386409e-06;2.84258422080669e-11
"LOC642826";-8.69295003097992e-05;6.99981139686765e-05;1.24507499926767e-08
"LOC643008";2.53361603360058e-05;7.38571089624261e-05;6.09042105020493e-09
"LOC643387";-0.00103199340410414;0.0004892688676189;1.30411475670094e-06
"LOC643719";-9.61531088901087e-06;6.06869095146403e-05;3.77105273550706e-09
"LOC643837";0.000238553860098672;0.000748402254474594;6.16359549307895e-07
"LOC644165";0;0;0
"LOC644538";-2.94747802129985e-06;2.83180847234842e-06;1.66973977568108e-11
"LOC645166";-1.47211927099248e-06;3.14899310558419e-06;1.2071708430807e-11
"LOC645676";0;0;0
"LOC647288";0;0;0
"LOC647309";-2.21319795858788e-05;9.21358849961878e-05;8.96892874345785e-09
"LOC651250";-4.43788744641777e-06;6.2907418095936e-06;5.922204685658e-11
"LOC652276";-7.30281472601872e-07;1.62227048708e-05;2.63402015577053e-10
"LOC653786";-3.35358062962292e-07;4.38111726463396e-06;1.92842303994768e-11
"LOC723972";-3.10247001279313e-06;2.54805439741048e-05;6.58124962282997e-10
"LOC728024";4.02504449605068e-07;6.14985872708368e-06;3.79385890614374e-11
"LOC728643";-2.27101882668496e-05;2.15840812269536e-05;9.8108096987981e-10
"LOC728723";1.07758061314253e-06;1.04130880465325e-05;1.09466909275059e-10
"LOC728758";2.38913769412956e-06;1.15639824774752e-05;1.39277448059533e-10
"LOC728989";-1.48866870077351e-06;1.06307851533709e-05;1.15097702252353e-10
"LOC729020";-0.000434477597861093;0.00254498892751506;6.65817287206652e-06
"LOC729234";-2.43964375026105e-06;1.14517570953666e-05;1.36941398063286e-10
"LOC729678";-0.000222096869783178;0.00012426484038796;6.47507306959105e-08
"LOC729799";2.75979043252739e-05;0.000159726353204895;2.62443478996134e-08
"LOC729991";-3.06225935690563e-06;1.26989468559372e-05;1.70452291970216e-10
"LOC729991.MEF2B";-4.60983219691324e-06;1.08227685984494e-05;1.38246036196691e-10
"LOC730101";2.99940047413233e-08;1.43188676988038e-05;2.04791350820636e-10
"LOC731779";3.23175003209815e-05;0.000157800058773389;2.59161895878572e-08
"LOC731789";-1.34872850469026e-05;4.83362545362386e-05;2.51557092886655e-09
"LOC81691";4.00097501728836e-05;8.3734802647727e-05;8.60410625861383e-09
"LOC84856";5.86473908830318e-07;1.11771786129151e-06;1.59178540849549e-12
"LOC84989";6.69286291278459e-05;5.43000214249223e-05;7.42448922329805e-09
"LOC90784";-3.23372862565285e-05;0.00169530969717319;2.87176310519537e-06
"LOC90834";-1.34843079327532e-05;1.07802929913414e-05;2.97905512548191e-10
"LOC92973";9.29184749432568e-07;1.71670727580562e-05;2.95227485880048e-10
"LOH12CR1";-3.27493805450071e-06;4.76020262283059e-06;3.33582768588248e-11
"LONP1";4.12016217764874e-06;7.42238627260921e-06;7.20031947495011e-11
"LONRF3";-4.62472675316829e-07;1.25217595612038e-06;1.77999388949009e-12
"LOXHD1";-1.00694749471163e-06;1.34312837889503e-05;1.81202580532245e-10
"LOXL4";-9.83967245485348e-07;4.58621689922828e-06;2.19770052749846e-11
"LPAR2";1.13477601425816e-05;3.21130880771743e-05;1.15881735430002e-09
"LPAR3";0;0;0
"LPCAT1";8.28322293132587e-05;0.000130269650721526;2.38115351332585e-08
"LPCAT2";3.70920824248867e-05;5.94553133879766e-05;4.90662727254384e-09
"LPCAT3";1.90733708438556e-05;0.000107170928723227;1.18359836724339e-08
"LPGAT1";0;0;0
"LPHN3";1.17520782162042e-06;4.43328824550465e-06;2.10121977591717e-11
"LPIN1";0.000504437031391888;0.000299854044795103;3.44264128912692e-07
"LPIN2";-1.83924231012877e-05;2.22542797900126e-05;8.32955629956407e-10
"LPL";-1.96067384863133e-06;4.72524719801651e-06;2.61461189563847e-11
"LPP";3.65917695828366e-07;1.11406873851993e-05;1.24103817114794e-10
"LPPR1";-1.58054984916489e-06;3.29009252566507e-05;1.08370445178116e-09
"LPPR2";-0.000398399128873048;0.0014213003589068;2.1764566523885e-06
"LPPR3";-9.38505744313423e-07;1.13445225023979e-05;1.29428635485774e-10
"LPPR5";-1.52797785129804e-05;7.29500569155053e-05;5.5489654835074e-09
"LPXN";-3.63156607067694e-06;1.00808238078274e-05;1.14692562302109e-10
"LQK1";1.03074415434592e-05;2.2806217293265e-05;6.25759277433062e-10
"LRCH4";-5.40644894955629e-06;1.53752000244773e-05;2.65350301579144e-10
"LRFN2";2.34064833887204e-06;9.60645141985084e-06;9.765473522345e-11
"LRGUK";-0.000205489059855402;0.000239856467492673;9.96896694601451e-08
"LRIG1";0.00100586107513044;0.000311949529427668;1.1089553285352e-06
"LRIG3";-2.05041660583414e-06;9.32583673537857e-06;9.10738371672591e-11
"LRP11";2.15853111151997e-06;9.10645852633682e-06;8.74899654292223e-11
"LRP12";0;0;0
"LRP1B";3.05483826395948e-06;1.43038882947009e-05;2.13694237049005e-10
"LRP2";-7.1629034890192e-07;3.63524521214828e-06;1.37126415232083e-11
"LRP3";-8.85893245549524e-08;0.000202350596770304;4.08979380249027e-08
"LRP5";-2.46181377938988e-05;0.000152244781924701;2.37574486756373e-08
"LRP5L";-1.44959505796779e-05;3.81564440852204e-05;1.66434597406175e-09
"LRP6";0.00560114279287318;0.00260453844933643;3.81484963298835e-05
"LRPAP1";0;0;0
"LRRC1";1.47032538648685e-05;9.99548996703016e-06;3.15978776816705e-10
"LRRC10";-1.43766847857491e-05;6.20114001981015e-05;4.04761051416989e-09
"LRRC14B";7.41704023399133e-07;4.91984504153106e-06;2.47267233676016e-11
"LRRC16A";0;0;0
"LRRC19";3.36492351270399e-07;8.16358802886367e-06;6.66795412692628e-11
"LRRC2";-1.29070664658787e-05;3.40177883529204e-05;1.32245040842586e-09
"LRRC28";0;0;0
"LRRC3";-4.29916599533358e-07;3.78226517954512e-06;1.44736461033272e-11
"LRRC36";-2.75271228338701e-06;1.92203612447799e-05;3.76568143203381e-10
"LRRC37A3";-2.25659885478225e-06;1.56566129277299e-05;2.49935400488704e-10
"LRRC39";5.95164743645958e-05;6.1914778694908e-05;7.37117222408331e-09
"LRRC42";2.36661993094204e-05;1.3641648552678e-05;7.45966164783279e-10
"LRRC50";-7.31685787231775e-05;0.000190984896249627;4.17862602571549e-08
"LRRC52";-1.41268073798175e-06;1.96946452892822e-05;3.89421590203216e-10
"LRRC55";-1.08241487669489e-06;4.79434470443616e-05;2.29706048632704e-09
"LRRC69";0;0;0
"LRRC7";6.70499060085793e-07;1.04086132044029e-05;1.08662233308774e-10
"LRRC70";3.3667134135722e-06;3.09083140160267e-05;9.65542601957824e-10
"LRRC8A";-9.30092104172247e-07;6.89623171913453e-06;4.83675248210959e-11
"LRRC8C";-3.75314241519103e-06;1.016745717037e-05;1.17342495560165e-10
"LRRC8D";5.92207768647825e-05;5.21004481478437e-05;6.21838601540207e-09
"LRRC8E";0.000572318779040053;0.000468321313138937;5.46617416560183e-07
"LRRFIP2";-1.9140968664708e-06;2.17807817245052e-05;4.77512010872191e-10
"LRRIQ1";7.97777344419953e-07;4.5411539670003e-06;2.12344368290761e-11
"LRRIQ3";-4.80706245846815e-05;0.00014281197712118;2.26822195179587e-08
"LRRK2";-3.25892619548999e-06;5.95006402192943e-06;4.59825028619329e-11
"LRRN1";8.51927124654876e-05;0.00042642641677683;1.88884857872862e-07
"LRRN4";-4.1671580532126e-06;2.36129999341863e-05;5.74287600910499e-10
"LRRN4CL";2.60162281457495e-05;5.47691149047353e-05;3.67299580341314e-09
"LRRTM2";-3.69061768342471e-06;1.42096936233078e-05;2.15300169285179e-10
"LRTM1";0;0;0
"LRWD1";-2.06226197785409e-06;4.01296539295988e-06;2.03380027533342e-11
"LSAMP";0;0;0
"LSM10";0;0;0
"LSM11";-1.24663291788159e-06;7.1175917727525e-06;5.21550239009164e-11
"LSM14A";6.94609891769799e-05;0.000133843839312911;2.27180745668924e-08
"LSM4";0.00014112635029619;0.000200442943415984;6.00470841291148e-08
"LSP1";0;0;0
"LST.3TM12";0.000145315269714914;0.000407120694845087;1.86670157806629e-07
"LTBP1";-8.66436104904966e-07;1.58126174722182e-06;3.24817922225799e-12
"LTBP3";-6.54620384531312e-06;2.3786255102316e-06;4.85040344535809e-11
"LTC4S";0.000704157598709347;0.000739278940743671;1.04173280250488e-06
"LTF";-0.00136617049547921;0.00704285308872696;5.14102554478688e-05
"LTK";0;0;0
"LUZP2";-1.26435653069578e-06;4.04477674547082e-06;1.79397039521334e-11
"LY6E";-0.00010625005070981;0.000324858695953724;1.1669895919631e-07
"LY6G5C";2.34384349336198e-05;6.97673643661462e-05;5.41115904833123e-09
"LY6G6D";-2.01123821797349e-07;1.95595509311688e-06;3.86174177180868e-12
"LY6K";0.000217060017437653;0.000604289553112567;4.11854319535505e-07
"LY96";-2.41609147069574e-05;6.44933753770299e-05;4.73828616014478e-09
"LYG1";0;0;0
"LYL1";-8.11514882499733e-06;4.60628299858774e-05;2.1851612267757e-09
"LYNX1";-3.88411956791153e-06;1.433641190518e-05;2.2037898283105e-10
"LYPD1";1.00029522298566e-06;1.1214642186249e-05;1.26621864432176e-10
"LYPD2";-5.18223780377199e-06;4.08566339477903e-05;1.69417005080425e-09
"LYPD5";0.000117556061213092;0.000258494489406819;8.05607685336681e-08
"LYPLA2P1";1.73224001715141e-07;5.06809736324168e-06;2.56856108832973e-11
"LYRM1";0.000147517857682448;0.000197523217326594;6.073136095497e-08
"LYRM4";-2.53432767127425e-05;3.22588914108193e-05;1.6817020532443e-09
"LYRM5";0;0;0
"LYSMD3";1.50216709117452e-05;1.28490829368138e-05;3.90556656713409e-10
"LYSMD4";4.59934076665128e-05;6.76338288575206e-05;6.68438450563408e-09
"LZTR1";-3.94721094829432e-06;8.8186848194403e-06;9.32588243435308e-11
"LZTS2";9.07939993999857e-06;1.13508130140924e-05;2.11125944215728e-10
"M6PR";0.000212419476459308;0.000104121568292553;5.59506698917048e-08
"MACC1";2.71821040745283e-07;7.9527980316504e-06;6.32469965322225e-11
"MAD2L2";-4.51469126553889e-06;7.90345628447455e-06;8.27740857753683e-11
"MADCAM1";-6.7435518358136e-06;4.05860285476951e-05;1.69077687553233e-09
"MAEA";-0.000132399419706984;0.000331144159684975;1.27057957497525e-07
"MAEL";0;0;0
"MAF";0;0;0
"MAFA";1.74583486498469e-05;8.63274566355433e-05;7.74851759719781e-09
"MAFB";-7.6487622995298e-06;1.18957668651812e-05;1.99847519458499e-10
"MAFF";2.30967470408251e-07;1.117249548292e-05;1.24732178092793e-10
"MAG";-4.75219946826397e-05;0.00010484073251946;1.32370785439329e-08
"MAGEA1";4.83637517480171e-06;2.7898921184652e-05;8.00831040945511e-10
"MAGEA8";-2.98264970373363e-07;2.60707430411674e-06;6.8778581902666e-12
"MAGEB1";0;0;0
"MAGEC1";-1.54471782140097e-06;2.6299914429882e-05;6.93263608359606e-10
"MAGED1";-3.95895793869958e-05;5.07934209376582e-05;4.14429242106303e-09
"MAGEE2";1.58691440828817e-05;6.18043721901034e-05;4.06714779543022e-09
"MAGI1";-7.41187302510234e-07;1.4873010947943e-06;2.75883897642432e-12
"MAGIX";-2.2257365194772e-06;6.4720679884913e-06;4.67926329148168e-11
"MAGOHB";7.24264583446035e-06;1.40920875906063e-05;2.50810857264534e-10
"MAK";4.16760379940673e-06;3.02533736383734e-06;2.65108952268444e-11
"MALAT1";0.000178879063578214;0.000141802441975818;5.20821613615146e-08
"MALT1";-2.98545612138417e-05;7.34083664872175e-05;6.27378778219275e-09
"MAMDC4";6.21542168092197e-08;1.05992633386366e-06;1.12599454550022e-12
"MAML2";-8.35132856749917e-07;3.28900164222254e-06;1.15023413874582e-11
"MAML3";-8.29312355621663e-06;1.05915249944973e-05;1.8082524815658e-10
"MAMSTR";-4.75420701412014e-06;1.53786878828884e-05;2.58830235564886e-10
"MAN1B1";-9.39286188928882e-07;1.85447437448142e-05;3.44388017983386e-10
"MAN2A2";5.787198291638e-06;3.01044401845088e-05;9.38710247703866e-10
"MAN2B1";0;0;0
"MAN2B2";3.91373754947799e-05;5.91550269621036e-05;5.02696338810603e-09
"MAN2C1";5.55745684431161e-06;3.48852920300384e-05;1.24644721678434e-09
"MANBA";8.3964032240198e-06;4.88451704506353e-05;2.45356305471789e-09
"MANEAL";-1.36411199650893e-06;4.50369681637873e-06;2.21203911264614e-11
"MANSC1";3.72395534733301e-07;6.43642743688346e-06;4.15178798577445e-11
"MAOA";0;0;0
"MAOB";-1.77883668475594e-06;5.98198071218616e-06;3.89065493447567e-11
"MAP1D";1.23003860439967e-05;6.24726954437887e-05;4.0495777830353e-09
"MAP1LC3C";4.36131621284965e-06;2.73820129226396e-05;7.67919805860499e-10
"MAP2K1";0.000165432945273701;0.000140510438709204;4.70881783016114e-08
"MAP2K2";0.000783878791693354;0.00028307717767135;6.94505035631133e-07
"MAP2K4";0.00107165293942892;0.000635038593535348;1.55124292336217e-06
"MAP3K1";-2.59629352257851e-05;6.32629025701244e-05;4.67159338587182e-09
"MAP3K11";-5.67406601393429e-06;3.82290956636934e-05;1.49195146292321e-09
"MAP3K13";-0.00077950012059281;0.000685875692624686;1.07749634127763e-06
"MAP3K14";4.04293676453849e-06;3.66030988941328e-05;1.35456701478356e-09
"MAP3K15";7.24497777992663e-06;3.64856847369855e-05;1.38213974750748e-09
"MAP3K5";-9.40747328442666e-07;6.08857622966031e-06;3.79124590771505e-11
"MAP3K8";-2.18447424510187e-07;8.0218919132397e-07;6.90475014855554e-13
"MAP3K9";0.000249179211696095;0.000473405204756636;2.85940953778082e-07
"MAP4K2";9.82330825437822e-05;5.39556537086615e-05;1.25575501239219e-08
"MAP7D1";2.35556607009058e-05;3.68295638634695e-05;1.90970132639409e-09
"MAP7D2";-1.65852093494047e-05;0.000189283256098802;3.60613648918933e-08
"MAP7D3";-4.91509170912479e-05;0.000125698346401035;1.8197428908155e-08
"MAP9";-5.3890818993226e-06;7.43354816538807e-06;8.42352887289482e-11
"MAPK1";1.13032379514177e-05;4.23279616880153e-05;1.91732647237573e-09
"MAPK10";0.000211036108213538;9.85608001885414e-05;5.42391219026309e-08
"MAPK15";4.81746089332707e-05;0.000106233711396862;1.3593210269197e-08
"MAPKAPK2";5.94918943484622e-05;0.000104230208922444;1.43905304306381e-08
"MAPKAPK3";-0.00010820945024744;4.62419417762743e-05;1.38451042680057e-08
"MARCH10";3.85279243748005e-07;4.22832347875241e-06;1.80062731821448e-11
"MARCH11";1.45210971430648e-06;7.67072988562697e-06;6.08799811695846e-11
"MARCH3";4.06573866350986e-05;5.79917251584153e-05;5.01213448958006e-09
"MARCKSL1";-1.91543414265088e-06;1.90831474454647e-05;3.67409976206783e-10
"MARCO";-7.53028446224167e-05;5.21165480267341e-05;8.38347993203691e-09
"MARK1";9.51307584888583e-05;7.21665875654995e-05;1.42517934402517e-08
"MARK4";-8.9319203631563e-06;1.58168210525698e-05;3.29658772774126e-10
"MASP1";2.58279306841855e-06;1.52530120066444e-05;2.39053402814629e-10
"MAST2";-1.92973266405722e-07;3.05032882153324e-06;9.33087485111773e-12
"MAST3";-8.17995854799633e-08;2.28848030512482e-07;5.9001411687466e-14
"MAST4";0.000248279632129033;0.000244510819229274;1.21358473528897e-07
"MAT2B";0;0;0
"MATN1";2.0905657174821e-06;2.17146671407186e-05;4.75346385022071e-10
"MAX";0.000737411007431086;0.000386513274509668;6.92992981290831e-07
"MAZ";-9.1221710803903e-05;6.78066722097742e-05;1.29137741209629e-08
"MB";5.02802639172022e-06;1.81223453307506e-05;3.53316782159113e-10
"MBD1";0;0;0
"MBL1P";4.70213451357198e-05;3.07023744348852e-05;3.15254148427039e-09
"MBNL1";-0.000117934156292761;0.000180178919500774;4.63349825017455e-08
"MBNL2";9.6163119406204e-05;0.00020056126115665;4.94251733991395e-08
"MBNL3";-3.11562379752364e-06;8.75947603100246e-06;8.63458959803348e-11
"MBOAT1";-0.000261640729828647;0.000345488657251839;1.87678841724514e-07
"MBOAT2";3.27702472796682e-05;6.27492230907673e-05;5.00675426297752e-09
"MC1R";2.43468384510495e-05;0.000119476692154689;1.48507724827875e-08
"MCART1";0.000150618321967839;0.000172545845063726;5.24231671071341e-08
"MCAT";0;0;0
"MCC";-1.61489643136668e-05;1.14824086722082e-05;3.92480731958803e-10
"MCCC1";0;0;0
"MCEE";2.46954592164291e-06;7.89518522790274e-06;6.83597868072036e-11
"MCFD2";0;0;0
"MCHR1";-1.21348529315857e-06;1.35340514174495e-05;1.84429110042099e-10
"MCOLN2";8.05323273625169e-06;4.29671093137056e-05;1.90887029672552e-09
"MCOLN3";1.79556258558705e-05;3.36634367730143e-05;1.45430761195776e-09
"MCTP1";0.000462532671187262;0.000467066428889913;4.31832671555296e-07
"MDFI";-6.09870226522682e-06;1.39415604705979e-05;2.31334213296301e-10
"MDFIC";0;0;0
"MDGA2";-1.9665540109908e-05;4.72906332908621e-05;2.62052484337332e-09
"MDH1";0;0;0
"MDM2";6.04545188856423e-07;4.62162095855571e-06;2.16999026228695e-11
"MDM4";0;0;0
"MDS2";-2.56163641521795e-05;7.00622593230564e-05;5.55918380763499e-09
"ME1";0.000123070085437591;0.000640838163381676;4.25340038753998e-07
"ME3";-0.000115336235078371;5.68383562226645e-05;1.65292717962013e-08
"MECOM";2.4954472868271e-06;1.26052081758847e-05;1.64932909672512e-10
"MED11";5.86909168659431e-06;2.88620803142245e-05;8.66492763458542e-10
"MED12";-3.54293000365039e-06;8.34959310734126e-06;8.21866144882515e-11
"MED12L";5.80270105214229e-07;2.48405392993965e-05;6.16668250480935e-10
"MED18";-2.78746191366162e-05;2.67150968792458e-05;1.48985703580078e-09
"MED30";9.03881277552571e-08;4.19124756706507e-06;1.75542045043011e-11
"MED4";6.23431953119455e-08;6.84438815636367e-07;4.71795904093999e-13
"MED6";6.69763926240308e-05;0.000142319080284427;2.47168957251425e-08
"MED9";1.62233900178763e-05;1.91335432049415e-05;6.28863181121817e-10
"MEF2B";0.000105800925427016;0.000144513845300198;3.20536898146119e-08
"MEF2D";-6.07826456552669e-05;9.34161145244708e-05;1.24109058740523e-08
"MEG3";8.07550909441988e-06;2.40631441598487e-05;6.43572311343518e-10
"MEGF10";-8.07801653244369e-06;2.18401798813478e-05;5.41690573000809e-10
"MEGF6";0;0;0
"MEGF8";0.000119695239878637;0.000257917380046408;8.07706134930072e-08
"MEIS1";7.58006103586789e-05;0.000110321383956889;1.79023220555492e-08
"MEIS2";0;0;0
"MEIS3P1";1.92638549280035e-06;1.11551079171997e-05;1.28002024046938e-10
"MEN1";-0.000265965899854562;0.000678209160125292;5.30168179360406e-07
"MEOX2";-0.00223687875885405;0.00364790300945234;1.82952771580362e-05
"MEP1A";2.44006615755024e-05;8.9471916697712e-05;8.59126426583129e-09
"MEST";5.66648521366889e-06;7.69635842576009e-05;5.9485825044655e-09
"MET";1.33447092145949e-06;4.72166152512888e-06;2.40488557032927e-11
"METRN";7.41491683059247e-07;3.40880566453403e-06;1.21561912595837e-11
"METT11D1";3.23034821950998e-07;6.43498701554892e-06;4.14650343188472e-11
