"gene";"mean";"sd";"se"
"SAA2";-5.49390166796527e-05;0.000181827113719074;3.56443803728807e-08
"SALL3";-0.000402082482028941;0.00051436573088021;4.22761215549224e-07
"SALL4";-1.29500894990426e-06;2.26744511645588e-05;5.09042905694111e-10
"SAMD10";-0.000731822720824558;0.000843602808656337;1.23786617113565e-06
"SAMD11";2.67437575228355e-05;8.5014511986921e-05;7.84759756154647e-09
"SAMD12";-0.00023720893390045;0.000224338156388205;1.05933481360009e-07
"SAMHD1";-0.000451657725249618;0.000548878175022792;5.01297909017479e-07
"SAMM50";-1.93020555872003e-07;1.68271419414422e-06;2.83152705917442e-12
"SAP30";-1.07978760053906e-05;2.18784614497884e-05;5.88962950645432e-10
"SAPS1";2.00481697165732e-05;4.81278204123661e-05;2.68773874481837e-09
"SAR1A";4.89971152105964e-06;2.37585348220799e-05;5.81047939659325e-10
"SARDH";-0.000127881307177327;0.0003783051050702;1.57585292398581e-07
"SARM1";3.73950044149406e-05;0.000102773371620827;1.18217737706334e-08
"SARS";-5.0518635304627e-05;4.35796599501247e-05;4.42632997491872e-09
"SASH1";7.09263072876124e-05;5.69224056606848e-05;8.22806764394323e-09
"SATB2";4.92634921437567e-05;0.000135304692884645;2.04933652601139e-08
"SBDS";-0.000124283088903738;0.000157372911963371;3.98866481149191e-08
"SBK1";0.000172741188578503;0.000329627547600227;1.37064176261389e-07
"SC5DL";-1.7457829721521e-05;5.40945357886244e-05;3.19249174179624e-09
"SC65";-7.5018736321581e-05;0.000136578438688854;2.40360376887786e-08
"SCAND3";0.000408769990017273;0.000274677128940333;2.41547699307377e-07
"SCAP";-2.84990345102884e-05;4.51771984247115e-05;2.82631923529403e-09
"SCARA3";-4.39167700643813e-05;0.000157840208432401;2.65144044672138e-08
"SCARB1";0.000179390137484677;8.25330510924868e-05;3.89028982583191e-08
"SCARNA12";-1.0649263637118e-06;1.25821636603464e-05;1.57361873136189e-10
"SCARNA7";7.56945429124756e-07;6.59889726265968e-06;4.35454450831375e-11
"SCCPDH";4.8408261868103e-05;6.39818789684251e-05;6.38317643189037e-09
"SCD5";7.28159612602843e-05;0.000122556242634603;2.01245648149614e-08
"SCG2";1.80672974076383e-06;1.18871369288865e-05;1.42709033243755e-10
"SCG5";9.18769653510369e-05;9.27984701989429e-05;1.69396228850736e-08
"SCGB1A1";-4.59787646311207e-06;3.46218825642844e-05;1.20404318405073e-09
"SCGB2A1";2.00686851929947e-05;7.1116404827067e-05;5.39374854201429e-09
"SCGB3A1";5.6613840573252e-05;7.51110445397229e-05;8.77256346930384e-09
"SCGB3A2";1.12887554915973e-05;2.78178384256986e-05;8.91086133455259e-10
"SCGN";-7.69529654615937e-05;0.000113675866975493;1.86739326426392e-08
"SCLY";-8.07607298580029e-06;3.54893660986532e-05;1.30814575692879e-09
"SCMH1";-1.0468594184934e-05;1.87855530603898e-05;4.57845086364807e-10
"SCML4";-1.25325890224091e-05;5.65877833304682e-05;3.31710909904147e-09
"SCN1B";-0.000385707081790393;0.000165723183316825;1.75872755728125e-07
"SCN2A";-3.68059699222691e-05;6.54332881210053e-05;5.57985889000433e-09
"SCN3B";-3.04797711771469e-05;0.000167547740642224;2.86318901954001e-08
"SCN4A";7.44914857971434e-07;6.49401717487887e-06;4.21722590676217e-11
"SCN5A";-0.000634479391330699;0.00106088733610903;1.51323706504625e-06
"SCN7A";-2.22805789007814e-05;5.177306453853e-05;3.1416053261317e-09
"SCNN1D";2.46614117806728e-05;4.08366464715786e-05;2.25387440375738e-09
"SCO2";3.74266324286779e-05;5.25298397944568e-05;4.12382919866646e-09
"SCRN2";-5.74753476640991e-07;9.29183138721312e-07;1.18236258386221e-12
"SCT";2.50924036292338e-05;7.54202177636453e-05;6.24299310888812e-09
"SCTR";-1.06474921716744e-05;6.53089271017618e-05;4.32250325979249e-09
"SCUBE1";-4.09474449333024e-05;7.60688558049148e-05;7.38702629604174e-09
"SCUBE2";-0.00017226381540181;0.000141449821926875;4.94196103762081e-08
"SCXB";-1.50461880369102e-05;3.09384227042514e-05;1.17097922124496e-09
"SDC2";-5.72352861354302e-05;6.80152632413316e-05;7.84108459129499e-09
"SDC4";-3.11974608825868e-06;4.09193945404626e-05;1.66209812771906e-09
"SDCCAG8";-0.000127774773539139;0.000138984781246682;3.53889941525059e-08
"SDF2L1";-4.20649678153654e-05;0.00011815163882649;1.55455895673591e-08
"SDHA";0.000257204107985111;0.000386881977454862;2.13862174690125e-07
"SDHAF2";-4.03282691191542e-05;8.01477468823103e-05;7.96550876084844e-09
"SDHAP1";0.000543531480842251;0.000171657835613885;3.24505167239903e-07
"SDHB";2.314250675507e-06;5.32859656696122e-06;3.33760930707599e-11
"SDHC";-2.46119568548794e-05;4.85317333598199e-05;2.93008639020210e-09
"SDHD";-3.38823497494762e-05;4.20992107573607e-05;2.89703686111755e-09
"SDK1";-0.000117697907850048;0.000127653778737271;2.99338704325786e-08
"SDK2";0.000154048365897413;0.000288156211122027;1.05672348385863e-07
"SDPR";0.000169721652388646;0.000270069637282444;1.00783342890063e-07
"SDS";0.00019042445972664;0.000102994401762987;4.67297447251917e-08
"SDSL";0.000519403752397387;0.000640424314439771;6.74526938128483e-07
"SEC1";5.96818761378947e-06;1.42251061054918e-05;2.35310359162304e-10
"SEC11A";-0.000104021966610361;7.48770000687956e-05;1.63533640828514e-08
"SEC11C";0.000223818334432172;0.00018870014466593;8.52338684697117e-08
"SEC14L2";-0.000280593529003965;0.000305372375890348;1.70758012686908e-07
"SEC14L3";-0.000175849552935433;0.00028834841734123;1.12973864395742e-07
"SEC14L5";0.000819183109641579;0.000582466382375539;1.00586401310657e-06
"SEC22B";1.04451060123999e-05;0.000132241407447345;1.7366787585322e-08
"SEC22C";9.52217481952739e-06;4.83316862118564e-05;2.39588749626866e-09
"SEC23A";1.41399238156899e-05;0.000123452351032629;1.52398877502669e-08
"SELM";2.15311903515431e-05;4.13864856584478e-05;2.15389596896449e-09
"SELO";9.53392864998456e-06;1.70144384409103e-05;3.76577817338056e-10
"SELP";-1.99305257407418e-05;9.7249006569095e-05;9.73015606552198e-09
"SELS";0.00147760029616485;0.00169993162306316;5.03504690143383e-06
"SEMA3A";2.40518272183509e-05;4.84279199019681e-05;2.89289508928296e-09
"SEMA3B";0.000188926096135513;0.000409231877274715;2.00960236950138e-07
"SEMA3G";-1.37838190976782e-05;4.09515939957244e-05;1.84496049535566e-09
"SEMA4C";-9.10717196959588e-06;1.23319130892024e-05;2.33015660665019e-10
"SEMA4D";3.10946109708227e-05;6.105618591536e-05;4.64568190892451e-09
"SEMA4F";6.95080148157586e-05;7.58905830620603e-05;1.05149633974759e-08
"SEMA5A";4.05521196964552e-05;6.48717007995894e-05;5.79743911381456e-09
"SEMA6A";0;0;0
"SEMA6B";-6.41985709812951e-06;1.22278731562092e-05;1.88768067059426e-10
"SEMA6D";7.63265372054462e-05;0.000119678906339983;1.99603198436833e-08
"SEMA7A";1.38075239724972e-05;2.49022091899244e-05;8.02608266809067e-10
"SEMG1";1.08124951114055e-06;8.65268904088532e-06;7.50530093588847e-11
"SEMG2";-6.77798994690682e-07;6.28731356744653e-06;3.94695876897667e-11
"SENP8";0.000111566779013875;0.000133434584378009;3.00176609572927e-08
"SEPP1";0.00040165231919964;0.000292759031217349;2.45904701004621e-07
"SEPT12";-0.000287381193813512;0.000941434421883941;9.57224895335262e-07
"SEPT4";2.66382443254136e-05;6.614794100895e-05;5.02757313283602e-09
"SEPT5";-5.60512369339972e-05;8.07704866663535e-05;9.57977226346226e-09
"SEPT6";-0.000100449058947215;0.000104381821843634;2.08422154809431e-08
"SEPT9";-3.89766667542649e-05;7.83512855232322e-05;7.57732917937472e-09
"SEPX1";-9.47975359978253e-05;0.000528879090017435;2.85019229269749e-07
"SERINC4";7.63029785494976e-05;0.00017275335295959;3.52731849553746e-08
"SERP1";0.000298509553639692;0.000385504731608009;2.35766405678803e-07
"SERPINA12";-6.92289823067098e-07;6.03524275678227e-06;3.64241551332928e-11
"SERPINA5";-5.63000714834394e-06;1.66627012722571e-05;3.05689362419823e-10
"SERPINB1";-6.15357663706409e-06;1.00417934239967e-05;1.3737730987252e-10
"SERPINB10";-0.000160629281156884;0.000396627396190921;1.81045145645099e-07
"SERPINB11";-5.29434679916905e-07;3.20837703552555e-06;1.0438541082359e-11
"SERPINB12";-1.13022902283117e-06;1.4159218918907e-05;1.99122957506091e-10
"SERPINB7";0;0;0
"SERPINB8";-2.7923677674155e-05;4.244485351116e-05;2.55759255404467e-09
"SERPINB9";-0.000117938575845702;0.000275661202845787;8.88987498643407e-08
"SERPINF1";-4.26546988209822e-05;7.92721943436741e-05;8.02081885393756e-09
"SERPING1";-9.39259070885233e-05;0.000171388745076912;3.78096766201373e-08
"SERPINI2";-2.60597345004481e-06;2.01642423838004e-05;4.08037812338773e-10
"SERTAD2";-5.17081984879144e-06;4.1329182165592e-05;1.71236365930013e-09
"SESN1";0.000143170019882963;6.5755788618051e-05;2.47645859124806e-08
"SET";0.000252023087786565;0.00106591565659794;1.1847421370873e-06
"SETBP1";-1.02442517295319e-05;2.36303663572745e-05;6.55991615385196e-10
"SETD1B";-3.60137941311248e-05;5.82021936587657e-05;4.63991640721819e-09
"SETD2";-0.00108320209598554;0.000715875569400104;1.67906148225792e-06
"SETD7";8.89917353949937e-06;7.5627978139078e-05;5.72352858975671e-09
"SETD8";-2.67284758727703e-05;5.08857543537536e-05;3.26970089236667e-09
"SETDB1";5.07991350667594e-05;6.42300864333945e-05;6.65177317936112e-09
"SETDB2";-0.000237652999120068;0.000222959201272066;1.05535663877484e-07
"SF3B1";-0.000188074017422594;0.000148916953792982;5.72563022732055e-08
"SF3B14";4.98189970844177e-05;3.29706748993649e-05;3.55469438166788e-09
"SFI1";-0.000690174436268497;0.000838098875237812;1.16950824393402e-06
"SFMBT1";-0.000281686649783898;0.000430912767010046;2.62589947060148e-07
"SFMBT2";-2.85822324130953e-05;0.000133845578350252;1.8495863921473e-08
"SFPQ";-0.000296061098819021;0.00035678669267435;2.13273961144618e-07
"SFRP1";-0.000108798870746163;0.000293125309879071;9.66290830503456e-08
"SFRP2";7.38288133175517e-05;5.68385526113919e-05;8.63880656695483e-09
"SFRP4";-0.00041162400164981;0.000371356334411189;3.0552529943221e-07
"SFRS5";-0.000335847380179683;0.000230305914039793;1.65136371367344e-07
"SFT2D1";0.00011134055588025;0.000126472100740289;2.81814485932579e-08
"SFT2D2";-0.0015261523399784;0.000868231007983184;3.07304729694999e-06
"SFTA2";-1.14452710601351e-07;9.97775598651194e-07;9.95556145263749e-13
"SFTPA1";-7.92871516977445e-05;0.000290244111304671;8.94196538852339e-08
"SFTPC";-0.000178243115303396;0.000149203410950911;5.37393494419279e-08
"SFTPD";6.63666453845854e-05;6.74990243774584e-05;8.90070098661849e-09
"SFXN2";-6.61159983927468e-05;0.000125446958663174;1.99011996887066e-08
"SFXN3";-1.85952468086319e-05;4.9467694320867e-05;2.76063792238321e-09
"SGCG";0.000255428124349315;0.000387439463595704;2.13377741792156e-07
"SGCZ";4.86839733040394e-06;2.25297362286754e-05;5.24611504277562e-10
"SGEF";-5.25123095323312e-06;1.21185320982569e-05;1.7250189384309e-10
"SGIP1";0.000104956389834812;5.27693149272371e-05;1.37638048834957e-08
"SGK1";6.57613479913613e-06;3.3361440989588e-05;1.14158674452315e-09
"SGK2";-1.15761427750257e-05;5.37538665843196e-05;2.98546580467097e-09
"SGK3";-6.30880940437705e-06;2.70511220885856e-05;7.61935819112165e-10
"SGK494";-0.00018425935704437;0.000658532697083304;4.6191070124506e-07
"SGMS1";-0.000181927506413963;0.000315070758776742;1.31061021901995e-07
"SGMS2";4.31315518242577e-05;8.25904065633596e-05;8.5917537130657e-09
"SGPL1";-0.000118720453005429;0.000217886041745003;6.09442109492865e-08
"SGPP2";0.000114354205962127;6.44967617365456e-05;1.71819820605384e-08
"SGSH";-1.83784809268643e-05;4.32223020028173e-05;2.18135480172788e-09
"SGSM1";0;0;0
"SH2B3";2.54223072355134e-05;9.34116551182424e-05;9.25721868405461e-09
"SH2D4A";0.000102865338205772;5.09015022103998e-05;1.31381491139991e-08
"SH2D6";4.59103773867738e-06;3.7151853695829e-05;1.3831765416985e-09
"SH3BGRL";0.000120274934308292;0.000106565602954713;2.56728635068457e-08
"SH3BGRL2";4.01953641087653e-05;6.92052799933657e-05;6.34202003823109e-09
"SH3BP2";-3.10832535519168e-05;5.5728723204538e-05;4.03099489151223e-09
"SH3BP5";1.48304333378883e-05;3.47900496205921e-05;1.41436367990066e-09
"SH3D19";-6.8318590430586e-05;7.41202643385191e-05;1.00889563631708e-08
"SH3D20";-1.19316909341667e-05;3.30577021788544e-05;1.22079782092924e-09
"SH3GL1";-6.76440742300152e-06;1.89647682618645e-05;4.00687242547077e-10
"SH3GL3";6.77294720024038e-05;0.000137993189663944;2.33788475556479e-08
"SH3GLB2";8.80651423297983e-05;0.000158944086881736;3.26862812225171e-08
"SH3PXD2A";-7.5363175051832e-05;8.46672558699993e-05;1.27538294202312e-08
"SH3PXD2B";0;0;0
"SH3TC1";-3.82853793745439e-06;6.14942021394507e-06;5.19755010618922e-11
"SH3TC2";0.000237354785147762;0.000358962174287142;1.83495691304533e-07
"SH3YL1";6.39391479052915e-06;4.744173559268e-05;2.26198570823581e-09
"SHANK2";5.82335423491302e-05;0.000112690807485922;1.59232685714645e-08
"SHB";0.000758423211452619;0.000894106800365762;1.3641139622033e-06
"SHC3";-2.75947880245586e-05;6.08479414366609e-05;4.41522756665912e-09
"SHD";0.000826603448373752;0.00129645843858922;2.34196189539219e-06
"SHF";0;0;0
"SHH";0;0;0
"SHISA2";0.000100150448229768;0.000124415130747971;2.53055643454605e-08
"SHISA4";-0.000173533876445113;8.42419469135053e-05;3.71173341883222e-08
"SHISA5";-9.12653276461278e-06;2.16492238725172e-05;5.45815535450624e-10
"SHISA6";-4.77607551040602e-05;9.34178321999688e-05;1.08931535829865e-08
"SHISA9";6.73795386053815e-06;2.63129484174516e-05;7.28661128561742e-10
"SHMT1";-0.00055793643157231;0.000774577853405352;9.03369559359239e-07
"SHMT2";3.25486115682032e-05;0.000115662525261787;1.42612079208733e-08
"SHOX2";0.000221665235148776;0.000307600697532821;1.42508689423573e-07
"SHPK";-0.000393439998306158;0.000632358050193707;5.49410200337663e-07
"SHROOM1";4.2321223379397e-06;7.14699558348227e-05;5.05865551773806e-09
"SHROOM3";1.79165267833693e-05;2.8303436957392e-05;1.11154588948024e-09
"SHROOM4";-7.36424130395874e-06;2.14556788467313e-05;5.08521018509978e-10
"SI";-9.72510277688194e-07;1.13480441254658e-05;1.28029432957496e-10
"SIAH2";-2.95859094230706e-06;7.41344827794916e-06;6.29893281630731e-11
"SIDT1";7.02825603424746e-06;7.43043974364424e-05;5.49789323656003e-09
"SIGLEC11";9.54916578600678e-06;1.42482035585015e-05;2.91526670476237e-10
"SIGLEC14";-9.39429176029384e-05;0.000235148293837994;6.339242975616e-08
"SIGLEC15";1.33345382940052e-05;3.71796371462434e-05;1.54194683749422e-09
"SIGLEC5";5.20737620570816e-07;1.5138525900656e-06;2.53276273307806e-12
"SIGLEC6";-5.31522683269579e-06;3.51854704988754e-05;1.24997926874409e-09
"SIGMAR1";0.000387737556552137;0.000257064644683539;2.15553141260634e-07
"SIK1";6.17369065777625e-06;1.92938263556904e-05;4.05468142630873e-10
"SIK2";-6.1516012979883e-05;8.00425655473689e-05;1.01067319905117e-08
"SIL1";0.000158539757869371;0.000388180826840311;1.7383652027899e-07
"SIM1";-0.000192086306944957;0.000628243353468727;4.26393574819994e-07
"SIM2";-0.00105635763126994;0.000594281666291477;1.46441516115227e-06
"SIPA1";-3.00584363957187e-05;3.64203903948526e-05;2.21250121353587e-09
"SIRPA";-2.55897768918387e-05;0.000155438785081747;2.4498141853436e-08
"SIRPB1";-1.98161912193211e-05;4.02697792721976e-05;1.99299898966917e-09
"SIRT7";-1.56487623409342e-05;6.60111671736147e-05;4.54502276769407e-09
"SIX1";7.59418266530359e-07;0.000214368417168018;4.53497394915521e-08
"SIX2";3.63753992043078e-05;8.53228637754799e-05;8.50737139376857e-09
"SKA2";0.00018716059841942;0.000298415882054049;1.22909390911995e-07
"SKAP2";5.32558434556948e-06;3.52449992508065e-05;1.254226952756e-09
"SKI";4.34573997751308e-05;4.41689453083689e-05;3.81377164421588e-09
"SLAMF9";-4.79781660724727e-05;0.000100788644258644;1.23265927204957e-08
"SLC10A2";1.94135412908662e-06;1.20661429740765e-05;1.4744498046392e-10
"SLC10A4";-4.22227102971745e-05;3.95259924922529e-05;3.32450471467232e-09
"SLC12A4";5.87377209991349e-05;7.80287675240183e-05;9.45849673789322e-09
"SLC12A5";-1.29722622390711e-05;2.21235602163817e-05;6.512913474491e-10
"SLC12A8";-9.8635316058684e-05;4.60716050355387e-05;1.18235895120399e-08
"SLC13A2";-7.50887989936646e-06;2.84935254349462e-05;8.57581624427245e-10
"SLC13A3";0;0;0
"SLC13A4";0.000131316793284821;9.49206061338436e-05;2.61354700691507e-08
"SLC13A5";-3.44048550184839e-05;7.47591159835382e-05;6.69908097907986e-09
"SLC14A1";-0.000354366964174764;0.000217818348078066;1.7239650394264e-07
"SLC15A4";6.16206420031281e-06;0.000425245623261866;1.78492418505642e-07
"SLC16A1";-0.000210157494945423;0.000244536357002698;1.03177386395042e-07
"SLC16A11";-3.97576136236167e-06;1.57535122515799e-05;2.60714390509801e-10
"SLC16A12";-3.82343603068147e-05;4.65123753004036e-05;3.59680156078737e-09
"SLC16A13";-2.08242356677073e-05;6.70854152335198e-05;4.87488524218411e-09
"SLC16A14";3.38321876509486e-05;8.4846391713405e-05;8.24880460557588e-09
"SLC16A4";-9.84622582793184e-05;8.34638075135811e-05;1.65693628495396e-08
"SLC16A6";0.00019435279039242;0.000131470389256609;5.48300432365609e-08
"SLC16A8";1.97286101237785e-05;3.12564654778401e-05;1.35332986744968e-09
"SLC16A9";0.000117665718030495;0.000104654758552555;2.46537262861717e-08
"SLC17A7";-4.18530151140514e-06;0.000177515541404991;3.1114655670097e-08
"SLC17A9";-0.000129419524843815;0.000218351559364159;6.37994826312855e-08
"SLC18A2";9.95423267878884e-05;0.000108120034366741;2.14448016297137e-08
"SLC18A3";3.30638697450331e-07;3.14015490727767e-05;9.73192168168652e-10
"SLC19A1";-5.82291861281205e-05;9.23022174035672e-05;1.17982361476848e-08
"SLC19A2";-1.63621668253964e-05;1.48647092125809e-05;4.85772720302288e-10
"SLC1A1";3.87639316023013e-06;2.30229720548547e-05;5.38109228773425e-10
"SLC1A2";6.70914338199143e-06;8.47563681959338e-05;7.13413295008264e-09
"SLC1A6";0;0;0
"SLC1A7";0.000108764420904514;0.000198693879275512;5.07894929996468e-08
"SLC20A1";-2.42169120759347e-05;9.80569296725859e-05;1.00751050049815e-08
"SLC20A2";0.000315129011651823;0.00101149321567206;1.10896273347539e-06
"SLC22A18";3.03772101477745e-05;6.77870069541749e-05;5.45739165143313e-09
"SLC22A2";1.00207092602523e-06;4.38785491248975e-06;2.00040843642e-11
"SLC22A20";-2.55111722313885e-06;8.50968147770536e-05;7.15269361211268e-09
"SLC22A23";-4.54497897271507e-05;9.22432925912898e-05;1.04625501902708e-08
"SLC22A3";-2.47857641314257e-06;9.65095828557445e-05;9.19768898214416e-09
"SLC22A5";-7.25682670528588e-05;5.82672635096268e-05;8.61655535368032e-09
"SLC22A8";-5.75684387933721e-05;6.89836921034239e-05;8.01025979269175e-09
"SLC23A2";1.39509528980289e-07;1.14607254232685e-06;1.31566251947451e-12
"SLC23A3";3.51647177637956e-05;7.84932209320651e-05;7.31667487437778e-09
"SLC24A1";2.14679359469312e-05;3.63506440034358e-05;1.76485515487206e-09
"SLC24A2";0.000158271692194399;0.000195141517500377;6.26290849833188e-08
"SLC24A3";9.43971197706924e-05;9.24266783206004e-05;1.73411032592061e-08
"SLC24A4";1.19187982319261e-05;2.64036990258994e-05;8.30039977198246e-10
"SLC24A6";1.16014845515056e-05;4.97847583816383e-05;2.58050447713906e-09
"SLC25A10";3.94635958304491e-05;2.69295950001831e-05;2.27303633686301e-09
"SLC25A13";8.36973449176203e-07;7.29656536677149e-06;5.32398661515692e-11
"SLC25A15";2.19171891115509e-07;3.19815051056905e-05;1.00940659107967e-09
"SLC25A16";-1.31919482830852e-05;2.68064760271195e-05;8.83159562325175e-10
"SLC25A17";-0.000251799840953603;0.000205508319991677;1.05081123311301e-07
"SLC25A19";-3.64956109614193e-05;3.38489537637732e-05;2.46260561046903e-09
"SLC25A20";0.000238376125930429;0.00028169146023437;1.35129176198769e-07
"SLC25A21";3.3427589310375e-05;2.53112042948731e-05;1.74963109176441e-09
"SLC25A23";-6.22135903654534e-06;4.72679278873744e-05;2.24356419651755e-09
"SLC25A26";-6.35157186716128e-06;8.9506387337115e-05;7.94632276861298e-09
"SLC25A28";5.63932126842952e-05;0.000104324113917193;1.39205109611399e-08
"SLC25A29";-6.06712779066397e-06;1.27003965781707e-05;1.95987743486283e-10
"SLC25A30";0.00043404238731847;0.000185165360970026;2.22227870538288e-07
"SLC25A34";-0.00138913686861341;0.00150415419754393;4.16241161801973e-06
"SLC25A4";-4.01226172988545e-05;0.000135334391129108;1.96842297698508e-08
"SLC25A41";-3.00715703152453e-05;9.48809219875529e-05;9.78823620689062e-09
"SLC25A42";0.000148757594022246;0.000305438280633239;1.14193831591316e-07
"SLC25A43";-1.01294016156068e-05;2.23618157659463e-05;5.96075965593668e-10
"SLC25A44";-4.07820135348014e-06;3.49224266768099e-05;1.22016056015831e-09
"SLC25A45";8.71619249105744e-06;1.58061155501512e-05;3.22518020210308e-10
"SLC25A5";-3.4145208701074e-05;4.23169769739466e-05;2.93305962613483e-09
"SLC25A6";-8.48419428371336e-05;9.24119878001997e-05;1.56257626550218e-08
"SLC26A11";-2.56362659110431e-05;3.85417008916539e-05;2.12313527554104e-09
"SLC26A2";-3.48817842401682e-05;3.64307859544082e-05;2.5264778506486e-09
"SLC26A3";-1.31382880479805e-06;1.1453693978455e-05;1.31187105752097e-10
"SLC26A4";-1.05259079024574e-05;2.73815768271143e-05;8.50680345268876e-10
"SLC26A5";-1.18161469731595e-05;3.58469717088496e-05;1.40771874445091e-09
"SLC26A6";-2.2314038453353e-05;7.68494322808896e-05;6.32604319554676e-09
"SLC26A7";-8.1588093357127e-05;0.000230547460823053;5.91093785157671e-08
"SLC26A9";1.05430345014122e-05;3.06892781238494e-05;1.04059484468512e-09
"SLC27A1";6.46300562085726e-05;0.000162869117197739;3.03543625899683e-08
"SLC27A3";6.24594752085101e-06;2.24037488395768e-05;5.34335507209711e-10
"SLC27A6";9.93388538587279e-06;9.35912227947668e-05;8.74274489223433e-09
"SLC28A2";-1.90407525023172e-05;6.50606175215592e-05;4.53973836666365e-09
"SLC29A1";0.000153481092112526;9.82844336561875e-05;3.30891725101828e-08
"SLC29A2";-8.49399376309746e-05;0.000151466434789848;2.98550043875966e-08
"SLC29A4";3.68054740172591e-05;5.49346564463796e-05;4.33275128495265e-09
"SLC2A11";-0.000945987760321049;0.000787593190344893;1.50703399413544e-06
"SLC2A12";-5.23709506279627e-05;7.41296323743077e-05;8.16561357094297e-09
"SLC2A13";-9.43608924011335e-05;0.000340717426959404;1.23464864561288e-07
"SLC2A14";-0.000455625876529529;0.000490971622894285;4.45476322081178e-07
"SLC2A4";-7.13745100174389e-05;0.000103881547835808;1.57437048717723e-08
"SLC2A8";0.000168763518531675;0.000222739335174584;7.74411364707593e-08
"SLC2A9";3.81810521989306e-05;4.21071650400824e-05;3.20747697173398e-09
"SLC34A2";-2.61553820382168e-05;9.47599346908766e-05;9.5453986371498e-09
"SLC34A3";-2.68003061572553e-05;3.31086045307989e-05;1.80001268707344e-09
"SLC35B2";0.000179143384600876;0.000261801612655223;9.97305934194896e-08
"SLC35B3";-2.94779714004863e-06;3.57394958261051e-05;1.26919433880537e-09
"SLC35C1";-6.33620893692893e-05;0.000130673360190064;2.08656034449281e-08
"SLC35C2";0.000592991052606431;0.000681512960354519;8.09986988929685e-07
"SLC35D1";-0.00057192294233218;0.000477564244502251;5.52162570018864e-07
"SLC35D2";-1.04518199394984e-06;2.9440128777011e-05;8.56409361723163e-10
"SLC35D3";-2.71229669860709e-05;0.000104363434308086;1.14840695689612e-08
"SLC35E3";0.001987028657405;0.00144175622929527;5.99959310710368e-06
"SLC35E4";0.000728790243982455;0.000455075239823351;7.3550377949402e-07
"SLC35F3";0.000308815605884564;0.000286165897590602;1.76180487264003e-07
"SLC35F4";-3.18705949174687e-05;9.04328974407672e-05;9.08623706335291e-09
"SLC36A2";1.70844630645624e-05;0.000107048765539741;1.16005350001608e-08
"SLC36A4";-0.000742958215712775;0.000688704690737859;1.0200600856678e-06
"SLC38A1";-2.28412365621194e-05;2.68374569821426e-05;1.23249422314889e-09
"SLC38A10";-9.83524280351808e-05;0.000162191135695658;3.56330334868439e-08
"SLC38A11";0;0;0
"SLC38A4";2.77957168126152e-05;4.8084437121332e-05;3.05429242570144e-09
"SLC38A5";0.000658102705446813;0.000324875682346582;5.37254640304728e-07
"SLC38A6";-1.60462578882873e-05;4.18015838207896e-05;1.98186305990805e-09
"SLC39A13";-4.27858091877386e-05;7.8853655777533e-05;7.966710036417e-09
"SLC39A14";1.28638408660818e-05;1.69417469522543e-05;4.48724575966908e-10
"SLC39A7";-0.000146049410346075;0.000190136536783235;5.7006649953149e-08
"SLC39A8";-0.000334783130970533;0.00022648613405685;1.62700766742977e-07
"SLC3A2";-3.5062737423997e-06;4.97270518511711e-06;3.66963866665994e-11
"SLC41A1";-0.0001335709577581;0.000203904980398948;5.88713728269709e-08
"SLC41A2";9.19133339451074e-05;0.000378332316225307;1.49700042700727e-07
"SLC41A3";-7.81922390204295e-05;0.000115871154129356;1.93634910712538e-08
"SLC43A2";-4.53756799553781e-05;0.000102164728755671;1.23592468725838e-08
"SLC44A2";2.59840923472491e-05;5.21971252029232e-05;3.36386372561988e-09
"SLC44A3";0.000123557873111156;0.000188570133700827;5.03573657616483e-08
"SLC44A5";-0.000285705983005905;0.000268843231261076;1.52953582733492e-07
"SLC45A1";9.47347918945731e-05;0.000164746910231926;3.57590996416564e-08
"SLC45A3";-0.000114121048189824;7.52885056432738e-05;1.86173890498099e-08
"SLC47A1";5.72315106119413e-07;1.83968741007988e-05;3.34319297883959e-10
"SLC47A2";-5.10428024989807e-05;0.000555746417493604;3.07395578762912e-07
"SLC4A10";8.58824488355205e-05;0.000477965491243445;2.32820871484684e-07
"SLC4A11";0.000114295991245073;0.000169295447113846;4.13474042858882e-08
"SLC4A2";0.000136365752393482;0.000118886833390167;3.25437228536771e-08
"SLC4A4";9.529161565101e-05;0.000225262723536554;5.91561116993398e-08
"SLC4A5";-2.40194422492118e-05;0.000105788077755269;1.1620799456445e-08
"SLC5A1";1.13311379626592e-06;7.3162932341124e-05;5.28366684366991e-09
"SLC5A10";-2.27785830308323e-05;6.17638871731513e-05;4.28344715943637e-09
"SLC5A11";1.68984254532784e-05;8.29564723670253e-05;7.0767834021234e-09
"SLC5A12";0.00017266519001443;0.000104453511379452;4.05802441974862e-08
"SLC5A4";2.71154407987528e-05;0.000525026836793542;2.72761410965335e-07
"SLC5A5";6.66951771076907e-06;1.67500200497739e-05;3.21354017482249e-10
"SLC5A6";-3.26295662928566e-05;7.91314641643839e-05;7.24408526172226e-09
"SLC5A7";0;0;0
"SLC5A8";2.6392763390099e-05;4.96856876707536e-05;3.13276305079569e-09
"SLC5A9";-0.000101559755838817;0.000255637839376256;7.4805211230672e-08
"SLC6A10P";-0.000314161491668172;0.000393158480207834;2.51237170372829e-07
"SLC6A11";-6.53456155532958e-06;3.57465073081694e-05;1.30369995333849e-09
