"gene";"mean";"sd";"se"
"IGSF1";0.000163741971593329;0.0002378399890135;8.19288356769064e-08
"IGSF11";-4.84130707965901e-05;8.99662925534441e-05;1.02302224557724e-08
"IGSF22";8.24059286362097e-05;0.000149508317394597;2.85703269427606e-08
"IGSF3";-0.000112988612358693;0.000180388995460141;4.4472252367833e-08
"IGSF5";0.000359135980807942;0.000304298395317596;2.19201870888545e-07
"IGSF8";0.000432349430849753;0.000339169948768012;2.99012636961163e-07
"IGSF9B";0.000179075240120024;0.000138627013511807;5.07926353998827e-08
"IKBKAP";8.54705303136682e-07;0.000147481742422709;2.11938803987311e-08
"IKBKB";-1.99798432250102e-06;6.34787041664663e-06;4.32541832865092e-11
"IKZF1";7.52143759128949e-05;0.000129398938103338;2.19719520087436e-08
"IKZF2";0.000399865704081197;0.000252334963351226;2.2193287570342e-07
"IL10RA";-1.22186284936116e-05;1.76740191184284e-05;4.5365632247889e-10
"IL11";-4.55661065784225e-06;9.9115047794683e-05;9.59266327953351e-09
"IL11RA";3.90613342024347e-05;4.28718840342755e-05;3.31665810517784e-09
"IL12RB2";1.37477648231847e-06;3.96187281365409e-05;1.53128635724739e-09
"IL13";6.87639269835143e-06;5.43627422835435e-05;2.92681540337026e-09
"IL13RA1";0.000198376795558475;0.000221700625632942;8.72442340783424e-08
"IL13RA2";-3.15961868336965e-05;5.35790011842828e-05;3.79542045782484e-09
"IL17B";9.57140895954368e-05;0.000114604037178483;2.19585008657773e-08
"IL17C";-1.84849792019313e-06;4.08756699733987e-05;1.63139579172557e-09
"IL17RA";7.90778202481458e-05;9.16888904609637e-05;1.44445939652129e-08
"IL17RC";-0.000192305812200496;0.000262035945171328;1.03883776415056e-07
"IL17RE";1.73643464144339e-05;2.72762931200914e-05;1.02643986799481e-09
"IL18R1";-6.16865721157133e-05;7.73228470410134e-05;9.63075270841434e-09
"IL19";1.15945262310581e-05;2.89921763273232e-05;9.5342685778923e-10
"IL1B";-2.10465465501217e-05;0.000153951162966495;2.35362007625064e-08
"IL1F10";-1.28023953914729e-06;7.99509335944532e-06;6.39215178262467e-11
"IL1R1";0.000204422047099954;0.000143862623361892;6.19541494231382e-08
"IL1RAP";-9.35422718126713e-05;0.000278157071347261;8.41376320245536e-08
"IL1RAPL2";5.33208656592628e-05;9.82152483961002e-05;1.22420103727375e-08
"IL1RL1";7.57328474640085e-05;0.000124681612057591;2.08823658937408e-08
"IL1RL2";2.92885089104058e-05;8.9084801734035e-05;8.59042886187975e-09
"IL1RN";0.00014369566904366;0.000147564562464158;4.18654043690605e-08
"IL2";0;0;0
"IL20";1.97121812039102e-05;7.07583506946862e-05;5.26693622461639e-09
"IL21R";0.000331212220640396;0.00018087025062682;1.41576760930997e-07
"IL22RA1";-6.94562022975624e-05;6.56294812804512e-05;9.02095108630149e-09
"IL22RA2";-3.50594275718907e-06;7.76283317120223e-05;5.88393265017789e-09
"IL23A";-9.89870573070514e-05;0.000183149636489579;4.24821296978496e-08
"IL25";-5.6531743596618e-05;9.022649725138e-05;1.11279198452949e-08
"IL26";6.4309790701116e-06;2.03622520881292e-05;4.45347486257134e-10
"IL27";-0.000112993236920868;8.96262408983385e-05;2.05943637997924e-08
"IL27RA";6.17265380027035e-05;4.54770866634311e-05;5.825301022849e-09
"IL28RA";1.00429739826317e-05;8.33299525758202e-05;6.8666940920302e-09
"IL2RB";0.000568718790702658;0.000552769404367738;6.21160358985279e-07
"IL33";5.58665529768721e-05;0.000134706211091111;2.0801559065822e-08
"IL4R";-5.11209464809249e-05;9.74711770425397e-05;1.18703756166494e-08
"IL5RA";-1.24373635488567e-06;1.89221832984825e-05;3.50415156779237e-10
"IL6R";-2.73714206749675e-05;2.76944464152519e-05;1.4965108175967e-09
"IL6ST";-2.89041445584042e-06;3.33680356608842e-05;1.09323092000626e-09
"IL7R";-8.61520256895406e-05;0.000162176656502471;3.30490479597492e-08
"IL9R";-1.96179045742989e-05;4.48502996097385e-05;2.34483336586491e-09
"ILK";3.68419676307174e-05;0.000144148013403737;2.16031944556532e-08
"ILVBL";-3.42310259053619e-05;8.59707969488183e-05;8.37322880798401e-09
"IMMP1L";-0.000514482659134025;0.000257788351434929;3.29443270579116e-07
"IMMP2L";2.37855164826243e-05;7.24933283762419e-05;5.68628261599889e-09
"IMPA2";-7.75024422474879e-05;0.00011235492239301;1.83065743560097e-08
"IMPDH1";-4.87368873830439e-05;0.000108441072056372;1.38332255285039e-08
"IMPG2";-2.15697368279638e-06;8.00438581417077e-06;6.70799022877566e-11
"INA";-4.41031717985474e-05;9.72832944378495e-05;1.11664614630483e-08
"INF2";-9.16903251826049e-05;9.86769373164225e-05;1.78945834861859e-08
"INHBB";2.99880077545243e-05;3.25786980235402e-05;1.93343751848394e-09
"INMT";0.000437037454769591;0.000333557514797207;2.99409516249744e-07
"INO80C";-8.68418705507895e-05;0.000396175328118045;1.604719167156e-07
"INPP4B";9.78195874102604e-06;4.00295273361901e-05;1.65696354329406e-09
"INPP5B";-2.40932974098446e-05;6.5637802006538e-05;4.77833826175821e-09
"INPP5J";4.35274452654646e-05;4.50966732025725e-05;3.87620201671508e-09
"INSC";-0.000263409839323401;0.000302263788596567;1.58405490121008e-07
"INSL5";7.98843877240311e-06;2.83152447667559e-05;8.45010468780671e-10
"INSM1";2.0782630490335e-07;1.08503612546712e-06;1.19030790007673e-12
"INTS12";7.21473511423057e-06;5.87765145188624e-05;3.41814955767799e-09
"INTS4L1";0.000330231606968144;0.000207730373624535;1.51098363184229e-07
"INTS4L2";-5.1713745961098e-05;6.89693490183672e-05;7.30911413549972e-09
"INTU";3.60015314784616e-05;0.000125338879596128;1.66031287318634e-08
"INVS";-8.94939876014824e-05;0.000250360901610178;6.90825604858485e-08
"IP6K2";3.84040553269998e-05;0.000114965783170248;1.4353101962945e-08
"IPCEF1";-1.9071999732159e-05;2.98217718284588e-05;1.23027570838781e-09
"IQCA1";-7.63315314990933e-05;0.000139306799668563;2.4735287534025e-08
"IQCE";1.01574287979921e-05;3.72120086895789e-05;1.4524009609941e-09
"IQGAP1";-6.44598416728179e-05;4.96117445337916e-05;6.55328548171746e-09
"IQGAP2";-0.0001631331138745;0.000250060861913794;8.75395030249714e-08
"IQSEC1";-0.000171974245824833;0.000300297381069662;1.17441388635669e-07
"IQSEC3";-0.000198833732336799;0.000256559586774389;1.03669910025292e-07
"IQUB";-5.35977481284744e-05;6.75442309854453e-05;7.31796166336075e-09
"IRAK2";-0.000135974547267565;0.000299560385492226;1.05924568097889e-07
"IRF2";7.83098470695826e-05;0.000115521355117583;1.9135431444259e-08
"IRF4";0.000127937059080637;8.88499312233696e-05;2.40597831523334e-08
"IRS2";-0.000156836554683531;0.000149672778324577;4.64252367237982e-08
"IRS4";6.93232913949139e-06;3.61703561263938e-05;1.32280583262609e-09
"IRX4";-4.88286188054649e-05;8.28006419191024e-05;9.06438682173622e-09
"IRX5";-5.01954961547519e-05;0.000107783476011183;1.38389866198633e-08
"IRX6";-1.67026777493163e-05;5.64681956106656e-05;3.3858761206623e-09
"ISL2";0.00016027174659585;0.000132374400647299;4.27607074742127e-08
"ISM2";1.08616802750103e-05;2.70853339801371e-05;8.32780766063e-10
"ISOC1";0.000541478302407162;0.000378774514309761;4.32990163317296e-07
"ISOC2";6.38851566502597e-05;0.00012676666794801;1.97390554940835e-08
"ISX";-0.000101409717880228;0.000156787606082048;3.42359675471039e-08
"ISYNA1";-2.97251412712173e-05;9.10443824815233e-05;8.96012310294748e-09
"ITFG1";-3.7215795723865e-05;8.23955360257841e-05;7.99996226072196e-09
"ITFG3";3.0119331464966e-05;1.55591271541429e-05;1.14305322113633e-09
"ITGA1";-2.75271889838743e-05;7.34987687675336e-05;6.0213005536885e-09
"ITGA10";-0.000365182068926414;0.000274616453677758;2.06838442746423e-07
"ITGA2B";0.00153657829370376;0.00156746984425056;4.75503554704373e-06
"ITGA3";-0.000229844961794297;0.000137586364055595;7.12733292266699e-08
"ITGA5";-2.95824451582716e-05;2.97897111233016e-05;1.7397934147414e-09
"ITGA7";-0.000166134196228778;9.70733857827116e-05;3.67821917883291e-08
"ITGA9";-1.66101187219506e-05;3.92515329970314e-05;1.77707419830211e-09
"ITGAD";0.00137165790462785;0.00132874107282161;3.60172766032599e-06
"ITGAV";0.000215898063597367;0.000138947792439282;6.54234247087464e-08
"ITGB1BP1";0.00110356873746024;0.000619207678662149;1.59145087301596e-06
"ITGB1BP2";-5.6602595043134e-05;0.000116477492959484;1.64229881736378e-08
"ITGB1BP3";-0.000123332088390956;0.000185059224273919;4.8579594451922e-08
"ITGB3";-0.000150247315061855;0.000122428691693463;3.71787124241007e-08
"ITGB3BP";-4.41374239863912e-06;0.000114930793928064;1.28898739663598e-08
"ITGB5";-0.000231138606649706;0.000205151992881722;9.44332330985059e-08
"ITIH5L";8.27274196707416e-05;0.000151313906865341;2.9152650058005e-08
"ITK";0.00010554156804922;8.12348001715416e-05;1.75689078385597e-08
"ITM2B";1.69217040281309e-05;2.15624531220127e-05;7.39361929171605e-10
"ITPA";-0.000943215315186841;0.000738431499865195;1.4209546446425e-06
"ITPK1";-0.000111952777483227;7.20662160471359e-05;1.75937962021933e-08
"ITPKC";1.50689807593425e-05;2.07675951422319e-05;6.47308394040379e-10
"ITPR1";-3.25555200633496e-06;9.27435460350117e-05;8.39141612101048e-09
"ITPR2";9.14226153498215e-06;3.41024528689782e-05;1.21673830709898e-09
"ITPRIP";-0.000282412069115057;0.000369160677990487;2.12541834079977e-07
"ITPRIPL1";4.06629531157776e-06;9.72940705453026e-05;9.23994948075131e-09
"ITSN1";-5.4874531436107e-05;0.000162357270425611;2.86952030178218e-08
"IVD";0;0;0
"IVNS1ABP";0.000203775581689395;0.000118981567103016;5.53181109182615e-08
"JAG1";-5.34008894600168e-05;6.82612917526892e-05;7.39178192246295e-09
"JAG2";-5.02342535678058e-05;3.64938299284346e-05;3.82113114608203e-09
"JAGN1";2.82373923987211e-05;5.29018347705306e-05;3.52419537151432e-09
"JAK1";3.10777441838119e-05;4.28992684580519e-05;2.75898502716902e-09
"JAK2";0.000734591337373212;0.00105899917284;1.63234780286378e-06
"JAK3";0.000925699327134064;0.000502698995848537;1.10314587646751e-06
"JAKMIP3";5.30588613391343e-05;7.74795014780366e-05;8.66439096334479e-09
"JAZF1";-9.859286942085e-06;1.87187689092926e-05;4.38613430294086e-10
"JMJD4";0;0;0
"JMJD6";-8.50335999341416e-05;0.000125258311624008;2.25180591683775e-08
"JMJD7.PLA2G4B";0.00032220246274914;0.000108136145592398;1.15208021549715e-07
"JOSD1";-1.34474902794194e-05;2.20603195704565e-05;6.55014291813165e-10
"JOSD2";9.9784824184268e-05;0.000108188634553279;2.13616692033087e-08
"JPH1";0.000103521717306312;0.000269832761823239;8.16595494263545e-08
"JUB";-0.000111280568900521;0.000187258220319267;4.65498870899848e-08
"JUN";-3.25710326681258e-05;7.86262756103493e-05;7.08444822602902e-09
"JUND";-6.03842242368316e-06;2.75640998142263e-05;7.76760615767044e-10
"KAAG1";0.000217683301912715;0.000427649231547097;2.25580555296424e-07
"KANK1";4.18415767274035e-05;7.49542215363754e-05;7.22479811720733e-09
"KANK2";2.30301575842826e-05;4.56799399375728e-05;2.56354104765458e-09
"KANK4";0.000100087586080981;0.000119489504707777;2.39291706808966e-08
"KARS";6.56418893980205e-06;8.80669877790429e-05;7.60001639146345e-09
"KAT2A";-4.14127233960609e-05;7.53733275508014e-05;7.25048194705443e-09
"KAT2B";5.35177524153438e-05;5.90177504108934e-05;6.25793456244581e-09
"KATNB1";2.04473033780011e-05;0.000139882915450269;1.94835984032511e-08
"KAZALD1";-0.000342327733138908;0.000304404736853787;2.07474565725328e-07
"KBTBD12";-0.000404340673168336;0.000269002408451812;2.33998232250256e-07
"KC6";-5.03950129890024e-05;0.00013842359054067;2.12094377416104e-08
"KCNA7";2.68401466747445e-06;3.7943034433813e-05;1.40996308236931e-09
"KCNAB3";0.000229841242645348;0.000452462217763979;2.52299771773274e-07
"KCNB1";-0.000442818520995808;0.000558218533541614;4.99706226772692e-07
"KCNB2";-6.15174004951864e-05;0.000118450944812025;1.74552572411399e-08
"KCNC3";-3.88030329020917e-05;5.7306326381612e-05;4.70548489182445e-09
"KCNC4";-3.68454501170025e-05;3.14072290802108e-05;2.31870856516759e-09
"KCND2";-2.10164943491832e-05;5.28910259389167e-05;3.16742389998833e-09
"KCND3";2.57712774907817e-05;2.43249649453465e-05;1.24069076772505e-09
"KCNE1";2.21423002906427e-05;5.95886376816696e-05;3.95004090187324e-09
"KCNE1L";1.83400752582582e-05;6.36814036422029e-05;4.28769693622126e-09
"KCNE3";5.67321610722135e-06;1.54000848415682e-05;2.63266901482441e-10
"KCNE4";-0.000104070215948077;9.49143506526791e-05;1.96083506288423e-08
"KCNF1";-4.81906742605854e-05;7.78848332842667e-05;8.23284866818432e-09
"KCNG1";1.0371227447853e-05;3.55906428966027e-05;1.34177689077902e-09
"KCNH1";1.66871059094503e-05;5.60600982823186e-05;3.34061118409686e-09
"KCNH2";-2.60346151513226e-06;1.68511886770256e-05;2.8345948041183e-10
"KCNIP3";9.44439869416263e-06;4.19423909764569e-05;1.80325405416187e-09
"KCNJ1";1.06070099596927e-05;5.61836316813393e-05;3.18817065562776e-09
"KCNJ13";-1.87860510190864e-05;0.000132922088115494;1.75681643626702e-08
"KCNJ15";-0.000107053283772069;0.000123168478362811;2.62418931141778e-08
"KCNJ16";-3.1994973596858e-05;5.95269317494372e-05;4.47627610297856e-09
"KCNJ3";5.04764107649834e-06;3.60221694821e-05;1.28980366452667e-09
"KCNJ5";8.05845831433915e-05;7.99076904544753e-05;1.27153899573991e-08
"KCNJ6";3.53661929560283e-05;8.66325836876169e-05;8.56353101812337e-09
"KCNK1";2.78985874660251e-05;7.42628286991545e-05;6.15188948011736e-09
"KCNK10";-0.000132729268858715;0.000129499099865408;3.39570752452599e-08
"KCNK12";4.09800157618159e-05;5.99757883305405e-05;5.18422366781438e-09
"KCNK15";0;0;0
"KCNK2";-4.26503787475962e-05;7.21483142745534e-05;6.89096279708442e-09
"KCNK3";-8.49995451701613e-06;0.00015241703105522;2.27075351631025e-08
"KCNK5";-4.28134337301976e-05;8.35157920027466e-05;8.62903435203025e-09
"KCNK7";-0.000119306798606321;0.000351598767118402;1.34686018231865e-07
"KCNMB2";-4.09043119988538e-05;6.58767071584031e-05;5.90162788751732e-09
"KCNMB3";-1.92156500463669e-05;2.74014936932688e-05;1.10083070802868e-09
"KCNQ1";-7.13902401969694e-05;0.00014946291798521;2.68629311748896e-08
"KCNQ5";5.4917183430539e-05;8.58955581633605e-05;1.02047632580824e-08
"KCNS2";7.80680616491597e-06;8.36028156042216e-05;6.871160825682e-09
"KCNT1";-7.91703751895491e-06;1.33594792270462e-05;2.36578868673449e-10
"KCTD11";0.000308147148864461;0.000337359227279987;2.05847676450119e-07
"KCTD12";3.75900397604489e-05;0.000115800401597413;1.44789047913624e-08
"KCTD13";0.000474878059981135;0.000480440690036225;4.50413883451815e-07
"KCTD15";-0.000234893049005674;0.000168278774729413;8.27663944437057e-08
"KCTD17";6.42943527895287e-05;0.000161072675742722;2.94129294697259e-08
"KCTD19";2.50390706609872e-05;6.16061138157709e-05;4.32495259444553e-09
"KCTD20";0.000159654020761215;9.01388380781888e-05;3.34060828822294e-08
"KCTD21";-2.7112536044787e-05;2.85661133649021e-05;1.53018878117743e-09
"KCTD3";-7.11664236783203e-05;0.000153455223163842;2.80093575416765e-08
"KCTD6";-0.000198415900748203;0.000231100983383566;9.14071068951652e-08
"KCTD8";3.1034178087987e-05;0.000283298395877134;7.91632043647042e-08
"KDELC1";-0.000190249347003345;0.000167281421820109;6.34603734011985e-08
"KDM4D";6.27357543563669e-05;0.000105176814641602;1.47142920246586e-08
"KDM5A";0.000310183720703224;0.000224295208988679;1.45232323908795e-07
"KDM5C";-4.89741214448037e-06;3.70737191099673e-05;1.36320271362318e-09
"KDM6A";-0.000181578919158015;0.000100750902988078;4.28613728367132e-08
"KDR";-0.000210681388877618;0.000153495890562483;6.73435081307781e-08
"KDSR";3.47303554800015e-05;6.08045870701141e-05;4.80859545671982e-09
"KEAP1";2.92721383511814e-05;1.45245535982344e-05;1.0624114419754e-09
"KEL";0.000198249222427863;0.000124696136623056;5.44531851309755e-08
"KGFLP2";0.000326879580288943;0.000413004822158264;2.73049576901855e-07
"KHDC1L";-3.35142234946923e-07;3.13322800757275e-05;9.56651998273175e-10
"KHDRBS3";-6.82523557390687e-05;6.74134195389725e-05;9.08642578417919e-09
"KIAA0020";-1.77927424534727e-05;3.68742262319905e-05;1.64142592216701e-09
"KIAA0114";-3.84532832855043e-05;8.75398687066557e-05;8.9453905672502e-09
"KIAA0146";-0.000118505960436923;7.82191582211649e-05;2.00050215074738e-08
"KIAA0319";0.000135609318851183;0.0002110673376359;6.17970155294064e-08
"KIAA0408";-0.000244023822428126;0.00039116659471955;2.08635563946551e-07
"KIAA0495";-1.13855397642537e-05;1.6697868621723e-05;4.01300131808435e-10
"KIAA0664P3";1.23546411764887e-05;2.84176636109264e-05;9.39494004598337e-10
"KIAA0802";2.68526433405264e-07;0.000126001788058551;1.54694342236295e-08
"KIAA0895L";8.51138805610599e-06;3.37412533896489e-05;1.18172431257933e-09
"KIAA0922";-0.000155246159995056;0.000152255383445796;4.66886693714825e-08
"KIAA1024";4.02302934539336e-05;3.85053901821083e-05;3.06312453131021e-09
"KIAA1107";1.09448568269725e-05;2.93675302047765e-05;9.60127571795788e-10
"KIAA1147";-0.000192961253396441;0.000159057108129825;6.18845124551885e-08
"KIAA1199";0.000292946636937831;0.000280384545722618;1.6241744368916e-07
"KIAA1211";-2.10105140031983e-05;6.86561130825748e-05;5.03424043757801e-09
"KIAA1239";-0.000136995178060332;0.000337152242912584;1.29524656407615e-07
"KIAA1244";-0.000390550916987031;0.000458577103938246;3.57430851829738e-07
"KIAA1257";-0.000173659933971019;0.000214492549362783;7.49851583545504e-08
"KIAA1324";0.000297466297114275;0.000163300507189602;1.14469482909608e-07
"KIAA1324L";-0.000144743775493942;5.5582096203472e-05;2.39609153621418e-08
"KIAA1370";-1.61902580095026e-05;5.20397976892892e-05;2.90082549683995e-09
"KIAA1407";-0.000230391825804908;0.000124697456310848;6.82311450181048e-08
"KIAA1467";1.76177048318365e-05;7.46554239670899e-05;5.74090733002443e-09
"KIAA1486";-9.54630349200491e-05;0.000177254593667635;3.97267617309817e-08
"KIAA1539";0.000135315380420146;8.88207902405194e-05;2.59970995013287e-08
"KIAA1549";2.70387251565223e-06;1.75157183999219e-05;3.06244640952277e-10
"KIAA1586";7.15172334177889e-05;0.000104121755732094;1.56780716151163e-08
"KIAA1614";4.92002885717106e-06;9.923970679119e-05;9.62019994939262e-09
"KIAA1671";-3.33526428009955e-06;4.51894767895389e-05;2.00085154872751e-09
"KIAA1683";-5.21893762302309e-05;8.48118758803931e-05;9.73234799215561e-09
"KIAA1751";6.3576470502961e-06;7.59609821398978e-05;5.66253995014432e-09
"KIAA1841";9.69150323369374e-06;3.27774655567461e-05;1.14073973329535e-09
"KIAA1875";2.82152552626396e-05;0.000128875644351797;1.69791622928552e-08
"KIAA1908";0.00013716907625488;0.000100883056932178;2.8731787908496e-08
"KIAA1967";-2.29921843025755e-05;4.9074363993833e-05;2.87518263267463e-09
"KIAA1984";-3.28914630148408e-05;4.34747627467771e-05;2.92344038653267e-09
"KIAA2013";-0.000113104226135285;0.000201731580982909;5.24447190235803e-08
"KIF17";7.92253046995751e-05;4.96059958560688e-05;8.67430745205201e-09
"KIF19";-7.73131906023236e-05;0.000239843307432926;6.20271463789029e-08
"KIF21A";-1.41031225761405e-05;5.83804761446933e-05;3.5197862665382e-09
"KIF26B";-4.54887425848919e-05;7.91538820136823e-05;8.17391307215369e-09
"KIF3B";9.39424396672677e-05;8.14032838994611e-05;1.52817664815464e-08
"KIF3C";-3.7710555556928e-05;9.09610202885019e-05;9.48384174536497e-09
"KIF5B";7.33640118976398e-06;6.73426602753584e-05;4.47257375504714e-09
"KIF6";0.000102752336378906;7.6205733566458e-05;1.62164509769462e-08
"KIFC2";0.000594045997814652;0.00123473851263278;1.83837806787824e-06
"KIFC3";-1.50771904120836e-05;5.64905765483408e-05;3.33668164695377e-09
"KISS1";3.70682230339906e-05;0.00017464481679344;3.10927930883064e-08
"KIT";4.42000570293143e-05;0.000135652404494026;1.98833846339694e-08
"KITLG";-0.000204768603014899;0.000296813054568926;1.27769247339042e-07
"KL";5.57815600716199e-06;9.02179436615725e-06;1.10421603830971e-10
"KLC3";-0.000284724140154839;0.000289411583055041;1.62679232075224e-07
"KLF11";-0.00011170544393126;0.000212365073564153;5.64206479950722e-08
"KLF12";-1.43263742673597e-05;2.98503752604405e-05;1.07344259762761e-09
"KLF13";-8.79682078652601e-06;1.44354864605193e-05;2.80424164549481e-10
"KLF14";1.63085722504996e-05;0.000101070496148425;1.02192853566492e-08
"KLF17";5.98519155249931e-06;2.78901047070426e-05;7.93735383090685e-10
"KLF4";-4.06484123631158e-05;3.38081738011927e-05;2.76597854044506e-09
"KLF6";-1.78771157457999e-05;6.38163640360158e-05;4.28769578312045e-09
"KLF8";1.48211110714992e-05;8.13308746489036e-05;6.66476852580181e-09
"KLHDC2";-0.000285715880155201;0.000375585969335644;2.19081337858713e-07
"KLHDC3";-0.000232848064387793;0.000204247777677971;9.48657051425475e-08
"KLHDC8B";1.64131267392445e-05;4.57438000188338e-05;2.30823224541482e-09
"KLHDC9";4.95556372024335e-05;8.7740678434083e-05;9.95679227543101e-09
"KLHL13";-0.000248554266632415;0.000344843394805822;1.77647037403889e-07
"KLHL14";-4.50153384830807e-05;0.000237765122444273;5.71090891894057e-08
"KLHL15";-0.000240528169311698;0.000332953001357139;1.65868996188427e-07
"KLHL22";-0.00012216712949162;0.000237204316555786;6.97479802493122e-08
"KLHL25";-4.09415142079193e-06;2.98894593203662e-05;8.87234680513433e-10
"KLHL29";9.02308494195691e-05;0.000119503186322519;2.2056437945103e-08
"KLHL3";9.84756612991802e-07;3.15157282150846e-05;9.68743149361933e-10
"KLHL31";-0.000117016708989032;0.000128977483156452;2.99015579808846e-08
"KLHL34";2.66680428108777e-06;2.30652879930123e-05;5.25478137063954e-10
"KLHL38";2.10422884720436e-05;3.90878644228353e-05;1.93146312248024e-09
"KLK1";4.08574576185011e-05;6.73900328587528e-05;6.09430179409232e-09
"KLK10";0.000252440787711657;0.000360963548540771;1.90680145358316e-07
"KLK12";1.75668983908818e-05;0.000106689469949544;1.13993762762128e-08
"KLK14";-3.08289994989991e-06;4.04478181486869e-05;1.60358088065472e-09
"KLK2";2.73037408338286e-05;5.37998810601468e-05;3.56570538350205e-09
"KLK5";-1.79429713607868e-06;5.92753853008794e-06;3.74542995196102e-11
"KLK6";4.86746861389056e-05;0.000105186604965996;1.31497489384736e-08
"KLRG1";0.000119769043227425;0.000178526274121162;4.53990329710027e-08
"KLRG2";-5.80233460093903e-05;0.000114345977689331;1.61064548185793e-08
"KMO";-1.19731835638577e-05;1.42383566363472e-05;3.40889698724214e-10
"KNDC1";6.37690651823707e-05;0.000156130244164273;2.78181044287521e-08
"KRAS";-8.24675829989076e-05;0.000137454466095021;2.52101778733679e-08
"KRBA1";9.12587745586879e-06;2.14148827667628e-05;5.30119940589262e-10
"KREMEN1";-0.000280115420304924;0.00030930712407965;1.71682445775787e-07
"KRT10";5.52866187722505e-05;7.17376106366089e-05;8.07093897512172e-09
"KRT12";1.66553057138766e-05;3.80942533626752e-05;1.69136180565008e-09
"KRT2";-1.56905593453661e-06;7.13644238335489e-06;5.2084879496368e-11
"KRT20";-2.35311166501138e-05;7.4168956059781e-05;5.91369533885033e-09
"KRT27";-4.41395001313737e-06;1.44894618573926e-05;2.24044267201546e-10
"KRT31";-0.000100089997097464;0.000280754926871517;8.68202254825594e-08
"KRT32";1.61340269040014e-05;4.12908344724708e-05;1.92152360450964e-09
"KRT33A";-9.8221215355663e-07;3.62742884994672e-05;1.2830496697766e-09
"KRT33B";-1.71971372583886e-07;1.07396087756819e-06;1.15339196654704e-12
"KRT34";-8.51522817582393e-07;5.31775829139261e-06;2.82785532456748e-11
"KRT35";-1.21747687980126e-06;3.99474143136149e-06;1.7031030617737e-11
"KRT37";-1.75904427712047e-05;8.5163549594925e-05;7.37628385188897e-09
"KRT38";-9.61462871280229e-06;4.36565583703969e-05;1.94946706919323e-09
"KRT4";8.20857044606745e-06;3.39173101574751e-05;1.18826753328338e-09
"KRT40";-4.16740008255847e-05;0.000229015193884677;5.28398619125383e-08
"KRT7";-0.000117665657412902;0.000141479195472745;3.33483296154715e-08
"KRT71";1.64427680376745e-05;6.4760424987396e-05;4.35674104363384e-09
"KRT72";7.90300621840128e-05;7.50616390692678e-05;1.173553244858e-08
"KRT73";4.51495823295187e-05;0.000161225772042088;2.73657279558521e-08
"KRT75";-2.34540717132703e-06;1.76833783015563e-05;3.10184806335881e-10
"KRT77";-7.89138918942062e-06;4.78841296992121e-05;2.29637185226036e-09
"KRT81";0.000109632992635823;0.000144399719807472;3.23360239732123e-08
"KRT82";-6.93851789481357e-05;0.000152376497516113;2.74375514120383e-08
"KRT83";-2.94539005508716e-06;1.38217467700147e-05;1.94817527279878e-10
"KRT84";0;0;0
"KRT9";9.52618063256832e-05;0.000125624119898298;2.44515794625969e-08
"KRTAP17.1";1.42898284468019e-06;5.16543719907784e-05;2.60180141604591e-09
"KRTAP19.1";2.76288975673498e-06;1.72542410006054e-05;2.97708832506973e-10
"KRTAP3.1";2.54038602680983e-07;1.58647056525866e-06;2.51688885443214e-12
"KRTAP3.3";1.39709743590535e-06;8.72487069079642e-06;7.61233685711183e-11
"KRTAP4.1";1.69912600374763e-06;2.44564832578273e-05;5.85670203200577e-10
"KRTAP4.12";0;0;0
"KRTAP5.5";6.96332473244122e-06;2.10893503396648e-05;4.81844468623441e-10
"KRTAP5.7";-0.000106829031011876;0.000226281199674603;6.13027211078273e-08
"KRTAP5.8";3.36758952768364e-06;1.44027572972577e-05;2.13461117560836e-10
"KRTAP9.2";0;0;0
"KSR1";5.13098171237569e-05;0.000124696027154864;1.77831016705003e-08
"KSR2";0.000436490031979994;0.000366699084629681;3.21543863643367e-07
"KTELC1";-6.7161041293411e-05;8.38677913271549e-05;1.13640578788875e-08
"KTN1";-3.89690147049636e-05;3.93621694055913e-05;3.02823678533079e-09
"KY";7.8164340444324e-06;4.93340429070728e-05;2.43253807714948e-09
"L1CAM";-0.000158360172719552;0.00019279265463537;6.12939005061105e-08
"L3MBTL";-0.000486541674814721;0.000354773866931672;3.59360003203072e-07
"L3MBTL4";-0.000154769624384512;0.000163170578604678;4.98955913357907e-08
"LACE1";1.61574439208056e-05;2.00888932822066e-05;6.54278841888533e-10
"LACTB";7.02743414208743e-05;0.000202542738109583;4.49101576497078e-08
"LAMA1";1.37537776981405e-06;8.58923141953038e-06;7.37748963782478e-11
"LAMA2";-6.32584294846449e-05;0.000101787342636195;1.40966339930599e-08
"LAMA3";0.000935043773153568;0.000566587764105257;1.18709722664875e-06
"LAMA5";-0.000305002333321994;0.000282386885907153;1.7072410093773e-07
"LAMB2";-0.000118654846675859;8.47292170217634e-05;2.10739349025076e-08
"LAMP2";0.00026945673434204;0.000382955597185709;2.15501536754143e-07
"LANCL3";8.85657952597859e-06;5.49387340513203e-05;3.01931210264728e-09
"LAP3";3.67368928759486e-05;5.13316151553328e-05;3.91697158405834e-09
"LAPTM4A";-0.000410895712962341;0.000529807226413524;4.42333658522616e-07
"LAPTM4B";3.25052065766109e-05;3.69730874452662e-05;2.3885461319969e-09
"LARGE";-3.1269640814076e-05;0.000125498728837622;1.6323876993427e-08
"LARP1B";-3.08825736472137e-05;6.10808792727095e-05;4.58894373670732e-09
