"gene";"mean";"sd";"se"
"SIX2";0.000130819801075186;6.8702290449186e-05;2.17333994341247e-08
"SKA2";-2.2653748146676e-05;4.78173581147867e-05;2.75104311159466e-09
"SKAP2";-0.000358320495289865;0.000481478264129866;3.5528252768855e-07
"SKI";-2.41583344102523e-05;0.000126091515557208;1.61444173255974e-08
"SLAMF9";0.000101585375506529;0.000221485793689134;5.83318015610761e-08
"SLC10A2";5.55275537397582e-06;2.24023686442962e-05;5.22021210546355e-10
"SLC10A4";0.000140964487257133;0.000129907252840094;3.63878194264146e-08
"SLC12A4";-0.000266112710183166;0.000390182307597048;2.19819011232537e-07
"SLC12A5";1.70973054501394e-05;5.87109393227114e-05;3.66595236904121e-09
"SLC12A8";-9.12407783931875e-06;3.2247781856181e-05;1.10104228564383e-09
"SLC13A2";0.000335511170296533;0.000562286057791413;4.2200642829128e-07
"SLC13A3";1.44303249410034e-05;4.676279403232e-05;2.34846639838428e-09
"SLC13A4";0.000130201811297028;0.000234650268453705;7.08417548634993e-08
"SLC13A5";2.03329021052274e-05;5.54263130238125e-05;3.42013976055326e-09
"SLC14A1";0.0036101785044215;0.00238456256462249;1.85985457855222e-05
"SLC15A4";-6.95104548296463e-07;2.72480571086975e-06;7.74976700224256e-12
"SLC16A1";-0.000167534906066033;0.000250391633805797;8.94299582160241e-08
"SLC16A11";-3.96458247033394e-05;5.21285981183755e-05;4.23136533390168e-09
"SLC16A12";2.8278743363771e-05;3.63089148404214e-05;2.08997489340195e-09
"SLC16A13";-0.00022447130631737;0.00127826161953835;1.64957518283432e-06
"SLC16A14";5.26727323999936e-05;4.47930771872787e-05;4.73814672017609e-09
"SLC16A4";-0.000119736667861309;0.000189762148165443;4.95803792542043e-08
"SLC16A6";-5.23206088615586e-06;5.22011770569083e-05;2.69435941349576e-09
"SLC16A8";0.00018483331293471;0.000123603491759661;4.91161166780441e-08
"SLC16A9";0.000458137972529998;0.000281686443673127;2.8754941500717e-07
"SLC17A7";-7.65444840366842e-05;0.000184567030275718;3.91992597083721e-08
"SLC17A9";0.000120669434416611;0.000101988982999935;2.47415511695442e-08
"SLC18A2";2.90627281334394e-05;4.5784369684064e-05;2.89625049291744e-09
"SLC18A3";3.2198362783602e-05;5.2908302340316e-05;3.7764636936163e-09
"SLC19A1";0.000252731170118194;0.000121618118475825;7.83493096708772e-08
"SLC19A2";9.31702953813807e-05;0.00010057464932706;1.85807457289858e-08
"SLC1A1";-9.46002059127682e-05;0.000249301579521083;6.97781089029617e-08
"SLC1A2";2.77520389360284e-05;6.61578484449208e-05;5.05391187573686e-09
"SLC1A6";3.19819793544014e-05;6.1873510752728e-05;4.76972447814719e-09
"SLC1A7";6.50266788470329e-05;0.000129013632954267;2.05188477799747e-08
"SLC20A1";-7.84287237700549e-05;0.00038210214033272;1.49046683855921e-07
"SLC20A2";-0.000215498968330734;0.000367535819140773;1.78648286291356e-07
"SLC22A18";0.000430345686106737;0.000260565660048861;2.51647309700639e-07
"SLC22A2";2.21191386723716e-05;6.09010198931875e-05;4.11927702550972e-09
"SLC22A20";-4.49280835004143e-05;0.000466567644723301;2.15072296234293e-07
"SLC22A23";0.000199476190597166;0.000161799845497988;6.54129365757088e-08
"SLC22A3";0;0;0
"SLC22A5";0.000155027319879207;0.000242173844005243;8.14338072096253e-08
"SLC22A8";1.62314915595733e-07;1.39920625246245e-05;1.91638674427103e-10
"SLC23A2";0.000351400175485558;0.000157602478860329;1.4779214507116e-07
"SLC23A3";-2.66408234413243e-05;9.32803862465389e-05;9.22583136899268e-09
"SLC24A1";-8.9587003239673e-05;7.3435240031048e-05;1.33038265964271e-08
"SLC24A2";-0.000222926169686302;0.000495424906455639;2.89919663196594e-07
"SLC24A3";-0.000187082992655751;9.172060025428e-05;4.32337217049946e-08
"SLC24A4";9.17525115872577e-07;5.56853917971385e-06;3.11907228790309e-11
"SLC24A6";-4.99401417215873e-05;8.74435658833271e-05;9.97770609266203e-09
"SLC25A10";-0.000260145202867586;0.00012753927441392;8.35957023160671e-08
"SLC25A13";5.46941712406841e-06;8.21276342320161e-05;6.63135328983024e-09
"SLC25A15";1.87112336634183e-05;5.52452133473921e-05;3.33720697794635e-09
"SLC25A16";5.1065179507082e-05;7.37256645152773e-05;7.92747779166677e-09
"SLC25A17";-0.00021067835081066;0.000262711878079298;1.11934440280338e-07
"SLC25A19";-7.51851930855193e-06;1.69957297993901e-05;3.39237116530055e-10
"SLC25A20";0.000276096684154309;0.000238232054128301;1.31776347814892e-07
"SLC25A21";-1.48423490671695e-05;4.10357597590913e-05;1.86840053081616e-09
"SLC25A23";3.14323828377452e-05;6.57044509262924e-05;5.21321690554318e-09
"SLC25A26";-3.32121252233612e-05;5.25455228961119e-05;3.8053318770775e-09
"SLC25A28";0.000125917070430126;0.000146570928005039;3.68810596697031e-08
"SLC25A29";0.000249978384255017;0.000158847794356983;8.71849500738045e-08
"SLC25A30";-3.8815261431768e-05;3.93781622145554e-05;3.0242718462337e-09
"SLC25A34";4.48145530342325e-06;4.3738279388399e-05;1.89241760881641e-09
"SLC25A4";1.18592715527076e-05;8.32928146576441e-05;6.93072480655367e-09
"SLC25A41";-2.31591868104473e-06;1.93930286748192e-05;3.73451134962502e-10
"SLC25A42";-0.000114293344349422;8.60265751727305e-05;2.03060812275473e-08
"SLC25A43";-1.52361536415995e-05;0.000101957250147529;1.04062450469756e-08
"SLC25A44";7.98522709641137e-05;4.17058429687549e-05;8.07875448739824e-09
"SLC25A45";0.000131941869581131;0.000109780707881246;2.92040394135375e-08
"SLC25A5";-3.80584921428151e-05;2.58827247320198e-05;2.10411074374773e-09
"SLC25A6";5.86049140725587e-05;5.2505424726526e-05;6.13269984244758e-09
"SLC26A11";0.000594343582666208;0.000409608896215822;5.17453966629283e-07
"SLC26A2";-0.000877497477951071;0.000901469639545895;1.56535896225854e-06
"SLC26A3";-6.38950319970793e-05;0.000130281191618084;2.06946323248373e-08
"SLC26A4";-3.69893900836867e-06;6.56970192928764e-06;5.59248144307281e-11
"SLC26A5";2.22592768884527e-05;4.74145716884158e-05;2.69578421581409e-09
"SLC26A6";0.000128664967609858;0.000155744142186481;4.02948215489506e-08
"SLC26A7";3.25741211026838e-05;6.60912252516553e-05;5.33618618565894e-09
"SLC26A9";5.06304503619978e-05;6.78852114455201e-05;7.07379333190418e-09
"SLC27A1";-8.6887674888906e-05;0.000141380385419986;2.71125960380081e-08
"SLC27A3";0.000380373556901201;0.000189488857647425;1.7982611193725e-07
"SLC27A6";-7.78814734480238e-05;5.38415965267166e-05;8.90276232688426e-09
"SLC28A2";-4.18499920097962e-05;5.57155785810091e-05;4.78960017258944e-09
"SLC29A1";2.2773647180277e-05;6.96187872810827e-05;5.26229166449765e-09
"SLC29A2";-1.31783529486162e-05;0.000151556282199181;2.2654267007837e-08
"SLC29A4";-5.87039645394416e-06;0.00018555998388623;3.37343626292809e-08
"SLC2A11";1.53257311777033e-05;4.63662538030446e-05;2.33896647484408e-09
"SLC2A12";1.37416604015641e-05;3.9671628639615e-05;1.72918543208761e-09
"SLC2A13";-1.6475363592106e-05;5.52170703243777e-05;3.25549171909922e-09
"SLC2A14";0.000109079557741339;0.000183754961433941;4.494581266541e-08
"SLC2A4";-1.27980721615894e-05;0.000157355482102986;2.43977139787491e-08
"SLC2A8";3.608239779434e-05;3.93267272248322e-05;2.81562470322627e-09
"SLC2A9";-0.000111481217200358;6.90596139482507e-05;1.7095819082502e-08
"SLC34A2";2.85907225443621e-05;3.32004991064863e-05;1.89624993650893e-09
"SLC34A3";1.65146695007639e-06;8.78540056789693e-06;7.82684091375472e-11
"SLC35B2";-0.00027965661720315;0.000193711993847891;1.14933769966449e-07
"SLC35B3";0;0;0
"SLC35C1";1.91798558667525e-05;3.75600684504305e-05;1.74860946962360e-09
"SLC35C2";0.000215222923267428;0.000112397022077367;5.86852081105339e-08
"SLC35D1";-1.4733063448792e-05;0.000104611035995751;1.09276922478798e-08
"SLC35D2";-0.000289127723812077;0.00016351057699881;1.09761704599354e-07
"SLC35D3";7.96128174515044e-06;4.11606724520327e-05;1.72153613486316e-09
"SLC35E3";-3.12927438015128e-05;6.1674312194401e-05;4.70202636981887e-09
"SLC35E4";-1.26803049585113e-05;6.92692768537493e-05;4.85693279189836e-09
"SLC35F3";-4.87216045571228e-05;7.4818175162221e-05;7.85245282278704e-09
"SLC35F4";1.09512085883772e-05;5.54043924474772e-05;3.12426404005269e-09
"SLC36A2";5.59814660644593e-06;5.64484277137747e-05;3.14996796037266e-09
"SLC36A4";5.87132598222841e-05;4.62392472842314e-05;5.53982406008597e-09
"SLC38A1";0.000176057540304799;0.000382583212209153;1.74251918267465e-07
"SLC38A10";0.00103543872310747;0.000600145906527402;1.42464515823796e-06
"SLC38A11";1.32880358456552e-06;6.71095994243004e-06;4.58444686269803e-11
"SLC38A4";6.18664099230686e-05;6.19409239125969e-05;7.58249928393345e-09
"SLC38A5";-9.43301731061766e-05;6.45401199699021e-05;1.29749825357636e-08
"SLC38A6";0.000213994622947308;0.000150769559155617;6.80415105339145e-08
"SLC39A13";-4.43635486889938e-05;7.18624386543979e-05;7.02245773122596e-09
"SLC39A14";-3.28546139063991e-05;5.03657745137518e-05;3.56216431768375e-09
"SLC39A7";-5.32097683662119e-05;3.79855644568429e-05;4.24348249058228e-09
"SLC39A8";0.00016806112529805;0.000244073428336209;8.6548894332412e-08
"SLC3A2";4.99209163871753e-05;8.67625739320825e-05;9.85967735729117e-09
"SLC41A1";8.86891725503876e-05;0.000220976098142352;5.56572598321416e-08
"SLC41A2";-9.5473158083736e-05;0.000217529847636564;5.54275663014648e-08
"SLC41A3";2.65442272616641e-06;7.94994307553066e-06;6.89028401281713e-11
"SLC43A2";-6.85414887703764e-05;8.28060039742567e-05;1.14088798856786e-08
"SLC44A2";3.0795896120591e-05;3.27077465616138e-05;1.99542227141029e-09
"SLC44A3";-8.13309445730959e-06;2.06938659582219e-05;4.85271907614399e-10
"SLC44A5";0;0;0
"SLC45A1";2.48282038449082e-05;3.5307057310697e-05;1.83650484687238e-09
"SLC45A3";0.000175535565608964;0.000245485359890407;8.9793603907362e-08
"SLC47A1";-5.03210973297835e-05;6.61044709307806e-05;6.80903942251114e-09
"SLC47A2";0.000232236756875264;0.000180354155451692;8.57694555818101e-08
"SLC4A10";1.502414396121e-05;5.152725899431e-05;2.82429271656436e-09
"SLC4A11";0.000123600658749067;0.000149196646470401;3.70631528140256e-08
"SLC4A2";5.02712390795045e-05;7.1811000550555e-05;7.57429770844622e-09
"SLC4A4";0.000486408802486615;0.000226465281833496;2.86788844376729e-07
"SLC4A5";0.000166114128243282;0.000180622624990982;5.95242972679215e-08
"SLC5A1";0.000105727242817896;0.000136178363586536;2.93282317593831e-08
"SLC5A10";3.92841787847281e-05;4.7553904589207e-05;3.75650620741287e-09
"SLC5A11";1.50418168159121e-05;7.80676784070118e-05;6.19114712430619e-09
"SLC5A12";-3.57051882972625e-06;8.54706487127146e-06;8.42466179906901e-11
"SLC5A4";-5.62392733587333e-05;0.000198729837068189;4.18161157507449e-08
"SLC5A5";-0.000165811318159675;0.000133550729593777;4.49497055543465e-08
"SLC5A6";0.000145356024494904;8.1673398825935e-05;2.76569914630461e-08
"SLC5A7";-2.74247677165362e-05;0.000108324586000192;1.22366696476506e-08
"SLC5A8";-1.41352593603089e-06;9.18320425079746e-06;8.45350141749335e-11
"SLC5A9";0.000186074954497808;0.000237029694417582;8.96115801305494e-08
"SLC6A10P";1.52719524194305e-05;3.50268368456918e-05;1.43400801523489e-09
"SLC6A11";4.9681160777526e-06;1.08273582301009e-05;1.394195724083e-10
"SLC6A12";0.000699342211375884;0.000715845921810125;9.90612031878507e-07
"SLC6A13";3.12506467021556e-05;8.38484406887708e-05;7.85757752085959e-09
"SLC6A15";-5.93941552143105e-05;8.20464569124022e-05;1.0116060784822e-08
"SLC6A16";0.000187557147972291;0.000264249474028313;1.03519770736671e-07
"SLC6A17";2.0942660892393e-05;3.781971002413e-05;1.83849294845008e-09
"SLC6A18";0;0;0
"SLC6A19";-3.69105427283279e-06;1.91160800848929e-05;3.71273409716353e-10
"SLC6A2";-4.61062853500175e-05;0.000156069084049094;2.59651026086168e-08
"SLC6A20";4.7967181733426e-05;7.62400455171215e-05;7.98972390346511e-09
"SLC6A3";2.21473569687969e-06;1.97950852258929e-05;3.88413317156325e-10
"SLC6A4";-7.08664227123324e-05;0.000239543007188035;6.11820329630133e-08
"SLC6A7";6.80143737654941e-06;8.39041192992886e-06;1.15160711414337e-10
"SLC6A8";-4.70571011444266e-05;0.000118477925427117;1.59527296068746e-08
"SLC6A9";1.52502120689189e-06;2.67186646233722e-05;7.01023642996087e-10
"SLC7A10";0.000196774044388826;0.000214509381928939;8.37552723543831e-08
"SLC7A11";-0.000277346763419747;0.000210921412159483;1.20462519454688e-07
"SLC7A2";-4.01412288945056e-05;0.000187257526166424;3.59306274247053e-08
"SLC7A3";2.26393757434793e-05;6.86098791157765e-05;5.11970119713843e-09
"SLC7A4";0.000765976124303388;0.00105723426981634;1.68068193063279e-06
"SLC8A2";-0.000178388474208168;0.000186414130802352;6.58333093364592e-08
"SLC9A11";6.09540502151945e-05;0.000116259787137247;1.69441526810217e-08
"SLC9A3R1";-1.54330548104277e-05;8.84731467741636e-06;3.14788732740315e-10
"SLC9A3R2";7.30404951448559e-05;7.50155528227804e-05;1.08425166034342e-08
"SLC9A4";-7.97959033937033e-06;3.913126737957e-05;1.56235003197661e-09
"SLC9A7";-1.33607810769172e-05;5.61544800589361e-05;3.26474406697924e-09
"SLC9A9";-3.71136531053109e-05;6.83527871542984e-05;5.95012030088514e-09
"SLCO1A2";-2.94377484740107e-05;7.67412705732192e-05;6.63050103570494e-09
"SLCO2B1";-0.000523103690431365;0.000320595289104365;3.742319733304e-07
"SLCO4A1";-2.02440962428827e-05;5.71588295071879e-05;3.60744178096901e-09
"SLCO4C1";2.43341567124639e-05;3.34159419497128e-05;1.68501837681702e-09
"SLCO5A1";6.4375937865344e-05;7.04916306217403e-05;9.00760647039893e-09
"SLFN11";-2.22174150566267e-05;4.99940371040546e-05;2.93983847465444e-09
"SLFN12";-4.09092220461584e-05;7.44976493014743e-05;7.10538122643234e-09
"SLFNL1";0.00254291187885442;0.00151982861119663;8.72713346917097e-06
"SLIT2";-0.0006716932501513;0.000261722222521167;5.1821292870361e-07
"SLITRK3";-0.000324928980244979;0.000706110050960166;5.93561918523905e-07
"SLITRK6";8.54423712753822e-05;9.94845056311626e-05;1.69869876515248e-08
"SLMO1";0.000119257583765404;0.000149137984154553;3.59912726177634e-08
"SLN";-3.56767424025684e-06;2.44587423179491e-05;5.98230075775833e-10
"SMAD1";-0.000190320085453134;0.000413485125951653;2.03554025812626e-07
"SMAD2";-0.000201033373712664;0.000141800364066661;6.00939447819155e-08
"SMAD3";-0.000211040842682379;0.0001700159335722;7.28286460619534e-08
"SMAD4";-7.33601027746314e-05;6.75999997650514e-05;9.85423571184507e-09
"SMAD6";6.00484568656605e-07;6.84783541916067e-05;4.58987355338512e-09
"SMAD9";0.00039944815337498;0.000266705631280638;2.29177276443468e-07
"SMAGP";-1.35730976892393e-05;2.52968985223439e-05;8.10546458394167e-10
"SMAP2";5.98468561657877e-05;9.6082366862402e-05;1.26170456866846e-08
"SMARCA1";3.95638606087971e-05;3.36497502527045e-05;2.67351314787215e-09
"SMARCA4";0.000103309140057371;5.84543212442429e-05;1.40169859282818e-08
"SMARCB1";1.19801613745557e-06;7.53671476314203e-06;5.70287574180358e-11
"SMARCD1";4.43026264693347e-06;1.92174409403553e-05;3.81079603070133e-10
"SMARCD3";-2.29467191629786e-05;0.000115274899716236;1.35321245844096e-08
"SMARCE1";-6.30133403395326e-05;5.8622778985187e-05;7.33419148486321e-09
"SMC1A";-5.4497026925249e-05;0.000135722436402078;2.09985784580346e-08
"SMCP";-1.36371051169141e-05;9.3491282430925e-05;8.74061989057900e-09
"SMCR5";3.34905833636034e-05;6.11629828321584e-05;4.78293580319697e-09
"SMN2";-8.50372438846896e-06;2.02523916920825e-05;4.73745902634158e-10
"SMO";-3.6138328847415e-06;3.98949169597653e-05;1.57080026395761e-09
"SMOC1";-5.05539407971747e-05;4.29060208455258e-05;4.35745890332952e-09
"SMOC2";6.0803293857407e-05;9.13510060182164e-05;1.1864493518907e-08
"SMPD3";1.79001007347714e-05;1.9829375601975e-05;7.05251697616096e-10
"SMPDL3B";-0.00017947560907954;0.000123925127592829;4.72421775193516e-08
"SMPX";-2.5016928830962e-05;5.00514549580544e-05;3.07769384722352e-09
"SMS";-2.09584765508992e-05;3.27105653724764e-05;1.48647327127937e-09
"SMTNL1";-3.81776049806812e-07;2.18757961616189e-06;4.82943828293295e-12
"SMYD1";6.92691924692457e-05;0.000136406472675111;2.30090590302909e-08
"SMYD2";-0.000383905596813927;0.000546609399548676;4.39808282606512e-07
"SMYD3";0;0;0
"SMYD5";0.00011751456917745;0.000172793873309448;4.30321259274926e-08
"SNAI1";7.97689449699039e-05;0.000133317355246144;2.37584418508035e-08
"SNAI2";-8.85883164725745e-06;4.05951192031342e-05;1.69137954375801e-09
"SNAP23";-0.00123455171460386;0.000862470061709436;2.25214584960312e-06
"SNAP29";0.000212505911216864;0.000263058514017728;1.12886208316406e-07
"SNAP47";-3.65273161895829e-05;4.51644632148174e-05;3.33067295406056e-09
"SNCA";0.000193624601613568;0.000192025775927745;7.35798339361838e-08
"SNCAIP";0.000124044735414039;0.0002485809062689;7.58648300058009e-08
"SNCG";-0.000176539215922174;0.000210264020510686;7.44363943920467e-08
"SND1";-4.01374149586517e-05;3.56217352297856e-05;2.85292205734861e-09
"SNED1";0.000165732209972779;0.000149370706456424;4.93040583070443e-08
"SNF8";0;0;0
"SNHG1";-5.50019647740941e-05;0.000151750304403268;2.55634102732294e-08
"SNHG10";0.000212616730643226;0.00017256747944401;7.43518019842289e-08
"SNHG3";-2.65828986358792e-05;6.54919677326746e-05;4.90458880892572e-09
"SNHG3.RCC1";0.00032969447906147;0.000411158877519051;2.74153229053091e-07
"SNHG4";-2.83152799654253e-05;8.55976492694457e-05;7.97281992592322e-09
"SNHG6";5.95701590250962e-05;5.56131586669849e-05;6.57562250964302e-09
"SNORD116.20";0.000320186437868695;0.000624453515068568;4.84164905083312e-07
"SNORD1C";1.62049803576114e-05;3.50046106471648e-05;1.46185345778933e-09
"SNRPB2";-0.000249068330614354;0.000315201189105311;1.59272955064308e-07
"SNRPC";1.07526638603949e-05;6.90755435086869e-05;4.785530688753e-09
"SNRPE";1.10202640567893e-05;9.67943928187234e-05;9.2912569886619e-09
"SNRPF";-9.22752436079764e-06;2.61473306441807e-05;7.54283660968285e-10
"SNTB1";-8.85842369033861e-06;2.00505642831735e-05;4.71943072221997e-10
"SNTG2";-1.28088775547405e-05;1.89305525699777e-05;5.14808360123307e-10
"SNTN";1.1269508151434e-05;4.81613121633151e-05;2.3971624843464e-09
"SNUPN";6.19427978681526e-05;4.12759021516915e-05;5.50436136790622e-09
"SNURF";-4.58564856761094e-05;5.21568911620563e-05;4.76527897221784e-09
"SNX10";0.000327998844490727;0.000310360317796572;2.0185733210828e-07
"SNX18";-8.25274645134255e-05;8.8855399969669e-05;1.45380797771724e-08
"SNX21";-9.52807108098131e-06;4.1099273011525e-05;1.74399501374742e-09
"SNX25";4.80806937292029e-06;1.84285259389076e-05;3.55502342603867e-10
"SNX29";-0.000196367493605883;0.000287016991276817;1.1918620639513e-07
"SNX3";6.57486752988632e-06;2.75720212032553e-05;7.87270420242083e-10
"SNX31";8.92960716831003e-06;2.69713771197132e-05;7.91715298047448e-10
"SNX33";-0.000161142287952574;0.000147818141622434;4.73521420232852e-08
"SNX7";-0.000147578899853894;0.000109165536551629;3.34430904277843e-08
"SOAT1";3.06691242642204e-05;4.32785419080741e-05;2.77377562410633e-09
"SOCS1";6.53348538914737e-05;9.55690544083306e-05;1.32077586943631e-08
"SOCS2";-2.12745669605922e-05;4.39952160497684e-05;2.34700370196129e-09
"SOCS6";-0.000110773530500937;0.000174569010191801;4.2096724180703e-08
"SOHLH2";-2.2870379618541e-05;3.98550463770899e-05;2.07768271494127e-09
"SORBS3";9.80903727697771e-05;7.02022377443623e-05;1.44452168147635e-08
"SORCS1";4.87331483698985e-05;5.41680757804467e-05;5.24667081286777e-09
"SORD";6.50301039990684e-05;7.7220285173284e-05;1.00650151142827e-08
"SORL1";0.000374988115883926;0.000436843836479145;3.27388357769318e-07
"SORT1";-0.00036588630906489;0.000716702021828363;6.3660560503925e-07
"SOST";-1.81861843549809e-05;8.75930971054344e-05;7.8400422031809e-09
"SOSTDC1";-3.51974100995676e-05;6.95288414096105e-05;5.97026087425092e-09
"SOX12";0.000121850467174585;8.34380414618307e-05;2.16613174378426e-08
"SOX13";1.85255261460071e-05;4.25121035106909e-05;2.1120213203815e-09
"SOX14";4.61029481424576e-05;0.000184590955221385;3.54743276674049e-08
"SOX15";1.52530324404014e-05;7.45731595322922e-05;5.67548865056242e-09
"SOX17";2.14478958929409e-05;3.88779988617296e-05;1.93935148488681e-09
"SOX2";-1.38177248985985e-05;4.02730362918593e-05;1.7783380915778e-09
"SOX21";-0.000193188384191179;0.000328228437234605;1.42763448008434e-07
"SOX5";-2.32801003556354e-05;8.30198283808029e-05;7.28761046834263e-09
"SOX6";0.000117265259746592;0.000159791004094536;3.87410473034109e-08
"SOX7";4.17597610595067e-05;4.59390831556883e-05;3.80937489086457e-09
"SOX9";0.000466962891960074;0.000170251107723187;2.46423070666114e-07
"SP100";5.62981055928567e-05;6.34155866408449e-05;7.10544871321924e-09
"SP6";-0.000110220183865284;0.000194215731956975;4.90656915870594e-08
"SP8";-1.46879836669165e-07;1.00695742796711e-06;1.01396326173814e-12
"SP9";3.72531201796045e-06;2.55394524738599e-05;6.52263632664548e-10
"SPA17";0.000704623850167964;0.000846479489450554;1.19777702977407e-06
"SPACA3";3.46778610592104e-05;8.89576286699436e-05;8.94764226327297e-09
"SPAG1";-7.70271611770624e-05;0.000122064838362622;2.05159907753096e-08
"SPAG16";5.78333794111975e-05;4.85702332116207e-05;5.65357440166498e-09
"SPAG17";0;0;0
"SPAG6";1.48434272677468e-05;2.63976481934115e-05;9.02336868937644e-10
"SPATA12";0.000621314939471662;0.000332924961043747;4.94513006469294e-07
"SPATA18";0.000514397820242997;0.000299301341109106;3.52280425307484e-07
"SPATA20";0.00179007353318426;0.000700222420000128;3.68424253343357e-06
"SPATA21";-5.44500764380417e-05;0.000143211434586701;2.30379531609919e-08
"SPATA24";9.32216410863805e-05;0.000100487180342109;1.8573103664773e-08
"SPATA6";-7.05817343656178e-05;6.94368053723129e-05;9.70066669955593e-09
"SPATS1";0.000115846949288572;0.000276994100676188;8.85137850899557e-08
"SPATS2L";1.50879092689603e-06;8.13887665646351e-05;6.48546880865646e-09
"SPCS3";3.35436879258155e-05;7.67103620444807e-05;6.88445695008544e-09
"SPDYA";0.000158791991362304;0.000161233849671969;5.06581368799973e-08
"SPDYC";7.74651221439261e-06;2.94489893948491e-05;9.08799449644859e-10
"SPEG";-0.000248775364916068;0.000221326064999974;1.09832170364126e-07
"SPEN";1.11831193000353e-05;7.89615674161042e-05;6.22733321951641e-09
"SPG21";0.000688035929600287;0.000831679213036107;1.15036693863864e-06
"SPHK2";0.000177973328417822;0.000111347307925592;4.38089366320481e-08
"SPINK2";1.13476501798942e-06;4.99658734528888e-05;2.44475729708998e-09
"SPINK4";-6.48000297463752e-05;6.40600836373584e-05;8.21542552574316e-09
"SPINT3";1.82858271282734e-05;0.000125361314874085;1.57154592669596e-08
"SPNS1";0.00011563776327902;0.000100497084351102;2.32568697919477e-08
"SPNS2";-7.70844638582417e-05;7.51833744795655e-05;1.14742875622315e-08
"SPNS3";7.26428107623979e-05;9.83048932324673e-05;1.47352161158563e-08
"SPOCK3";0;0;0
"SPON1";5.29560864962688e-06;2.57533351408872e-05;6.77166374383350e-10
"SPOP";0.000107476227242792;0.000129743693398631;2.80264073995577e-08
"SPP1";-0.000158312880227385;0.000206167072359174;6.66634710109335e-08
"SPRED3";-0.000206351077649476;0.000198182510083404;8.10214084372297e-08
"SPRN";0.00014147888926259;0.000317056488409322;1.18402267059162e-07
"SPRR1B";0.000334777339103575;0.00020399078198957;1.52802739123843e-07
"SPRR2F";-5.39817692226923e-06;3.22706579722634e-05;1.04837833183495e-09
"SPRY1";0.000604441248721161;0.000405307797740445;5.26128433832695e-07
"SPRY2";-6.69399503484641e-05;6.28090447519026e-05;8.34199739354291e-09
"SPSB1";6.93717266409284e-05;0.000223232317156168;5.35848343604192e-08
"SPTA1";6.20583568483956e-06;5.65184453205991e-05;3.16488249073972e-09
"SPTB";4.24557337810753e-05;6.20512535119272e-05;5.57092488132501e-09
"SPTBN2";-0.000136167475375911;0.000324395484154445;1.21535023614731e-07
"SPTBN4";0.000122633831388333;7.41405066904296e-05;2.04189178283528e-08
"SPTBN5";-8.60068794786107e-06;2.98099653175465e-05;9.43698758341014e-10
"SPTLC3";0.000103207400874638;0.000316705225772867;1.08819878264762e-07
"SQRDL";7.81818056911508e-05;9.74408540230482e-05;1.54050994540243e-08
"SQSTM1";-3.06449162633033e-05;4.33480121620214e-05;2.77818126057939e-09
"SRA1";-3.43902116922287e-05;5.33027088223582e-05;3.96341481595653e-09
"SRC";-1.02480365201285e-05;4.36996503093489e-05;1.97405063782281e-09
"SRD5A2";6.88108708859161e-07;4.55271968532246e-05;2.02909860109231e-09
"SRF";-2.40113019415461e-05;5.4971958979656e-05;3.53416280405161e-09
"SRGAP1";4.85119133387928e-05;7.85903259111071e-05;8.3984314599064e-09
"SRGAP3";-0.000219866096313649;0.000111063966348829;6.04138537671847e-08
"SRL";-4.13948862551492e-05;7.98295778882018e-05;7.95070744354887e-09
"SRMS";-0.000190248442801608;0.000163483768577114;6.23527542236722e-08
"SRP14";8.55367534107848e-05;0.000126618745982538;2.3007730106882e-08
"SRPK3";0.000346351128069302;0.00015554821048258;1.43639557235715e-07
"SRRM3";-9.89354134099101e-05;0.000155174279145183;3.33549525750675e-08
"SRRM5";1.80567318825325e-05;2.58924721302377e-05;9.82201421569075e-10
"SS18";2.09063265324018e-06;2.38971893908742e-05;5.63295859699992e-10
"SS18L1";-2.50062582221836e-05;9.50720512332776e-05;9.4716952179838e-09
"SS18L2";-0.000250090414315916;0.000288810533308543;1.44182026202885e-07
"SSBP4";0.000107113800677734;0.000143851924885603;3.17264579869375e-08
"SSH2";0.000161471621991376;0.000145067572653601;4.66699278838015e-08
"SSPO";2.10895647407508e-05;7.49390200612272e-05;5.94114015533523e-09
"SSR3";-1.05640981425025e-05;5.90964575694131e-05;3.52968526900397e-09
"SSX1";-2.72180676566831e-06;1.33143047524706e-05;1.80907225855093e-10
"SSX2";3.74038496197159e-07;2.56427873718114e-06;6.5755254419593e-12
"SSX2IP";4.5625250588103e-05;6.20768625408557e-05;5.85321020812399e-09
"SSX4";2.44679979848339e-05;8.18628587673688e-05;7.15762487636549e-09
"SSX5";0;0;0
"ST18";0.000134059654596041;0.000105779532971145;2.8923230169076e-08
"ST20";-0.000149703358281729;0.000204934295387572;6.35155850467006e-08
"ST3GAL1";-2.1658933744851e-05;0.000117699328906487;1.40274939461069e-08
"ST3GAL3";6.10221152654926e-05;0.000217320889018327;4.99472084444739e-08
"ST3GAL4";4.81003010342732e-06;2.32434056699997e-05;5.51897490201155e-10
"ST3GAL5";9.6655775628501e-07;9.14718135586167e-06;8.28249281690662e-11
"ST3GAL6";3.14386847075395e-05;6.83691271658169e-05;5.56327445514262e-09
"ST5";-0.000204179441790847;0.000851819737859707;7.51847879070011e-07
"ST6GAL1";4.73444974629609e-05;5.08120958002099e-05;4.76843713495747e-09
