"gene";"mean";"sd";"se"
"RHD";3.66418408601651e-06;6.07081561517579e-06;5.02185814831815e-11
"RHEBL1";7.72564259773383e-06;5.4478438988984e-05;3.02255552870797e-09
"RHOA";-2.32855040850482e-05;8.15797766773857e-05;7.18619456159517e-09
"RHOB";-2.28791880275466e-06;1.3294037838107e-05;1.81666469672e-10
"RHOBTB1";0.00342983873071173;0.000983802957345412;1.27300215228958e-05
"RHOBTB2";-2.86185226192671e-07;9.54531706111154e-07;9.91488472208232e-13
"RHOBTB3";0.000162048521649924;0.000189213993883272;6.20009776036066e-08
"RHOC";-8.21171437828869e-05;7.93962334476538e-05;1.30363028465545e-08
"RHOH";8.28996241566505e-05;0.000119023745157941;2.10149883223102e-08
"RHOU";5.28926716925864e-05;9.53393005781599e-05;1.18718108819282e-08
"RHOXF1";1.15856077103201e-05;6.91201783347322e-05;4.90372773352901e-09
"RHPN1";-2.23993449502463e-05;3.33350769397033e-05;1.61107457258186e-09
"RIC8A";-1.66929604817376e-05;1.25368528465638e-05;4.35561214569559e-10
"RICH2";2.22737149978732e-05;3.48864917380976e-05;1.71112285965681e-09
"RILP";-9.21981057456091e-07;8.40396491934947e-06;7.13569692895818e-11
"RILPL1";-1.03316214761789e-06;1.34261791325453e-06;2.86699159127761e-12
"RIMBP2";5.4010192634875e-05;0.000101186323977359;1.31384193868802e-08
"RIMBP3";9.72182694845887e-06;2.33535660902137e-05;6.38978580126895e-10
"RIMKLA";-0.000123280792671378;0.00011117835491608;2.75378302289496e-08
"RIMS2";0.00228580806310821;0.00396715191266531;2.09365377244529e-05
"RIN2";-7.86246152838322e-06;1.37658468917366e-05;2.50995657964843e-10
"RIN3";-5.50640897875857e-06;2.69928559174818e-05;7.5769987098162e-10
"RING1";0.000186978392647504;0.000126281675995544;5.08809520911654e-08
"RINL";-0.000359189163778273;0.000856331252419476;8.61077182442873e-07
"RIPPLY2";7.39130182588291e-05;0.000696732976322125;4.90077200257233e-07
"RLN2";-0.000124185907517162;0.000435728523048098;2.04959689922186e-07
"RMI1";0.000342068874696649;0.000174581749569978;1.47438243357649e-07
"RMST";2.07251040423053e-05;9.47750464379995e-05;9.39661511162269e-09
"RNASE1";8.92482028736589e-07;4.865511492781e-06;2.4429602186669e-11
"RNASE2";0;0;0
"RNASEH2B";-5.00027984599837e-08;1.21456375450593e-06;1.47516511375955e-12
"RNASEK";0;0;0
"RNASEL";7.21313312657345e-06;1.17665209292556e-05;1.90245641543369e-10
"RNASET2";3.24686340806442e-05;0.000114704446072023;1.41890219613986e-08
"RND1";0;0;0
"RNF103";4.08489755469309e-05;2.08901060771938e-05;2.10429568001133e-09
"RNF113A";0;0;0
"RNF113B";-3.17145151789748e-07;4.77563408591552e-06;2.28686065784677e-11
"RNF122";0;0;0
"RNF125";-9.80607083423458e-06;1.24097535776957e-05;2.49899988753531e-10
"RNF126";2.68381689716979e-05;0.000121112647720048;1.53636992711109e-08
"RNF126P1";4.04012083502671e-06;3.13906055874729e-05;1.00002257666389e-09
"RNF130";-1.35202457587001e-05;2.26472774342354e-05;6.94826899922973e-10
"RNF138P1";2.13363869569165e-06;5.87182675540162e-06;3.89723256487870e-11
"RNF14";0.000224307978988574;7.99942176561154e-05;5.67022984067618e-08
"RNF141";5.80754847202876e-06;1.76869002633312e-05;3.46023845873337e-10
"RNF144A";-0.000440658339913413;0.000532138173144363;4.76870856945348e-07
"RNF144B";0;0;0
"RNF145";4.59935564426446e-06;8.41463961232366e-06;9.18402217073659e-11
"RNF149";-8.35059762907076e-06;1.70903754461747e-05;3.61318361225223e-10
"RNF150";-3.32910288816271e-06;1.75142975561414e-05;3.17313628621841e-10
"RNF152";-0.00235445606354935;0.00235989900958108;1.11031474985121e-05
"RNF157";-0.00034072407586301;0.00045389728803405;3.21766452858918e-07
"RNF165";-2.4074363691481e-06;9.40549914795028e-06;9.41092261033835e-11
"RNF166";-4.098571552828e-05;5.45996531081104e-05;4.65589824753595e-09
"RNF17";-4.37591616520722e-06;3.02744715812354e-05;9.34138808029099e-10
"RNF180";0.000139111745778857;0.000335622448940885;1.31803586676832e-07
"RNF182";-7.76312716256855e-06;2.27254735841139e-05;5.75837958812564e-10
"RNF183";3.74747386286175e-06;8.45298829743583e-06;8.53754647108486e-11
"RNF186";-1.35848509623577e-05;0.000108483917613607;1.19333615049725e-08
"RNF19A";-5.40236962701654e-06;2.2833028153728e-05;5.49649132976748e-10
"RNF208";-3.66812526736172e-06;2.7832223665326e-06;2.11883403512663e-11
"RNF212";-4.36292048564508e-07;5.54347409142087e-06;3.08683708301624e-11
"RNF213";2.13740704466581e-05;4.3376682477242e-05;2.33519842513469e-09
"RNF26";0;0;0
"RNF31";0.000151830145651806;9.48002267468402e-05;3.20242437758481e-08
"RNF32";0.000293986391827528;0.000944933869601301;9.77814626638577e-07
"RNF39";1.68042438021228e-06;8.07913373703639e-06;6.7985596848801e-11
"RNF43";8.12404667003362e-05;6.93034265632487e-05;1.13948377445648e-08
"RNF5";-3.52437378812126e-06;3.80298004263612e-05;1.45623563323596e-09
"RNF5P1";-8.95247421188579e-05;0.000145204320036101;2.90632379161246e-08
"RNF8";2.21437929946635e-05;2.15087209182417e-05;9.52188533431793e-10
"RNFT1";3.5505662314326e-06;2.03921811663931e-05;4.27742757943188e-10
"ROBLD3";5.60631260523581e-05;0.000120243700248643;1.75771155396218e-08
"ROBO1";1.93392212136599e-05;1.14799119272648e-05;5.05570484876667e-10
"ROBO2";0;0;0
"ROGDI";1.75813460567678e-05;7.13584776166561e-05;5.39250549366724e-09
"ROR1";-0.000292644245123528;0.000288665655054898;1.68827280950484e-07
"RORA";0.000435327463931678;0.000331714547304505;2.99358042524766e-07
"RORB";1.95154187281288e-05;4.2429996035017e-05;2.17810476799875e-09
"ROS1";2.77747368733545e-05;0.000117175887131869;1.44783530275498e-08
"RP1L1";1.57028535514966e-05;9.97857610707256e-05;1.01869011151534e-08
"RP9P";-9.71116373027878e-06;0.000106210324649663;1.13558200461285e-08
"RPA2";2.44139599973179e-06;1.40757219296043e-05;2.03750555575797e-10
"RPA3";-8.48930353926368e-05;0.000178214952538978;3.89135652932415e-08
"RPGR";3.11104916189028e-07;8.23540075786012e-07;7.73855002834095e-13
"RPGRIP1";4.15959761454288e-05;0.000158649648298891;2.68572756098947e-08
"RPH3AL";-3.11342713706531e-05;5.01508392018523e-05;3.48018663376601e-09
"RPIA";-0.000630056322795658;0.000495845919899968;6.42417428928298e-07
"RPL10";-5.83637457314278e-05;8.5444223705095e-05;1.06946680865308e-08
"RPL10A";0;0;0
"RPL13AP17";3.76499733613108e-07;6.99741269021535e-06;4.90225469415853e-11
"RPL17";-9.57766372937539e-06;3.36667908459909e-05;1.22326334193006e-09
"RPL22";-0.000280169371038034;0.000621917727286236;4.64620973845956e-07
"RPL23AP53";-6.59121968322371e-05;3.68567549891314e-05;5.70053567214258e-09
"RPL23AP7";7.17649972304855e-05;2.62476501279536e-05;5.8379862712781e-09
"RPL26L1";-7.00388542907635e-07;6.89787374255604e-06;4.79905610891647e-11
"RPL39L";-2.19682785692116e-05;2.15393839257428e-05;9.45763975635875e-10
"RPL3L";3.22445625398974e-07;1.18259729899114e-05;1.39720568276473e-10
"RPL5";4.30303573859499e-08;1.04520374927089e-06;1.09245087748992e-12
"RPLP2";-0.000688564269191178;0.00181500806228024;3.76279153714202e-06
"RPN1";0.000492105577438682;0.000534953156366435;5.27857736684015e-07
"RPP25";9.08669773305397e-07;1.48223197975521e-05;2.2015447008328e-10
"RPRM";9.61266091561385e-07;2.69487277470599e-05;7.25927054722614e-10
"RPRML";-1.51940964684858e-05;6.16514183953173e-05;4.02531575868176e-09
"RPS10P7";-1.00823871913176e-05;8.52903824203097e-06;1.74275729058259e-10
"RPS27";-1.27583498215246e-06;6.91608681285811e-06;4.93789400829739e-11
"RPS27L";-4.61425195725615e-06;3.80672818588807e-05;1.46795313713305e-09
"RPS6KA2";1.25458142606875e-05;4.80639613734532e-05;2.46362633941839e-09
"RPS6KA4";-0.00540340830847424;0.00518657420804845;5.60517792077232e-05
"RPS6KA6";-3.16322143841262e-06;1.43082675351913e-05;2.14385495625588e-10
"RPS6KC1";-1.22159269345557e-05;1.4758277174121e-05;3.66666452043757e-10
"RPUSD1";-5.62892230737843e-06;9.43915007996969e-06;1.20631307770911e-10
"RPUSD2";0.00446245341743398;0.00577259441727929;5.3179857408653e-05
"RPUSD3";-6.517699895806e-05;0.00018268901286423;3.75667483510598e-08
"RRAD";-5.21477879869794e-07;3.1958105455097e-06;1.04678337049628e-11
"RRAGD";-6.46033645224604e-07;3.76533812384202e-06;1.45711005369647e-11
"RRAS2";-3.27289601373235e-05;3.11977579223533e-05;2.04283526986688e-09
"RRBP1";0;0;0
"RRM2B";-7.24631666655317e-06;2.16085634916211e-05;5.18647714596314e-10
"RRN3P3";-0.000101260822119567;0.000132993190490172;2.79109645271251e-08
"RRP7A";-2.4672191948038e-05;3.99056252469416e-05;2.19847689894416e-09
"RRP8";5.61402831775047e-06;1.37335366080928e-05;2.19807663705168e-10
"RSAD1";0.000190577363715729;8.57371904672926e-05;4.36581382954362e-08
"RSPH1";-0.000185389773163759;0.000936622739531301;9.1014463919031e-07
"RSPH4A";6.56779079599797e-06;2.72887040285004e-05;7.86547085244996e-10
"RSPH9";-0.00100478006656529;0.00149912971744111;3.25316375644182e-06
"RSPO1";-6.58788591062419e-05;0.000229372871041535;5.68627653114346e-08
"RSPO2";-4.25590316739755e-06;2.05848752670175e-05;4.41131603071714e-10
"RSPO3";-4.33797047128725e-06;2.69315020943876e-05;7.42894460996779e-10
"RSPO4";0;0;0
"RSU1";4.52964381052688e-05;4.00520765658055e-05;3.653217212025e-09
"RTDR1";0;0;0
"RTEL1";1.39491639592014e-05;4.397094337852e-05;2.12474601326346e-09
"RTKN";3.05950890871503e-05;4.30468556775886e-05;2.78595052814098e-09
"RTN2";1.0701890050442e-05;2.99415524808757e-05;1.00950752991345e-09
"RTN4RL2";-1.21867129764276e-06;1.50899659759604e-06;3.75837102133682e-12
"RTP1";8.30050678928829e-06;0.00016187548177565;2.62281570103458e-08
"RTTN";-2.41489897950931e-06;4.02810606772383e-06;2.20298744918774e-11
"RUFY1";9.5315575515743e-05;7.73531926439863e-05;1.50584337948739e-08
"RUFY4";-2.13827760639271e-05;3.96283391146359e-05;2.02496666935246e-09
"RUNDC3B";-1.03251615564037e-06;3.35052357114559e-05;1.1217641964375e-09
"RUNX1";6.80457261458901e-05;0.000154584299203555;2.84860241941618e-08
"RUNX1T1";-5.66222686475821e-06;2.81911166183042e-05;8.25452853905349e-10
"RUVBL2";4.08139308209318e-07;3.75612663252917e-06;1.42511522841961e-11
"RWDD2B";-3.30873628112875e-06;2.60808837881379e-05;6.90007332407446e-10
"RWDD3";-0.00173497410444998;0.00231200054139635;8.34642173720118e-06
"RXFP1";6.5398960233913e-06;2.98573170389316e-05;9.32718672657056e-10
"RXRA";0.000451915646988401;0.00118180472437557;1.59852293413146e-06
"RXRG";-8.58700858900655e-05;0.00026149499707722;7.56374074632904e-08
"RYBP";3.86902444001676e-06;2.26813834763782e-05;5.28542565576914e-10
"RYR2";-4.53305953769843e-06;1.27919059722234e-05;1.83904143346723e-10
"RYR3";-9.4159550662007e-08;2.01111590006454e-05;4.03782059122172e-10
"S100A10";-7.24132654380947e-06;1.90048900433004e-05;4.13010476272766e-10
"S100A13";-3.30422088068043e-06;1.52071368301248e-05;2.41782925163599e-10
"S100A4";-1.44904372292361e-05;2.35952362273166e-05;7.65764324780656e-10
"S100A6";0;0;0
"S100A7";0.00179658948931843;0.00280890268040575;1.11042952911743e-05
"S1PR2";0;0;0
"S1PR5";-2.49666628477466e-06;1.10565980732382e-05;1.2827450287888e-10
"SAA2";-1.04838842495719e-05;4.5433059070348e-05;2.17057610433546e-09
"SALL3";0;0;0
"SALL4";0;0;0
"SAMD10";-7.90191455998125e-05;5.37566608935726e-05;9.12890603193665e-09
"SAMD11";-1.56301319231927e-07;5.11834292142959e-07;2.8596042069761e-13
"SAMD12";3.35709631804505e-05;0.000139264665593486;2.04887843685374e-08
"SAMHD1";-3.93820353125801e-05;0.000822142165630269;6.76323061923594e-07
"SAMM50";0.00355730240925275;0.00423352475801996;3.05467547959878e-05
"SAP30";-1.52308674964033e-05;8.42156902036875e-05;7.3122409834197e-09
"SAPS1";9.18989097081133e-06;1.67997381164873e-05;3.66206938870527e-10
"SAR1A";0.000165815506996761;9.25557174850791e-05;3.6046823605128e-08
"SARDH";0.000106237291048514;0.000417455117377962;1.85259766229247e-07
"SARM1";-9.69702006051858e-06;2.14884783626288e-05;5.5500426530655e-10
"SARS";0;0;0
"SASH1";0.00056718770193098;0.000361462464023297;4.52135552775645e-07
"SATB2";-3.28742299516089e-05;5.37622336667798e-05;3.96619381838177e-09
"SBDS";8.14237010652265e-06;2.47359169881868e-05;6.77126719877306e-10
"SBK1";4.67301682951965e-06;2.30157371513032e-05;5.50663405353263e-10
"SC5DL";1.01219849289157e-05;1.20879433573779e-05;2.4832529525032e-10
"SC65";6.62048615453478e-06;5.50056208243096e-05;3.0643209925422e-09
"SCAND3";0;0;0
"SCAP";-2.85860914963909e-06;3.78456385379628e-06;2.24702936922287e-11
"SCARA3";-4.18590002062446e-06;4.52268408459296e-05;2.05952199844011e-09
"SCARB1";0.00129436406863494;0.00368257184130506;1.52137283943658e-05
"SCARNA12";-9.83032031580517e-06;1.0203896869945e-05;2.00578235095785e-10
"SCARNA7";-3.06666759059464e-07;2.32182501570853e-06;5.4757788345064e-12
"SCCPDH";1.57837796166922e-06;1.23421764057047e-05;1.54562410133943e-10
"SCD5";1.47721752116522e-06;1.43205767524905e-05;2.0691349874148e-10
"SCG2";2.46585958157319e-06;5.29071570469358e-05;2.80050337896552e-09
"SCG5";-0.00165070485777336;0.00182048680413113;6.03338149046838e-06
"SCGB1A1";-1.25436622150196e-06;7.77162684802874e-06;6.18692486794852e-11
"SCGB2A1";3.37795311645834e-06;1.63103416750245e-05;2.76986919176497e-10
"SCGB3A1";2.6901449787265e-06;1.503529281286e-05;2.32913757381839e-10
"SCGB3A2";3.96541852662759e-05;0.000154765267286421;2.54841452691353e-08
"SCGN";-2.15171864272083e-05;4.40277930023842e-05;2.39815036576562e-09
"SCLY";0.000104101985288991;9.95708558596424e-05;2.07347746856351e-08
"SCMH1";8.17175992784549e-05;5.82910759787848e-05;1.00698565035837e-08
"SCML4";1.07860677750208e-05;2.13498870950691e-05;5.71384364682299e-10
"SCN1B";-2.02478598221744e-05;1.91403509239767e-05;7.75707923526497e-10
"SCN2A";3.92803612668872e-06;1.33677620274761e-05;1.93823653060171e-10
"SCN3B";6.24581881937145e-06;1.35560863508321e-05;2.22466259575374e-10
"SCN4A";3.0815670827292e-06;1.81666293728154e-05;3.38963111636348e-10
"SCN5A";1.07383825965511e-05;1.83268868950389e-05;4.50618364759793e-10
"SCN7A";5.05912429310218e-06;2.27318912872965e-05;5.41457791497814e-10
"SCNN1D";7.62795182846602e-07;7.51873637893986e-06;5.70174373002965e-11
"SCO2";3.87945509502448e-05;7.24305313063482e-05;6.74230721508099e-09
"SCRN2";-4.70461201210568e-05;0.000113422279936228;1.50561465745703e-08
"SCT";-2.29635797498067e-07;5.57783414065156e-06;3.11122337006182e-11
"SCTR";2.95844423037375e-06;1.31330539128881e-05;1.80937163266652e-10
"SCUBE1";0;0;0
"SCUBE2";0;0;0
"SCXB";2.21687655025021e-05;3.0286116490645e-05;1.40714835691852e-09
"SDC2";1.41706471652017e-05;4.53492983047649e-05;2.25388040483768e-09
"SDC4";1.34822394955407e-05;5.49674863637545e-05;3.19807428039321e-09
"SDCCAG8";0;0;0
"SDF2L1";-7.80336419091569e-05;8.32605727574494e-05;1.30098225455459e-08
"SDHA";5.16624417032395e-05;0.00020102107278362;4.30099889558128e-08
"SDHAF2";-2.86114133131224e-06;1.09643287212029e-05;1.28198877237378e-10
"SDHAP1";-7.66537720647723e-06;1.65987373297071e-05;3.33809108859987e-10
"SDHB";2.40363018300552e-05;2.53984796559519e-05;1.22173321387418e-09
"SDHC";-0.000258512884395999;0.000381026024297697;2.11763673385438e-07
"SDHD";6.93635654983932e-07;2.41050895989943e-05;5.80551635430331e-10
"SDK1";-3.3456544429548e-07;5.50144127030136e-06;3.0326492025989e-11
"SDK2";-1.03991168920275e-06;6.60126024148548e-06;4.45841943907577e-11
"SDPR";8.02876872812658e-06;1.00284807041259e-05;1.64861094174916e-10
"SDS";4.36212855154722e-07;3.83813730822016e-06;1.48966113500644e-11
"SDSL";-8.7387073664899e-07;5.79602002381161e-06;3.43005594551755e-11
"SEC1";-5.33353339131882e-05;0.000310605911922632;9.91571716657325e-08
"SEC11A";-3.6629676079905e-05;7.66013341144939e-05;7.19955219446941e-09
"SEC11C";5.35906871911456e-06;3.97833502778227e-05;1.60875200913645e-09
"SEC14L2";-5.16984982485681e-05;2.52121007963712e-05;3.3073073747972e-09
"SEC14L3";8.42566734855894e-07;5.21408927770823e-06;2.78505665002994e-11
"SEC14L5";3.01274724825854e-07;1.46761100299762e-05;2.15113907316511e-10
"SEC22B";-1.35545418568687e-05;2.06997843366125e-05;6.11480437427496e-10
"SEC22C";-5.38688202233972e-05;8.24753290633192e-05;9.69250057788194e-09
"SEC23A";-0.000265293804113898;0.000442330597480312;2.65705539023653e-07
"SELM";9.44935790656491e-06;6.10111702566631e-05;3.80534417127951e-09
"SELO";0.000438638306420386;0.000267147008310598;2.63650126003479e-07
"SELP";-1.65527491904123e-06;1.42004030835439e-05;2.04049600677925e-10
"SELS";1.93908168033396e-05;3.87795195273853e-05;1.8773060108471e-09
"SEMA3A";0;0;0
"SEMA3B";3.59637124978093e-06;1.04263374042091e-05;1.21458146117972e-10
"SEMA3G";-2.06361015983455e-05;1.61626985171869e-05;6.86638745037496e-10
"SEMA4C";0;0;0
"SEMA4D";6.29120936845554e-05;0.000148483287795878;2.59678500038129e-08
"SEMA4F";-6.02833586434508e-05;0.000270739689942341;7.68098257856638e-08
"SEMA5A";-0.000145909490984279;0.000644274744651149;4.3567598387223e-07
"SEMA6A";6.23796442305566e-05;3.64145503942597e-05;5.21499200410213e-09
"SEMA6B";-2.40903825514747e-05;7.40004899292952e-05;6.04713756242199e-09
"SEMA6D";7.13928248190342e-05;0.00010084054988984;1.52485166555196e-08
"SEMA7A";1.0744273927046e-05;5.23215593821073e-05;2.84834509063855e-09
"SEMG1";0.000229006205735237;0.00115066838671459;1.37423744669335e-06
"SEMG2";0;0;0
"SENP8";9.36256825640832e-05;0.000359995510039392;1.38142880146403e-07
"SEPP1";0.000101281819127877;0.000232252566699065;6.41078357686671e-08
"SEPT12";2.3607491593647e-06;1.46919980018567e-05;2.21062086277823e-10
"SEPT4";-1.71586335477543e-05;3.77168925721555e-05;1.71457156512682e-09
"SEPT5";0.000157813950433545;0.000299829887411588;1.1465083491061e-07
"SEPT6";-5.66987815942263e-06;1.13842927077097e-05;1.6152997418657e-10
"SEPT9";3.53721096504559e-08;4.25989088161155e-06;1.81171644410339e-11
"SEPX1";0.000243876989678176;0.000241480943153698;1.17690196329861e-07
"SERINC4";-1.41093645116981e-05;2.6010513881743e-05;8.74474309769883e-10
"SERP1";2.77046641474125e-06;1.20070231374942e-05;1.51599735212371e-10
"SERPINA12";1.01082652653228e-05;2.74916667189964e-05;8.56687762715068e-10
"SERPINA5";-5.35391280167063e-06;3.30278355132221e-05;1.11765342314806e-09
"SERPINB1";-2.46872515562676e-05;2.50072084003124e-05;1.23376092837574e-09
"SERPINB10";-7.08218966936785e-09;8.98305172848355e-08;8.10600209052036e-15
"SERPINB11";1.53439205472309e-05;2.44190908956191e-05;8.30717233521174e-10
"SERPINB12";2.159422527062e-07;8.69581349202239e-06;7.55356386457491e-11
"SERPINB7";0.000150234286601611;0.000561948084745683;3.37820760904868e-07
"SERPINB8";1.25508168301982e-06;9.2892233411656e-06;8.77186466346636e-11
"SERPINB9";1.59054567087542e-05;1.12507087524413e-05;3.79347460804901e-10
"SERPINF1";1.41852043328862e-05;3.53654755852367e-05;1.44981702624525e-09
"SERPING1";1.26172321587396e-06;6.66438097231845e-06;4.59306412960751e-11
"SERPINI2";-5.98993604911871e-06;1.90677251040988e-05;3.98841240381324e-10
"SERTAD2";1.50084965388867e-06;8.18727564746901e-06;6.91704195289667e-11
"SESN1";1.02849608122429e-05;3.62169683488299e-05;1.41522604783803e-09
"SET";0;0;0
"SETBP1";5.25994856906178e-06;2.24428846319103e-05;5.30496429430746e-10
"SETD1B";-0.000134637179652616;7.64509304323593e-05;2.39620085617267e-08
"SETD2";-0.000139214202993454;0.000166921120965492;4.71960300909634e-08
"SETD7";1.27177308014647e-07;5.10164535257161e-07;2.76000788753712e-13
"SETD8";0.000245157657406354;0.000403789067741416;2.22871539718847e-07
"SETDB1";-0.000166679615849567;0.000240953099398293;8.57420863882004e-08
"SETDB2";-1.50986660134841e-07;1.65525779338596e-06;2.75803147247218e-12
"SF3B1";-1.57222809625827e-05;5.27545049210097e-05;3.02551089492475e-09
"SF3B14";0;0;0
"SFI1";4.78659691239958e-06;1.17970124834585e-05;1.61845133022203e-10
"SFMBT1";-0.000430881789948654;0.000327902953521547;2.9299722596136e-07
"SFMBT2";-3.2381955249689e-05;7.072896487519e-05;6.04269853798615e-09
"SFPQ";1.88315873169088e-05;2.73106572020366e-05;1.09923648785642e-09
"SFRP1";-9.07415375733885e-06;1.88988497872999e-05;4.38901422706137e-10
"SFRP2";2.5959401909208e-06;1.2397288884843e-05;1.6017118094588e-10
"SFRP4";-4.85826309324982e-05;0.000157816684309315;2.72241641359866e-08
"SFRS5";0.00020280520063479;0.000173589889505417;7.1212325499396e-08
"SFT2D1";8.54501996893057e-07;8.06748234872191e-06;6.57041327851475e-11
"SFT2D2";-5.91118921391614e-05;7.01986739398433e-05;8.41371732056918e-09
"SFTA2";-1.12233561146245e-05;3.09812797798671e-05;1.08417657233036e-09
"SFTPA1";-1.69656263698088e-06;3.95142364191073e-06;1.84656095980373e-11
"SFTPC";0;0;0
"SFTPD";-2.82109126635448e-07;1.920723070947e-06;3.76250983203085e-12
"SFXN2";1.40969104176189e-05;1.94990248735298e-05;5.7829042727138e-10
"SFXN3";0;0;0
"SGCG";2.84025867766006e-05;0.00012102711084817;1.54294421203316e-08
"SGCZ";1.76597740927225e-06;1.42668008653899e-05;2.06315297368286e-10
"SGEF";3.11207600431205e-06;4.95407387796727e-06;3.41862669975347e-11
"SGIP1";-2.2290802600949e-05;8.22254701094071e-05;7.2464484459266e-09
"SGK1";-3.11810733855025e-05;0.00020267663535922;4.19804544367852e-08
"SGK2";0.000140755841635156;0.000162124580763703;4.60520368461465e-08
"SGK3";5.63945385755384e-05;6.55527721620642e-05;7.47022658718086e-09
"SGK494";-0.00017915786673344;0.000320546962962812;1.34673743532304e-07
"SGMS1";5.3316359488544e-06;2.42239115330147e-05;6.14229659155593e-10
"SGMS2";-8.74731811942812e-06;1.47836980874017e-05;2.9470286659287e-10
"SGPL1";4.03486794488065e-05;0.000107774439401205;1.32236587218654e-08
"SGPP2";0;0;0
"SGSH";-0.00038631203305884;0.000361979305893839;2.80043921700261e-07
"SGSM1";0;0;0
"SH2B3";0.00124464906131767;0.000756440080457016;2.12038304794835e-06
"SH2D4A";4.30001659753434e-06;7.03490039118654e-05;4.9590843884504e-09
"SH2D6";6.82901637284931e-06;3.4950477326409e-05;1.26610093019271e-09
"SH3BGRL";-8.33079848995668e-05;8.22292292016366e-05;1.36904060659436e-08
"SH3BGRL2";-4.12924223257485e-06;3.32141257544899e-05;1.11835899757639e-09
"SH3BP2";2.05464803861723e-06;3.29472337036374e-06;1.50583820022091e-11
"SH3BP5";2.61059419257873e-07;1.27979401360975e-06;1.70324868220161e-12
"SH3D19";8.91721924500407e-06;8.8796088659611e-05;7.95089818512042e-09
"SH3D20";-1.84203459089109e-06;9.63019385510416e-06;9.59765376062016e-11
"SH3GL1";1.72885186061261e-05;3.64315888375325e-05;1.62390394647354e-09
"SH3GL3";2.64690634796879e-05;4.09110789511341e-05;2.37149089501234e-09
"SH3GLB2";1.78625766613395e-05;2.6609618250411e-05;1.025943306748e-09
"SH3PXD2A";1.41982766420568e-07;4.98801567193812e-07;2.68540409389619e-13
"SH3PXD2B";0.000150165423666841;0.000395713304652;1.78873268825888e-07
"SH3TC1";2.15373041198949e-05;1.86999566732456e-05;8.12951156165322e-10
"SH3TC2";-3.17012616393689e-05;9.71953723997299e-05;1.04358986420331e-08
"SH3YL1";1.33707005863736e-06;1.22761452848711e-05;1.52236069323994e-10
"SHANK2";4.06516255222995e-06;3.40511035746701e-05;1.17403798486515e-09
"SHB";-1.64440993882487e-06;1.22069188037953e-05;1.51460393328199e-10
"SHC3";5.30228502736819e-05;0.000179851122194676;3.51030243547198e-08
"SHD";3.22491279587004e-05;9.61141828862539e-05;1.02622848870874e-08
"SHF";-1.27840213970222e-05;1.94623783895586e-05;5.41573368585712e-10
"SHH";2.95966319897864e-05;0.000209425549571733;4.46606840473523e-08
"SHISA2";5.94322513558025e-06;2.75354257925571e-05;7.9223651439711e-10
"SHISA4";7.58107998428606e-07;2.25110241176698e-05;5.06462042687615e-10
"SHISA5";-0.000293853190086268;0.000682589368045101;5.51488233801631e-07
"SHISA6";-1.73124118400984e-05;4.52529050700452e-05;2.34407413046194e-09
"SHISA9";0.000122416858659596;0.00024208924867103;7.34937573615739e-08
"SHMT1";3.84700850012461e-06;1.24115858848793e-05;1.68585841180856e-10
"SHMT2";-3.44370096184042e-06;1.93798797022443e-05;3.86802237762155e-10
"SHOX2";7.28900864489108e-07;5.13675771270576e-06;2.68728537611611e-11
"SHPK";6.50073529968046e-05;0.000143451473950961;2.47694028047635e-08
"SHROOM1";0.000207656321844918;0.00036724288701794;1.77759897358846e-07
"SHROOM3";2.74445351283299e-06;8.02205359689079e-06;7.17762955312332e-11
"SHROOM4";-2.31255306531307e-06;1.26391110885592e-05;1.64824272942882e-10
"SI";-1.87025256741037e-05;7.16647491648608e-05;5.47691593221079e-09
"SIAH2";1.02220707850205e-05;8.64549260964978e-06;1.79108587932286e-10
"SIDT1";-0.000259600275320338;0.000267136210857842;1.38633105970505e-07
"SIGLEC11";5.76039485259638e-06;1.29963113053281e-05;2.01799978254437e-10
"SIGLEC14";-6.07596472844308e-05;0.000227745087822465;5.5471648197548e-08
"SIGLEC15";4.83630460397242e-06;1.41243226580323e-05;2.22548203125612e-10
"SIGLEC5";-0.000329601151372481;0.000975729673929214;1.05907167422193e-06
"SIGLEC6";-6.02685104752133e-06;6.25366924780432e-05;3.94053230081846e-09
"SIGMAR1";0;0;0
"SIK1";0.000122851724595854;7.46481586280001e-05;2.06554491658002e-08
"SIK2";0;0;0
"SIL1";0;0;0
"SIM1";-6.82725395438786e-07;4.64858654318988e-06;2.20388447865445e-11
"SIM2";-1.50449153836574e-05;6.86094378621922e-05;4.92562604442375e-09
"SIPA1";-2.3772369604356e-05;2.74195017676788e-05;1.31568034722235e-09
"SIRPA";1.05807234420697e-05;1.2203009551798e-05;2.60612755014224e-10
"SIRPB1";5.67830668237302e-05;3.49572164568374e-05;4.44425246204311e-09
"SIRT7";0.000123279411415256;9.08739272491668e-05;2.34418872026572e-08
"SIX1";-3.4359602072796e-05;5.39120923531255e-05;4.08216966208283e-09
"SIX2";0.000569521506523767;0.0014183740749623;2.33272995780552e-06
"SKA2";-1.4494169329112e-05;6.13097713739339e-05;3.96259801374311e-09
"SKAP2";-2.01789763940275e-05;2.15938236410423e-05;8.72693980260582e-10
"SKI";-0.000769672417495071;0.00122024342041469;2.0788659166654e-06
"SLAMF9";-4.00040716713705e-05;0.000159295695984755;2.69324358336924e-08
"SLC10A2";6.67877486522573e-08;5.31641475992716e-06;2.82208209675184e-11
