"gene";"mean";"sd";"se"
"C10orf57";-0.00042161771362826;0.000264424064945424;2.46476063841138e-07
"C10orf58";-0.000107696106544947;0.000147669354133594;3.30287198918934e-08
"C10orf67";-0.000230274295017657;0.000204212654700977;9.40100453490025e-08
"C10orf78";-0.000460405673053256;0.000286663018489319;2.92732247773695e-07
"C10orf79";-3.00057267291229e-05;0.000195567880680548;3.84877120739776e-08
"C10orf88";8.11047263575225e-06;0.000150069853963928;2.219844840291e-08
"C10orf91";0.000297866105287661;0.000240310007903244;1.45477445889793e-07
"C10orf95";9.81173204731107e-06;2.45366829602613e-05;6.87938744552119e-10
"C11orf10";2.66807598596036e-05;4.4631740699686e-05;2.66951053012357e-09
"C11orf16";1.23251539410944e-05;4.18750641871558e-05;1.87519729964874e-09
"C11orf17";1.69430994291231e-05;3.62279567428707e-05;1.57690476372219e-09
"C11orf20";4.05460428198315e-06;6.04720701500374e-06;5.23780335195398e-11
"C11orf24";4.2249159534979e-06;0.000177892810235829;3.11180837116284e-08
"C11orf46";0.000716384458258957;0.000407846702224381;6.76677711920707e-07
"C11orf51";8.34048233028316e-05;0.000256214020040358;7.14701675108444e-08
"C11orf53";-2.46674993368394e-06;4.35557063675353e-05;1.87047579935554e-09
"C11orf63";-3.31517150810781e-05;4.48761917690163e-05;3.07818685933945e-09
"C11orf66";-8.69867077127616e-07;2.51393601243289e-05;6.21847761236348e-10
"C11orf70";-0.000196393753416924;0.000306570540395455;1.30935563029232e-07
"C11orf71";0.000114228203701971;0.000118574955581247;2.68656884725719e-08
"C11orf73";-1.39253954064479e-05;2.5062871514991e-05;8.11234035999816e-10
"C11orf74";-0.0001030408008293;9.44089057365133e-05;1.9376774988903e-08
"C11orf75";-0.000463084798679162;0.000491570820092371;4.51923162775967e-07
"C11orf80";-0.000255344576412196;0.000331812379955962;1.73402041721163e-07
"C11orf84";0;0;0
"C11orf86";6.75207124968652e-05;0.000265956662116065;7.40724591861424e-08
"C11orf87";8.98855222664851e-07;4.37792671651952e-06;1.96437305924718e-11
"C11orf88";-1.51870016773296e-05;6.99591399044055e-05;5.04054211652235e-09
"C11orf92";2.55800119593876e-05;6.65981171018056e-05;5.0131753650464e-09
"C11orf95";0.000334257793693039;0.000662557795923713;5.43142436050391e-07
"C12orf23";0;0;0
"C12orf24";-8.2052792169825e-05;0.000224942552800277;5.64594135897163e-08
"C12orf29";-1.65753407805106e-05;1.74396035762092e-05;5.73637905697536e-10
"C12orf44";0.000169681714036041;0.000321621147314142;1.30448595402017e-07
"C12orf47";-5.11866932973563e-05;7.53647266854928e-05;8.20199128826252e-09
"C12orf52";-5.19568806292271e-06;0.000404843113866448;1.61099115349786e-07
"C12orf54";-0.000405675592052233;0.000672682278051086;6.09272384101204e-07
"C12orf56";4.80299546519372e-05;5.7586538903251e-05;5.56590998150113e-09
"C12orf57";-4.97273147965809e-06;7.35590050001929e-05;5.3423634264248e-09
"C12orf63";1.50112935081389e-05;3.20057979663799e-05;1.23204846550283e-09
"C12orf75";-1.32384396579802e-05;4.25066645806413e-05;1.95092080914617e-09
"C13orf15";0.000740808025826662;0.000559402500444416;8.56332323848118e-07
"C13orf16";-7.57152596832109e-05;0.000183821140662527;3.89404224455329e-08
"C13orf18";0.0003262625869881;0.000142079547754872;1.26285828767186e-07
"C13orf26";-4.2992712519201e-06;2.78237695535252e-05;7.79298262152027e-10
"C13orf27";-0.000140751040199363;0.00011304916036813;3.23706212071429e-08
"C13orf29";-2.32420345399647e-05;4.41436083679119e-05;2.45525277481823e-09
"C13orf30";1.33093003244374e-05;2.72121890280136e-05;9.04873409724198e-10
"C13orf31";6.95092038415951e-07;3.71031100355271e-06;1.40122088273142e-11
"C13orf36";-1.57619779105908e-05;8.55179060246208e-05;7.43566060795818e-09
"C14orf109";-4.12906764725967e-05;5.84445962269632e-05;5.06179819121237e-09
"C14orf128";-5.24585854467605e-05;0.000100057875146738;1.25908681456297e-08
"C14orf139";-3.50058659421665e-05;7.36344012548295e-05;6.5539525080327e-09
"C14orf142";0.000136688868326516;0.000189302523622346;5.39014396664173e-08
"C14orf149";-4.91514503522269e-05;9.12304505436943e-05;1.05953602625052e-08
"C14orf162";1.87387936466014e-05;2.88982630916368e-05;1.17185355549659e-09
"C14orf166";-7.85688587588888e-05;6.06274314469362e-05;9.78537712356419e-09
"C14orf169";8.97423565241205e-05;0.000159325090905327;3.30005116190448e-08
"C14orf179";7.75130637798534e-05;0.000156446291801552;3.00617268919191e-08
"C14orf180";-1.86913743484754e-05;5.45053245074156e-05;3.26897666090631e-09
"C14orf181";-0.000173195756433699;0.000100385061536788;3.99001864784591e-08
"C14orf184";1.87563167274039e-05;8.32371869953068e-05;7.16077303850326e-09
"C14orf28";-1.43006394720248e-05;4.72182829876377e-05;2.39563374022498e-09
"C14orf34";-0.000163999397162729;0.00021139511065537;7.08132141682345e-08
"C14orf39";1.37076129897114e-05;3.2414996657085e-05;1.22051459304628e-09
"C14orf4";-0.000201890966447179;0.000181081245169381;7.29850276617573e-08
"C14orf64";-2.20608478039554e-05;5.9413694362029e-05;3.95580623740587e-09
"C14orf73";0.00228763299535221;0.00146495391290128;7.34235313719501e-06
"C14orf93";-3.71195961689698e-05;9.80557442151014e-05;1.08270187558493e-08
"C15orf2";-1.49469779520281e-05;4.97056588412158e-05;2.6514672134819e-09
"C15orf24";0.000323707144626702;0.000313557112207453;2.01409239087631e-07
"C15orf27";-2.3485834905665e-05;4.02590551540153e-05;2.14443128169823e-09
"C15orf34";0.000795496892317399;0.000560001968504201;9.41010575850933e-07
"C15orf37";3.2067249352722e-05;1.89408826346602e-05;1.38088004990928e-09
"C15orf39";0.000123533884118858;0.000104527689424245;2.59982784188221e-08
"C15orf48";5.6182850272841e-05;6.32491245514982e-05;7.08799111516432e-09
"C15orf51";3.63758223772433e-06;1.21327004162062e-05;1.57896451177524e-10
"C15orf55";0;0;0
"C15orf56";8.58601297119891e-06;2.29875319879467e-05;5.93035441726455e-10
"C15orf57";-7.6092450739213e-07;4.74964736710282e-06;2.27492053537797e-11
"C15orf59";-0.000367785737284605;0.00040287886460326;2.94779256032889e-07
"C15orf60";-3.71924837604169e-06;1.55612663283443e-05;2.51810766332253e-10
"C15orf62";8.90737211552819e-05;0.000113003482432113;2.04837461001341e-08
"C16orf5";0.000118835906201825;0.000130657142379867;3.08989288912187e-08
"C16orf57";-6.20478377658643e-05;0.000222800017387211;5.26339224752342e-08
"C16orf58";0.000256106819773348;0.000469269996554315;2.82008234013158e-07
"C16orf61";-2.23903059804464e-05;2.81632784980886e-05;1.28082070842166e-09
"C16orf62";1.92447849116038e-06;2.6757267828469e-05;7.07311009768665e-10
"C16orf63";-1.05690417003391e-05;5.51674107049407e-05;3.10267468766339e-09
"C16orf7";6.40804677418021e-06;2.87055034593344e-05;8.508619935406e-10
"C16orf71";3.01941200316232e-05;4.7415816888621e-05;3.1211814775749e-09
"C16orf74";0.000396024477109881;0.000185778510877849;1.90753978555111e-07
"C16orf79";-0.000139207791906733;0.000117928056941171;3.30460596205387e-08
"C16orf86";7.52227783752946e-05;9.91716174964545e-05;1.53239069703124e-08
"C17orf101";0.000115043465367329;0.000165288568204027;4.00842698616449e-08
"C17orf103";0.000166354219505711;0.000182918030454021;6.05558528010639e-08
"C17orf107";0.000117402989861903;0.000101762453804401;2.39605142568709e-08
"C17orf37";-1.60051797434356e-06;1.2568997556742e-05;1.57817569443765e-10
"C17orf51";1.90561133475632e-05;3.44051228756431e-05;1.52643910013969e-09
"C17orf55";1.05936070419678e-05;8.06785076043087e-05;6.50902158925849e-09
"C17orf57";-1.55814235424446e-06;0.000153851976158497;2.32647475036111e-08
"C17orf58";9.40554280530958e-05;5.48375272837581e-05;1.1801730455217e-08
"C17orf61";1.20723175571347e-06;7.39006539557744e-06;5.51288704672087e-11
"C17orf63";-4.18978802035609e-05;8.79172497898674e-05;9.35160892081047e-09
"C17orf67";0.00019142831541019;0.00025874067568531;1.02437283104286e-07
"C17orf69";3.50087891269412e-05;4.75552310723275e-05;3.44812393912637e-09
"C17orf70";-0.00021222673701062;0.000158029370214427;6.9582895927537e-08
"C17orf76";0;0;0
"C17orf79";9.50741837753432e-06;1.59376364545153e-05;3.40019807276319e-10
"C17orf81";-1.1357297580113e-05;1.67217546685147e-05;4.03784303393201e-10
"C17orf91";1.78970708475581e-05;2.63807036668575e-05;1.00424767905419e-09
"C17orf95";9.40747826027523e-05;0.000120395421321645;2.30952074129161e-08
"C17orf96";1.57060698167639e-05;2.91348619713411e-05;1.0808856356249e-09
"C17orf99";2.5680212655092e-05;6.51952565976991e-05;4.8366116758361e-09
"C18orf10";-0.000111645305449274;0.000217798105349236;5.90828266002731e-08
"C18orf16";1.09845495936726e-08;8.36558373755199e-08;6.99829912699944e-15
"C18orf19";-0.000282163657332644;0.00016922348850754;1.07759184287811e-07
"C18orf21";-1.51804307968002e-05;8.59418579340804e-05;7.48910354597324e-09
"C18orf22";0.000129229668556828;0.000203313930426734;5.73241623287095e-08
"C18orf34";-3.31962818666121e-05;7.8992046015782e-05;7.23415468191044e-09
"C18orf55";0.000406510205891147;0.000268049046171518;2.35862040523788e-07
"C18orf8";7.12753669931284e-06;6.47747562310492e-05;4.17422997859204e-09
"C19orf10";-9.23703520619339e-06;2.47325045084649e-05;6.86473102467532e-10
"C19orf12";-6.04870691915853e-05;9.42553494524502e-05;1.23895828035773e-08
"C19orf18";5.43564754712836e-05;5.11651368223974e-05;5.52736194092086e-09
"C19orf24";-0.000147660111871494;0.000267756852429418;9.22611418328304e-08
"C19orf36";3.37301174249204e-06;4.10409980610403e-05;1.66669997968464e-09
"C19orf38";3.71790259281085e-05;0.000111140540630165;1.35215304341221e-08
"C19orf40";-1.48265598294877e-05;3.44508785473705e-05;1.38622675332709e-09
"C19orf44";-2.50267347589346e-05;4.83176177535843e-05;2.92067804867242e-09
"C19orf45";-1.14194312599675e-05;3.17002026263129e-05;1.11798034570302e-09
"C19orf50";-9.84431912480325e-05;0.0001042383994442;2.0369367133532e-08
"C19orf54";2.40928082523487e-05;4.98080701037182e-05;3.01853408715761e-09
"C19orf57";2.74143048448099e-06;1.7062397164478e-05;2.93621434703106e-10
"C19orf61";-8.47958177481906e-05;0.000201416386732896;4.70594336065245e-08
"C19orf63";0.000507102931411994;0.000430578762979072;4.39354935707492e-07
"C19orf66";2.05601735793874e-05;2.29653291594823e-05;9.41033868200606e-10
"C19orf70";-0.00109465274434195;0.00108629848091988;2.35796342741922e-06
"C19orf71";2.87245208293118e-05;5.72159684561151e-05;4.04232260796246e-09
"C19orf73";1.58228803760543e-05;3.09893806650588e-05;1.19414764164015e-09
"C19orf76";0.00100659293733745;0.00149900045808925;3.22149029461921e-06
"C19orf77";9.48405986736837e-05;0.000184975073962264;4.26205899374495e-08
"C1D";-0.000183824614442685;0.00012610127476492;4.94188560361789e-08
"C1GALT1";-0.000222687333510184;0.000391809269706543;2.00457350543713e-07
"C1orf103";9.08303417988475e-06;2.44167552117856e-05;6.68400515070175e-10
"C1orf104";-1.70490703279779e-05;0.000118947911315767;1.41953349294597e-08
"C1orf110";-1.2677570911796e-05;3.75710854222006e-05;1.54796956644311e-09
"C1orf111";-6.04815063461003e-07;8.06943363093437e-06;6.43588748829051e-11
"C1orf115";0.000111826226040446;8.93984873040838e-05;2.03593997155994e-08
"C1orf123";2.47011354335634e-06;4.11794926771237e-05;1.6726149984564e-09
"C1orf125";7.49331097477102e-06;3.14433543831599e-05;1.02778795914573e-09
"C1orf126";4.71508736020907e-06;7.48795731852727e-05;5.53251096921597e-09
"C1orf127";-1.23055319467623e-05;8.12445666604539e-05;6.63830090744385e-09
"C1orf130";-3.96983099957435e-05;9.59074268438425e-05;1.06156000899147e-08
"C1orf133";-2.619537813998e-05;9.76585100115797e-05;1.00589481967218e-08
"C1orf150";7.08339395388778e-05;0.000194768782611311;4.22982760380776e-08
"C1orf156";-0.000300834619598345;0.000318774810599016;1.90366824430415e-07
"C1orf158";0;0;0
"C1orf161";3.117214714607e-05;2.40322921171858e-05;1.53929604512948e-09
"C1orf175";9.08342881812331e-05;8.48958157386147e-05;1.53339036543174e-08
"C1orf177";8.24930094048883e-05;0.000154618159721143;3.02996861349251e-08
"C1orf186";-0.000129713078139224;0.000126584016274046;3.25727283478674e-08
"C1orf190";-2.27119496670184e-06;2.63781807806968e-05;6.88970050956944e-10
"C1orf194";1.13989117641791e-05;0.000182029849380437;3.26935104606401e-08
"C1orf198";0.000180381951949023;0.000251865307850209;9.48800554512395e-08
"C1orf201";-0.000236460918983556;0.000131389292176807;7.28792718552919e-08
"C1orf21";0;0;0
"C1orf212";6.04693970224511e-05;0.000173503358037337;3.32409388256251e-08
"C1orf223";-2.95014842843777e-06;6.81065836078895e-06;5.42887005174157e-11
"C1orf226";1.97226200687758e-05;5.24913019850173e-05;3.09681271983745e-09
"C1orf228";0.000278280911535575;0.000568155267237541;3.94675149144319e-07
"C1orf230";-0.000136972981207785;0.000329008448498352;1.25141836778322e-07
"C1orf54";5.85459796002284e-05;7.37312387232639e-05;8.77019805716096e-09
"C1orf63";0.000111406188600407;8.4531229857132e-05;1.94336689068501e-08
"C1orf64";6.87307201007334e-06;6.71234531061724e-05;4.47511504201259e-09
"C1orf84";-4.30212435087471e-05;9.15925972119457e-05;1.00953898111371e-08
"C1orf85";-8.60486538730395e-05;0.000107359382832079;1.87316831381697e-08
"C1orf86";6.01673550647897e-06;3.37553191834691e-05;1.15597747979525e-09
"C1orf87";-7.93440938045928e-06;4.4681785071933e-05;2.02499501223778e-09
"C1orf9";-3.12643452503725e-05;0.000183196994926252;3.39599579072192e-08
"C1orf91";0.000110976705634685;0.000142366657303638;3.22346414585835e-08
"C1orf93";4.32922126841781e-05;5.2913278678074e-05;4.62575806609936e-09
"C1QL1";-1.87048273172967e-07;1.2228892168052e-06;1.50466133382407e-12
"C1QL4";0.000135784105757161;0.000207278207192791;6.06608155330352e-08
"C1QTNF1";1.82330519531254e-05;6.2874378593055e-05;4.21747326210089e-09
"C1QTNF6";-2.56330465321172e-05;5.07552233310952e-05;3.18873037860722e-09
"C1QTNF8";5.03686117020261e-06;3.28365441174266e-05;1.08501827882401e-09
"C1QTNF9B";-2.34903244246783e-05;9.94908582569628e-05;1.02795636169612e-08
"C1RL";-5.6364108895839e-05;0.000176092763115063;3.36509419030938e-08
"C20orf103";-3.70771575200088e-05;6.94859120630661e-05;6.11976117163357e-09
"C20orf108";-8.97627508673462e-06;2.95440432741039e-05;9.38374860984127e-10
"C20orf111";0.000191557678283048;0.000241320700894242;9.39259613292785e-08
"C20orf112";0.000395461607355089;0.000313713046645375;2.53108933085402e-07
"C20orf114";2.54898708365879e-06;1.06732804324906e-05;1.18452131115823e-10
"C20orf123";4.05590134054715e-06;1.07585420478301e-05;1.3020093807582e-10
"C20orf134";-8.85344788279048e-06;0.000102534993401725;1.0410542465238e-08
"C20orf166";-2.1630588069737e-05;4.064461047463e-05;2.0913842119006e-09
"C20orf186";3.78855319859112e-07;2.8852761559965e-06;8.32481849636191e-12
"C20orf195";0.000106823819451778;0.000228483902227427;6.27161376073197e-08
"C20orf196";-3.49644621760248e-06;1.19763927614358e-05;1.53186120011928e-10
"C20orf197";0.000124238300806189;0.000102520016288797;2.57642961315496e-08
"C20orf199";-0.000341999721073788;0.000288266227826803;1.98628513214776e-07
"C20orf20";0.000164328617429469;0.000206405261548364;6.88724897425975e-08
"C20orf200";3.25308322064493e-06;7.52790027438339e-06;6.62747763859676e-11
"C20orf203";4.1131419164719e-05;0.00010010697302937;1.15404168286913e-08
"C20orf27";-3.72857687823079e-06;8.51197432420423e-06;8.51067905897563e-11
"C20orf3";-0.000216379811566529;0.00024373835086387;1.05204324058133e-07
"C20orf30";-6.04493319794064e-05;8.47336312320893e-05;1.0710120545743e-08
"C20orf46";1.35594767601985e-06;3.96020625528375e-05;1.54312189463484e-09
"C20orf7";2.17395602891499e-05;4.83922278562934e-05;2.77404020334211e-09
"C20orf72";-1.37632593513048e-05;1.95529479504545e-05;5.65153395773544e-10
"C20orf85";-3.16739200274817e-05;0.000149830455967679;2.30653481671919e-08
"C21orf122";-1.10296437490345e-05;4.35311782952627e-05;1.98394474080156e-09
"C21orf125";0.000974359590409921;0.00073370376334625;1.47841642355933e-06
"C21orf130";-1.74494595002031e-06;1.32891124373508e-05;1.76600509372551e-10
"C21orf15";3.49804679097268e-05;8.64615272455091e-05;8.57033924788476e-09
"C21orf34";0.000190369995584028;0.000236784986011104;9.13411901706609e-08
"C21orf62";1.47335763461973e-05;3.8264656809287e-05;1.65601768163463e-09
"C21orf63";0.000158857839522427;0.000283039772201703;1.03966092849035e-07
"C21orf70";5.90089254276887e-06;5.82714916758697e-05;3.37184302075759e-09
"C21orf82";-9.73702797657133e-07;7.75899745887283e-06;6.01121724710501e-11
"C21orf84";-4.77398852365571e-07;4.39750626570497e-06;1.92325561701731e-11
"C21orf91";2.11425370576654e-06;8.76849476951653e-06;8.00309399360236e-11
"C22orf13";6.83237484342709e-05;0.000326538971907508;1.09457426150825e-07
"C22orf25";-0.00034065270772067;0.000418536723329868;2.88197032108718e-07
"C22orf26";0.000131471139225032;0.000116534252076409;3.06307504267045e-08
"C22orf27";4.12922097986586e-05;6.00347652378942e-05;5.24707871279155e-09
"C22orf36";-0.000361981243896296;0.000320596556106185;2.3204046665456e-07
"C22orf40";1.11808326442883e-05;2.58188526416332e-05;7.80130840147704e-10
"C22orf42";-0.000109525858112245;0.00048386836077618;2.42087804318206e-07
"C22orf9";-2.89033510955335e-05;8.41387233042089e-05;7.79267114037835e-09
"C2CD2";-8.89908065635492e-05;0.000165042235349862;3.46886662150538e-08
"C2CD2L";-1.71866319491984e-05;7.45387791042967e-05;5.75561629448947e-09
"C2CD4A";1.8786832638541e-05;3.63831424141052e-05;1.65385514885973e-09
"C2CD4B";-0.000602998908779008;0.000298782204370732;4.5133933781578e-07
"C2CD4C";-0.000108477734279665;0.000125982151414542;2.73652747150891e-08
"C2orf15";2.11714471409563e-05;7.81810809241679e-05;6.45512742619513e-09
"C2orf18";-3.07095160617168e-05;6.96031175603936e-05;5.7041408685583e-09
"C2orf24";0;0;0
"C2orf27A";3.70148832140153e-05;4.86671818687347e-05;3.69776005675299e-09
"C2orf28";1.58120547065842e-05;1.71607195313135e-05;5.39433949999994e-10
"C2orf40";-2.3780859112936e-06;2.46285560417206e-05;6.0176303473787e-10
"C2orf42";-5.63320211410429e-07;0.000166485776380033;2.72399428986462e-08
"C2orf43";-2.21840346088118e-05;3.51049931345912e-05;1.70324433893604e-09
"C2orf47";-0.000131435994268221;0.000107657356541548;2.86656975857983e-08
"C2orf48";7.61629025847333e-05;0.000192093537554566;4.2064509259493e-08
"C2orf55";0;0;0
"C2orf56";4.76163006878514e-06;1.54162250563743e-05;2.56235529780246e-10
"C2orf62";-1.021241119262e-06;5.45888572914641e-06;3.03285834930003e-11
"C2orf67";-0.000114678582102336;0.000119187715897196;2.71119627513656e-08
"C2orf70";-1.57212624908616e-05;4.01644078022825e-05;1.83252430610242e-09
"C2orf79";1.89939762151161e-05;7.23043585821537e-05;5.49855484605816e-09
"C2orf88";-7.41481741238015e-05;7.61298057231748e-05;1.11937723674204e-08
"C3orf14";5.16013871165732e-06;2.21344958122824e-05;5.08115765613976e-10
"C3orf15";1.72123234199998e-05;3.36198427771056e-05;1.40707008124512e-09
"C3orf26";-0.000286873642632221;0.000282944248782485;1.60973633929973e-07
"C3orf31";-6.47696523877003e-05;0.000113243590039857;1.67981131988987e-08
"C3orf32";3.42949371641756e-05;4.85350352597903e-05;3.4911777136661e-09
"C3orf33";8.03797553028204e-06;3.75085264269721e-05;1.44724188888754e-09
"C3orf34";2.9587225862671e-05;6.66660705963785e-05;5.24314192079001e-09
"C3orf36";5.83715925286464e-06;1.30669693276178e-05;2.01874224389984e-10
"C3orf39";3.0188955960196e-05;4.43328303395629e-05;2.84288670364319e-09
"C3orf43";2.14686719857904e-05;6.15245787525584e-05;4.1809143262946e-09
"C3orf47";-0.000113201921773804;0.000248581761284067;7.35421724459731e-08
"C3orf52";-0.000283271706690534;0.000204023544197873;1.21150783526239e-07
"C3orf57";-0.000110146019202073;9.7550614106284e-05;2.1484196784223e-08
"C3orf58";0.000368145519760663;0.000657362930604776;5.60206697588781e-07
"C3orf59";1.53416761259829e-05;3.4883205596676e-05;1.43122509297349e-09
"C3orf66";2.98374163181619e-05;0.000121440781403541;1.53838612937579e-08
"C3orf67";-9.55688392274748e-05;0.00014108418960669;2.86949662683154e-08
"C3orf70";-7.34259190694016e-05;0.000187149591522867;3.98124564120317e-08
"C3orf72";0.000123784761325405;0.000163608403031216;4.16288644453223e-08
"C3orf74";0.000781759604949915;0.000932200651901574;1.46516341024396e-06
"C4orf26";0;0;0
"C4orf27";0.000143127084384066;0.000306812928367875;1.1299653231496e-07
"C4orf31";-2.35259722586063e-05;2.04566388105902e-05;9.64730371942641e-10
"C4orf32";-2.16050055179991e-05;3.59931933384396e-05;1.73994985139489e-09
"C4orf34";-0.000124636980695115;0.0001475446701721;3.69284716582261e-08
"C4orf39";7.34981228562323e-07;2.16774027356677e-05;4.62348093850596e-10
"C4orf42";0.000275606004957958;0.000249569426965582;1.37169691277989e-07
"C4orf48";-7.57658840732109e-05;0.00020175178991962;4.57424645331695e-08
"C4orf49";-3.67096209321129e-06;2.46470963725654e-05;6.10481540226277e-10
"C4orf6";8.18276573142871e-05;0.000167605479852955;3.43030245010987e-08
"C4orf7";0.000231719080390681;0.000599323773535609;4.0668980419853e-07
"C5orf15";9.04614707967766e-05;0.000100111758866088;1.80328425781284e-08
"C5orf23";-9.3730114546976e-06;4.01852955375076e-05;1.67486894224539e-09
"C5orf25";0;0;0
"C5orf27";0.000113730128509903;0.000182748167869484;4.5755626492952e-08
"C5orf30";8.71029450754468e-06;1.88519863058011e-05;4.2513907691548e-10
"C5orf32";-8.92705140986253e-05;3.86921505919e-05;9.44049543731729e-09
"C5orf33";0.000230121160908615;0.000115714121389667;6.61146486922735e-08
"C5orf35";-4.15004908291559e-05;5.70364198117351e-05;4.91935507598512e-09
"C5orf36";-4.89724744991982e-05;0.000109419143328479;1.41644289279552e-08
"C5orf38";-0.000195771802965516;0.000350204324213749;1.5885513186717e-07
"C5orf4";3.02815619489489e-05;4.82720867672049e-05;3.20699159008617e-09
"C5orf49";6.95541347164032e-05;0.000119596803061853;1.88945626949251e-08
"C5orf58";-1.20133888088074e-05;2.74345276045718e-05;8.83998034438864e-10
"C6orf1";0.000163959862050524;0.000129361210370186;4.33286363060587e-08
"C6orf10";3.46706848934131e-05;7.73054355605998e-05;7.07515002772319e-09
"C6orf105";-2.36640430905291e-05;4.21126404555422e-05;2.30288427521546e-09
"C6orf106";-2.1478392505019e-05;0.000157809853965783;2.49358929048755e-08
"C6orf118";-7.34827453136022e-06;6.21212823421523e-05;3.84651544945899e-09
"C6orf122";3.19459375533e-05;3.67512721512051e-05;2.34791175839591e-09
"C6orf124";-3.95411528401938e-06;5.13291892825235e-05;2.60489508503905e-09
"C6orf127";4.0998423893984e-06;2.32057973469199e-05;5.46033099667218e-10
"C6orf129";-0.000177783332007692;0.000184853207047382;6.51884711548438e-08
"C6orf138";0.000426194943752571;0.000150356527971575;2.03859438247654e-07
"C6orf141";-2.32411488058254e-05;3.24443427773638e-05;1.57463749023761e-09
"C6orf142";-5.99991954519652e-05;0.000199168584793767;4.25840954310704e-08
"C6orf145";-7.81378709992949e-06;1.6610345205566e-05;3.32201878624748e-10
"C6orf147";-2.52767148738396e-05;9.76501296065949e-05;1.00100541302364e-08
"C6orf15";2.28281397151567e-06;7.37275856710943e-06;5.86316090538312e-11
"C6orf153";-5.45535217230874e-05;8.83454564692028e-05;1.0646438830475e-08
"C6orf162";0.000232859672710074;0.000314569670086017;1.51471599730979e-07
"C6orf163";-0.000131887839421518;0.00022072047844597;6.5271974385704e-08
"C6orf165";-5.247822937213e-05;6.82260491139418e-05;7.32850327059916e-09
"C6orf176";9.2314504145606e-05;0.000173483554076588;3.80996052876755e-08
"C6orf186";4.52551108043703e-07;2.42614829456309e-06;5.98951192247862e-12
"C6orf192";1.93905994703415e-05;4.58569044329977e-05;2.44259489951049e-09
"C6orf203";-8.9360587150114e-06;9.25007588173573e-05;8.48871955504526e-09
"C6orf204";-0.000100923242535337;9.57929728069047e-05;1.92035825637345e-08
"C6orf211";7.24478380078455e-05;0.000149493512968738;2.72116839548533e-08
"C6orf26";8.61022421098071e-05;0.000198319718047479;4.60661909633462e-08
"C6orf27";5.13922235558488e-06;1.73487138240298e-05;3.22200204124292e-10
"C6orf41";0.000224327627686126;0.000292960409458845;1.34668930855126e-07
"C6orf48";2.03225864597522e-05;4.99009941876885e-05;2.86018382373177e-09
"C6orf57";-5.94134597351776e-06;4.70309353765013e-05;2.20907211432449e-09
"C6orf62";3.87917354374578e-05;5.34335084575852e-05;4.31071201561091e-09
"C6orf70";2.10132395625774e-05;0.00013659313620717;1.87775568741195e-08
"C7orf10";-1.93269067169769e-05;5.66429143842176e-05;3.52663149128905e-09
"C7orf11";-4.07164182037667e-06;5.18894417271455e-05;2.66266977188974e-09
"C7orf23";2.83957698067519e-05;4.59494770601417e-05;2.8812715222237e-09
"C7orf25";-2.7531970476682e-05;7.96465834962008e-05;6.99221562193553e-09
"C7orf26";0.00199372966241585;0.000601311524138373;4.33029945466772e-06
"C7orf28A";5.8832819999843e-07;0.000189647343004327;3.53463554126613e-08
"C7orf28B";-1.51653331918907e-05;3.08195011653998e-05;1.16345240269679e-09
"C7orf30";-2.58186120168675e-05;9.98939870385873e-05;1.04733609480039e-08
"C7orf31";0.000151205899132806;0.000137079199309366;4.13299531109726e-08
"C7orf42";-0.000193564197194508;0.000262106738336601;1.04982558953532e-07
"C7orf44";0.000235174428825049;0.000195895469236366;9.30204083083288e-08
"C7orf46";2.1516853959144e-06;9.34965503027675e-06;9.05386259663572e-11
"C7orf49";-1.83541222126999e-05;6.36576091624298e-05;4.31929791674649e-09
"C7orf50";-1.2640505506371e-05;2.76127148546835e-05;9.09098504177722e-10
"C7orf52";8.27965075041134e-07;1.56559358753841e-05;2.4156784864214e-10
"C7orf54";-2.18690640872183e-06;1.11920769851921e-05;1.27885447102933e-10
"C8orf12";6.71803562147837e-07;7.6944649839592e-06;5.86353391501548e-11
"C8orf34";-0.000146085827724239;0.000647042970199377;4.32787319082783e-07
"C8orf38";-3.70552029497283e-05;3.42110032062872e-05;2.52330162084717e-09
"C8orf4";1.38977490544567e-05;3.82010597357669e-05;1.62730768742429e-09
"C8orf42";-4.79348624037504e-05;7.19160204657818e-05;7.38049410227304e-09
"C8orf46";3.28778630469616e-05;3.15917909508786e-05;2.06178752616561e-09
"C8orf48";9.00942640540988e-05;9.55854573395823e-05;1.70960288348389e-08
"C8orf51";7.75037885729214e-06;2.8124215251044e-05;8.37402416548148e-10
"C8orf77";9.38051209181667e-06;0.000131297290939402;1.70297488460268e-08
"C8orf79";-4.55767315376994e-05;8.01621629032322e-05;8.39241819206448e-09
"C8orf83";0.000398484023758732;0.000380205827342849;3.00853635385627e-07
"C8orf84";1.8198130919884e-05;5.24251867533799e-05;3.03218596465354e-09
"C8orf85";-2.79652157057823e-06;5.28380389386247e-06;3.52577615940435e-11
"C9orf103";-0.00014695255989847;9.37478429158037e-05;3.0232184324987e-08
"C9orf109";3.53488918755085e-05;6.96313529820196e-05;6.01447421082771e-09
"C9orf116";-3.45429958488148e-05;5.99106398085555e-05;4.72061910444256e-09
"C9orf122";1.687880987447e-06;7.03752807292926e-06;5.1521833236479e-11
"C9orf125";-8.65482137225191e-05;5.16701774374808e-05;1.0114369375731e-08
"C9orf135";-6.15827998295959e-06;3.4314383802604e-05;1.19510002162244e-09
