"gene";"mean";"sd";"se"
"CLTCL1";-8.97410549127488e-05;7.43881330796517e-05;1.35005888683184e-08
"CLU";-0.000480051992615201;0.000326301774502996;3.35259125406945e-07
"CLVS1";4.26518628509542e-05;4.81817267814408e-05;4.10438709411612e-09
"CLVS2";-4.02928677437509e-06;3.41582949955153e-05;1.16479318895767e-09
"CLYBL";3.67448118140587e-06;4.30620369308445e-05;1.83886678932602e-09
"CMA1";8.38372688081353e-05;0.000173793302092194;3.67608602456268e-08
"CMBL";3.80785303480229e-05;0.00017943181560564;3.31426919179464e-08
"CMC1";-0.000107416951559713;0.000209129843169486;5.45903288598493e-08
"CMTM1";-0.000832991006454996;0.000561002996902834;1.00368081120428e-06
"CMTM2";-0.000502275465309053;0.000489016238206656;4.87681010511999e-07
"CMTM3";-0.000155549029973143;0.000110594100293504;3.62354455106319e-08
"CMTM4";-3.96614209596169e-05;5.10366322919357e-05;4.13706711955534e-09
"CMTM7";-0.000298419135586282;0.000129374456395436;1.05530203108434e-07
"CMYA5";-1.69039962440339e-05;1.45375823876648e-05;4.9378418285773e-10
"CNBD1";-6.44027972338153e-07;5.15222377870522e-06;2.65454098658555e-11
"CNBP";0.000443396748709087;0.000302828728510985;2.86873021220938e-07
"CNGA1";-0.000232202377839313;0.000576212280220599;3.80750714403175e-07
"CNGA4";0.000168310246284525;0.000583875912878544;3.6391268499349e-07
"CNGB1";-8.98681906993069e-06;3.89174022725579e-05;1.57166205102032e-09
"CNGB3";9.3985622346502e-06;3.70171981405009e-05;1.43719541528024e-09
"CNIH3";-4.8727483038611e-06;2.56750677454759e-05;6.72652637521705e-10
"CNIH4";5.60513937193988e-06;3.08244892640626e-05;9.66720645481831e-10
"CNN3";-0.000100906685294659;5.87499066549715e-05;1.35797801764362e-08
"CNNM3";0.000118505642505012;0.000186626011833865;4.83286482814611e-08
"CNOT3";1.87950231529824e-05;0.000112965012928368;1.29149549451977e-08
"CNP";-8.1971930361753e-07;1.92067328454311e-06;4.30328519852525e-12
"CNPY3";5.53811949685632e-05;9.44825390267018e-05;1.18545433405012e-08
"CNTD1";0.00016050991903739;0.000184062796543145;5.91131860389341e-08
"CNTD2";-2.96420347939245e-05;6.89383756097572e-05;5.5568920516907e-09
"CNTF";-0.000100570069110944;0.000104645923239838;2.08940022821556e-08
"CNTFR";0.000323208795158279;0.000343632719842385;2.20702317567906e-07
"CNTLN";-1.3193340763773e-06;3.41416718153354e-06;1.32150465494345e-11
"CNTN1";-3.25934745436952e-05;7.30421076789404e-05;6.31412236616584e-09
"CNTN3";6.97776027077197e-05;0.000237698871642224;6.04868431449355e-08
"CNTN5";-7.64905536951689e-05;0.000178285565182728;3.71398953266102e-08
"CNTN6";9.91806351533907e-06;3.24356376476008e-05;1.13399997053816e-09
"CNTNAP2";-2.90015201741475e-05;9.08034980283008e-05;8.95753100074061e-09
"CNTNAP5";-3.61622430281039e-06;1.50542432500514e-05;2.36166220542585e-10
"COBL";-1.9382979694893e-06;2.09246858171036e-05;4.34758186867014e-10
"COBLL1";-0.00119039916654898;0.00098729745980631;2.37657588307705e-06
"COCH";-3.18869029953478e-05;5.6169702287631e-05;4.12251260873018e-09
"COG2";1.41756895765096e-05;5.85856809387815e-05;3.57960277960745e-09
"COL11A1";-1.17360376745371e-06;1.7492103774481e-06;4.38927435779472e-12
"COL11A2";0.000117836888912636;0.000264593340607849;8.28012677217862e-08
"COL18A1";-0.000180092566343786;8.2131462426423e-05;3.90735099300891e-08
"COL19A1";-3.02718647870476e-05;6.02767307299758e-05;4.49289999849971e-09
"COL1A1";7.57109679160387e-06;2.46566251104448e-05;6.55771462811148e-10
"COL1A2";-0.000212377849759564;0.000173058196224455;7.45855350477004e-08
"COL21A1";-3.05770639302963e-05;2.91752467250058e-05;1.772851937852e-09
"COL22A1";-3.93796445127808e-05;3.03226076365098e-05;2.45585036498887e-09
"COL23A1";9.43007718992982e-05;0.000153966441931738;3.22278998025301e-08
"COL25A1";4.23747967055986e-05;4.62984386369044e-05;3.90567591886515e-09
"COL28A1";-7.52983681415794e-05;0.000168741378203132;3.36985961389602e-08
"COL2A1";4.45940005830165e-06;4.08307809325226e-05;1.66098965994651e-09
"COL3A1";-0.00110647073821559;0.000638083847948559;1.62506675721186e-06
"COL4A3";-1.36975920885726e-05;3.39093289268824e-05;1.31950032685469e-09
"COL4A5";3.43086238936783e-06;4.51686005747849e-05;2.02009513090229e-09
"COL5A3";-4.9052077697352e-05;0.000119454914410625;1.64526223317635e-08
"COL7A1";3.40269700799256e-05;4.39011056187812e-05;3.05502759433167e-09
"COL9A2";0;0;0
"COL9A3";1.51158368193096e-05;3.5316010787818e-05;1.45622131855757e-09
"COLEC10";1.57212584008968e-05;7.62790882834631e-05;5.97474322335543e-09
"COMMD7";-9.01637917193575e-05;0.000180089425359654;4.00549573209825e-08
"COMMD9";2.36905719010715e-06;1.02951626409015e-05;1.09946706181947e-10
"COMTD1";0;0;0
"COPG2";-2.82425479678251e-05;4.18420297507194e-05;2.52104141541155e-09
"COPS6";4.25971233216473e-05;0.000130534160770173;1.85874450568785e-08
"COPS7B";-8.83421697593038e-06;2.23920137879832e-05;5.71611260410902e-10
"COPZ1";-4.25724397262279e-05;4.42617778377405e-05;3.74090658632959e-09
"COPZ2";3.28054625448639e-05;4.74486867153162e-05;3.29239846455619e-09
"COQ10B";4.71644185730587e-05;7.57443589613446e-05;7.8720464201362e-09
"COQ3";3.96071717832574e-05;7.09061857177685e-05;6.51785761763235e-09
"COQ4";0.000136625540303104;0.000170900618856483;4.74172000773076e-08
"COQ7";-0.000268463269293058;0.000282674222417112;1.50728731790837e-07
"CORIN";-4.58830440312145e-05;0.000234425399454251;5.62018455777729e-08
"CORO1C";-3.23468808923529e-06;0.000406370571907234;1.62567238642494e-07
"CORO6";-0.000431104781744499;0.000171084609576267;2.14663933607556e-07
"CORO7";0.000450306044739128;0.000289904597284634;2.85507011400258e-07
"CORT";5.34709546614002e-05;5.90750831211971e-05;6.29447929058761e-09
"COTL1";-2.46744006672413e-05;0.000281048023723516;7.83626303178238e-08
"COX16";1.17051715003182e-05;7.03358822398252e-05;5.00684836514306e-09
"COX18";0.000133176958093423;0.000217078699718254;6.4122964634145e-08
"COX4I2";2.96608218849914e-05;5.33182351303075e-05;3.6781792679694e-09
"COX5A";1.94901664753236e-05;1.69494329894813e-05;6.62661066671607e-10
"COX6A1";4.40134863579859e-05;4.97263942584012e-05;4.37126510660872e-09
"COX6A2";-9.73196911709454e-06;7.50452848919532e-05;5.63850921390246e-09
"COX6B2";3.76642642687481e-05;6.43224082734018e-05;5.49132256827613e-09
"COX6C";-1.07241915343068e-05;4.54071666250268e-05;2.14460327152568e-09
"COX7A1";0.000156574196564608;0.00016475593439638;5.12358638561953e-08
"COX7A2L";1.03552278632717e-05;2.85558458001344e-05;9.09925880815066e-10
"COX7C";-2.55430785671669e-05;5.60035245921298e-05;3.73983746119942e-09
"CP";-3.4454643758541e-06;7.0416083237763e-05;4.89282061614804e-09
"CPA2";-8.68414387288768e-06;3.26912581369237e-05;1.12743398902726e-09
"CPA3";-6.54078271639675e-05;3.52499782916174e-05;5.50132980872157e-09
"CPA6";-2.9495132282762e-06;3.00832332112301e-05;8.99559909343137e-10
"CPAMD8";-8.61454311169071e-06;1.1644542151506e-05;2.07687037411406e-10
"CPEB2";-7.37835272231983e-06;1.00080972144529e-05;1.53037067344937e-10
"CPEB3";1.5309570597791e-06;0.00011715463495759;1.35130959388767e-08
"CPEB4";-0.000133339191868398;0.000178357364810957;4.90936373332024e-08
"CPLX1";0;0;0
"CPLX2";-0.000238493159810626;0.000332848862937838;1.65936284623609e-07
"CPNE1";0.000199285908921145;0.000375058532524153;1.78185824707148e-07
"CPNE2";3.99730842165812e-05;0.000245466166129208;6.09100230710491e-08
"CPNE5";-1.4366266918411e-05;4.50736624322188e-05;2.20628037264568e-09
"CPNE6";-1.5024409742272e-05;4.32120694980009e-05;2.0638395423053e-09
"CPNE8";-1.9043209638402e-05;3.1994537386624e-05;1.37029971806333e-09
"CPPED1";8.92749070768428e-06;0.000133559775525708;1.7639191640712e-08
"CPS1";7.87541606243076e-05;4.5257295818051e-05;8.2184371587649e-09
"CPVL";-3.79655016003247e-06;3.03724012802598e-05;9.22482759529124e-10
"CPXM2";2.04059954709776e-06;1.63247963767821e-05;2.66498976743397e-10
"CPZ";-1.30010339591822e-05;2.0230234211319e-05;5.71894535623802e-10
"CR1L";-1.07621774389629e-05;2.76096199450645e-05;8.66204778090019e-10
"CRABP1";1.88563378935025e-05;2.80637306585489e-05;1.13082862944083e-09
"CRABP2";0.000282552687762901;0.00026367485255209;1.48274130044962e-07
"CRAT";0.000275323746792615;0.000159469344372664;1.0083628622078e-07
"CREB1";0.000136429989790725;0.000110094660677658;3.05445883879365e-08
"CREB3L1";-1.47548102001627e-05;5.69148578942663e-05;3.40639139427478e-09
"CREB3L2";-7.02778695343383e-05;0.000202726417059367;4.53948228672993e-08
"CREB5";-0.000303861443495341;0.000274927804891749;1.6673605446594e-07
"CREBBP";-0.000302921443550598;0.000460960181712017;3.00925623069192e-07
"CREBL2";2.24255723698689e-05;5.37998751837558e-05;3.35210745075099e-09
"CREG2";-7.82369558212197e-06;1.7906327486685e-05;3.76836830308681e-10
"CRELD1";0.00124152776934585;0.000974474132659447;2.4761535398539e-06
"CREM";3.14846405832427e-05;5.97925830107956e-05;4.51057381039787e-09
"CRH";5.11499962182888e-05;0.000158556640951771;2.73637147469476e-08
"CRHR1";-5.24457970506841e-06;2.89438860191319e-05;8.52164333266807e-10
"CRIM1";-0.00029096233397281;0.000419617908158404;2.57987031312402e-07
"CRIP2";-0.000238800848752447;0.000239565002631006;1.13520495374145e-07
"CRIP3";-3.54300262951981e-05;7.01374882487695e-05;6.09769047022086e-09
"CRIPAK";-4.86954129590069e-05;7.45765283006098e-05;7.84600090141094e-09
"CRISP2";-3.32377293693273e-07;2.53259721151314e-05;6.31493387248395e-10
"CRISP3";1.96029376875809e-06;1.10007354356118e-05;1.22968053969715e-10
"CRISPLD1";-8.52693986896245e-05;0.000107725722604665;1.86943761743577e-08
"CRISPLD2";-5.096675429931e-05;1.87185942460414e-05;2.94252103668936e-09
"CRLF1";1.89026292829204e-05;3.77114233925422e-05;1.75723973162579e-09
"CRLF2";-0.000264521262724722;0.00065261490419761;4.89222927033386e-07
"CRNKL1";5.07172993845055e-06;1.33330482082637e-05;2.00714960115525e-10
"CROT";-0.00015081006602782;0.000168251445936302;5.06099039959145e-08
"CRTAC1";-9.62035479152787e-08;2.00985368631997e-07;4.90190673105622e-14
"CRTAP";0.000299653561416302;0.000190580381961426;1.25545625076965e-07
"CRTC1";-1.96359527739314e-06;7.33015699292125e-06;5.67473579301968e-11
"CRTC3";-0.000215275613427067;0.000149572265908154;6.83658921101605e-08
"CRY2";-0.000142896494707001;0.000356179763675505;1.45301181875675e-07
"CRYBA2";1.97078501771213e-05;2.88066784582328e-05;1.20525807109056e-09
"CRYGD";-1.28846300756942e-05;8.93620604268496e-05;8.02681688211109e-09
"CRYGS";-1.2904501566934e-05;3.71258414056938e-05;1.52331788420797e-09
"CRYL1";-3.41122728075745e-05;6.95113510595391e-05;5.9199777708752e-09
"CRYM";1.40990356698881e-05;2.87181157439109e-05;1.0106265697658e-09
"CRYZ";0;0;0
"CRYZL1";-1.55765818639596e-05;4.334780124199e-05;2.09230190207166e-09
"CSAD";0.000355693488722181;0.00026983498918047;1.98191108658724e-07
"CSAG1";-6.10638826638397e-06;3.94118864903903e-05;1.56631451194231e-09
"CSF1";1.77122627494928e-05;4.48859594485797e-05;2.29699314864506e-09
"CSF1R";-5.30121972383444e-05;3.94832901690003e-05;4.34486497419146e-09
"CSF2";-3.06681494549946e-06;8.84781248213145e-06;8.64659554770412e-11
"CSF3";1.98628313070708e-06;4.55932765091273e-05;2.05021176378123e-09
"CSF3R";-4.82780519274603e-05;4.31365278067686e-05;4.16245595364679e-09
"CSGALNACT1";-0.000163669968693739;0.000126575237007202;4.25588166096479e-08
"CSH1";0;0;0
"CSK";-4.67273070789169e-05;0.000171657991302594;3.11894936739819e-08
"CSMD2";-2.11886338165193e-05;0.00013079140776707;1.7288063168301e-08
"CSMD3";1.59248812273511e-05;2.92125652192378e-05;1.09364184056396e-09
"CSNK1A1P";-0.000110385950002918;0.000101703847316463;2.23671106332831e-08
"CSNK1D";-0.000106849206768134;9.28687332448495e-05;1.99065952012558e-08
"CSPG4";-0.000463434301041764;0.000512325188726652;4.73147245713934e-07
"CSPP1";-0.000100847865838643;0.000136459362629348;2.85004941051481e-08
"CSRNP1";3.14393090327242e-05;1.76856998047681e-05;1.29632688038975e-09
"CSRP1";5.59922325347826e-05;0.000101253464495259;1.32272025503923e-08
"CSRP2";-2.69423391359436e-05;2.9797198088782e-05;1.59988963621547e-09
"CSRP2BP";8.86249880021894e-05;0.000157672250826731;3.23264812622689e-08
"CST1";-5.05648717403183e-07;4.04518973922546e-06;1.6363560026335e-11
"CSTF2T";-9.43017438754584e-05;0.000230299265734728;6.11018558240642e-08
"CT45A1";1.85355343598429e-05;8.78339290020311e-05;7.93782138225229e-09
"CT62";3.98283327392966e-05;0.000132666408758359;1.89116662264316e-08
"CTAG1B";0;0;0
"CTAGE1";-1.53375468238456e-05;3.63284246728656e-05;1.53437361867304e-09
"CTAGE5";0.000278231696703483;0.000396401086110755;2.3209148216607e-07
"CTBS";-0.000117856607905177;0.000216878747416883;6.01916274973882e-08
"CTCF";-5.34695659663159e-06;1.93578081239624e-05;3.97459606220344e-10
"CTCFL";-0.000134931738848468;6.9897286624235e-05;2.30158668467668e-08
"CTDP1";0.000342395918445073;0.000231106282321457;1.69810545669283e-07
"CTDSP2";1.14416682084253e-05;2.47703960443126e-05;7.34897220955786e-10
"CTDSPL";-6.44020968977753e-05;6.36683239244186e-05;8.13794718943536e-09
"CTF1";2.36058868602609e-05;0.000124222199899752;1.57472810463319e-08
"CTH";0.00018916229824585;0.000242908470985012;9.38649546464866e-08
"CTNNA1";-1.08391315893136e-05;5.6817628580552e-05;3.2952883955418e-09
"CTNNA2";2.29892519422997e-05;8.17832989479582e-05;7.11250575438371e-09
"CTNNAL1";1.02704382686338e-05;4.57753492976914e-05;2.16812415237851e-09
"CTNNB1";4.65291516390199e-05;3.34371495479308e-05;3.26553550073306e-09
"CTNNBIP1";0.000528152687723864;0.00014982965581694;3.01043422847129e-07
"CTNND1";6.35851178227278e-05;9.40081859728884e-05;1.2742519691101e-08
"CTNND2";4.20245282878838e-06;1.58271370743438e-05;2.64244842311228e-10
"CTNS";2.7067897495057e-05;3.68771486975091e-05;2.0713463568602e-09
"CTPS";0.000105730098891061;8.03936090727632e-05;1.75409997478243e-08
"CTSA";2.05756813384996e-05;0.000177358880430114;3.13880284351635e-08
"CTSB";3.30223553097518e-05;3.93582011206689e-05;2.61533975822954e-09
"CTSC";-6.37087538462866e-05;4.84618245880983e-05;6.37065768964173e-09
"CTSF";-8.64980121391846e-05;5.52203617372761e-05;1.04835493239512e-08
"CTSK";4.52975281377763e-05;4.215654058732e-05;3.80127162727221e-09
"CTSL1";-0.000411504343399575;0.000314562351360116;2.66739212015964e-07
"CTSZ";1.04369610533575e-06;6.00601314061029e-06;3.65978673766455e-11
"CTXN3";-1.82212079709049e-06;3.64628091041894e-05;1.31208256497136e-09
"CUEDC2";-0.000486167922550383;0.000400582247381583;3.94318102444903e-07
"CUL1";-1.68191848198421e-05;4.384917204348e-05;2.17559189988868e-09
"CUL3";-3.23200474895841e-05;5.86975998632874e-05;4.43615919585033e-09
"CUL7";-0.000177017255149511;0.000148049622269949;5.29113197334685e-08
"CUTA";-8.25564649572456e-06;1.50491640325153e-05;2.91094328732458e-10
"CUX1";0.00269365879106775;0.00107331398284807;8.38980054307101e-06
"CUX2";-5.67528589401952e-06;3.18111685936357e-05;1.02834759153262e-09
"CUZD1";-3.14946149832856e-05;4.56023214191584e-05;3.03898918365513e-09
"CWH43";1.85986545939137e-05;4.03842948359463e-05;1.95131854601602e-09
"CXADRP2";4.86147251283738e-05;0.000139469167659568;2.15111082155905e-08
"CXCL1";3.71328087892669e-06;1.00703985505735e-05;1.13616804869331e-10
"CXCL12";0.000499601152639225;0.000327661925142277;3.55286112387823e-07
"CXCL14";-0.00167421800094494;0.00161040504732665;5.35588838713609e-06
"CXCL16";-0.000306712330006296;0.000298467942052422;1.81763642179133e-07
"CXCL2";3.14419920956098e-05;0.00024095944967228;5.81428449972713e-08
"CXCL5";2.15522385333252e-05;6.41336627873996e-05;4.51335808359824e-09
"CXCR1";-4.17644890050219e-05;9.67524968460456e-05;1.09590518495768e-08
"CXCR2";0;0;0
"CXCR2P1";-0.000145340122704937;0.000184828318862306;5.47514851673922e-08
"CXCR4";-3.37591609233748e-05;6.20037483296572e-05;4.92407599056955e-09
"CXCR7";0.000438390328008211;0.000384952211596838;3.38058844197986e-07
"CXorf22";-1.63914830817839e-05;7.46719426972444e-05;5.75745632151689e-09
"CXorf26";-0.000114465112187882;0.000146330453159488;3.41802915312663e-08
"CXorf38";-2.00494004123745e-05;7.06808102168609e-05;5.31969637523089e-09
"CXorf40A";-0.000186252109624119;0.000210079082352374;7.81334876057941e-08
"CXorf41";4.89281815416534e-06;3.76062049890072e-05;1.41606903170129e-09
"CXorf42";-3.00242693645168e-06;2.40194154916135e-05;5.76932320558761e-10
"CXorf49B";1.4196208958879e-05;3.87172236603527e-05;1.67713351602047e-09
"CXorf61";-1.13355634100143e-05;0.000106333390105781;1.12586162577828e-08
"CXXC4";-4.71588486675159e-05;7.08975323378163e-05;7.17187866030625e-09
"CXXC5";4.52515385968855e-05;4.87075630578026e-05;4.38305927724289e-09
"CYB561D1";6.32754621693044e-05;0.00011678378351079;1.74291353899107e-08
"CYB5A";4.37480116902648e-05;9.01666249314777e-05;9.9168772119551e-09
"CYB5B";0.000148808867673512;0.000206261148460972;6.40229957538926e-08
"CYB5R1";0.000313105840312069;0.000181450439497095;1.30445087637564e-07
"CYB5R2";-0.000285929568069815;0.000301132418721139;1.71019565038859e-07
"CYB5R3";6.2004167295588e-05;0.000162038673897672;2.96907902905584e-08
"CYB5RL";-4.35916168976275e-05;6.0056617301567e-05;5.45067013792973e-09
"CYBASC3";0.000193331012417938;0.000242658740642418;9.53400937663002e-08
"CYBRD1";3.12629465851868e-05;5.34530211523071e-05;3.78995315152366e-09
"CYCS";7.36104808773961e-05;0.00018493213326752;3.90840234674573e-08
"CYFIP2";5.60245508569529e-05;0.000269739379143467;7.47612183866031e-08
"CYGB";-1.1642979889509e-06;0.000102298135353489;1.03027498913452e-08
"CYLD";3.68932932871971e-05;1.62064230393111e-05;1.61965935999599e-09
"CYMP";9.58998033908677e-07;5.13571020243774e-06;2.68830790236603e-11
"CYorf15A";-0.000651828131218691;0.00125464091593865;1.97440805578374e-06
"CYP11A1";2.521277546435e-05;6.74105979011313e-05;5.10886980741955e-09
"CYP17A1";-1.70797259081397e-05;3.87490808676057e-05;1.76974750411761e-09
"CYP1A1";-3.71044435125891e-05;9.78757955582882e-05;1.08067287196066e-08
"CYP1A2";4.48021696127128e-06;1.57598534281189e-05;2.64564496282171e-10
"CYP24A1";2.79530550743737e-05;7.92541335829814e-05;6.96444695157396e-09
"CYP26B1";1.36187375515346e-05;0.00010459926058192;1.09555221187463e-08
"CYP27A1";-0.000252903562918579;0.000351796058020118;1.85786921287304e-07
"CYP2B7P1";8.4159601338161e-05;0.000200737018697799;4.67485743187714e-08
"CYP2C8";0.000152374246909445;0.000427060631250104;2.02748994154274e-07
"CYP2D7P1";-0.000481157567964715;0.000130242561790263;2.48210681284821e-07
"CYP2F1";-4.63371489109465e-06;3.70697191287572e-05;1.37416407628495e-09
"CYP2J2";5.72150814743665e-06;8.51961083575342e-05;7.17770039601131e-09
"CYP2R1";-2.89397127390539e-06;2.31517701912431e-05;5.36004462988135e-10
"CYP2S1";4.91867263868037e-05;5.18594573094789e-05;5.06671543832718e-09
"CYP2W1";4.30895287704958e-06;9.98150245711369e-05;9.82593371862491e-09
"CYP3A43";3.39726831677552e-07;8.05794968933939e-06;6.40314276224001e-11
"CYP4B1";0;0;0
"CYP4F11";4.82506575075342e-05;0.000103259176017451;1.28239824843404e-08
"CYP4F12";-0.000152306531475814;9.39951990195502e-05;3.1894328571438e-08
"CYP4F22";5.2063784314986e-05;6.31126074088085e-05;6.63160133216798e-09
"CYP4F8";0;0;0
"CYP4V2";-2.26734397886577e-05;3.61915842576906e-05;1.80344953713326e-09
"CYP4X1";3.58786927254218e-06;5.85398697508202e-05;3.38624358838418e-09
"CYP4Z2P";2.89546900207934e-05;9.75897509258809e-05;1.02133248180105e-08
"CYS1";-0.000141455776190802;0.00017411482886625;4.98520231608794e-08
"CYSLTR2";-0.00176133846731508;0.00159085137611458;5.59357742075315e-06
"CYTH1";-1.77321610402457e-05;3.12489145801776e-05;1.27566646849583e-09
"CYTL1";0.000254418970818775;0.000187365373741244;9.92862681259747e-08
"D2HGDH";-0.000603379799602985;0.000541561578421982;6.52773486053988e-07
"D4S234E";-2.13516419681811e-05;2.92854514023226e-05;1.30012969007772e-09
"DAB1";4.1125618191828e-05;6.85977665277656e-05;6.32344420718601e-09
"DAB2";-2.15181765955714e-05;2.28347535666818e-05;9.76310613660986e-10
"DACH1";-7.22910174880114e-05;7.65689401664507e-05;1.09971875170684e-08
"DACH2";4.42506136499096e-06;1.32122949302099e-05;1.91418331386116e-10
"DACT2";0.000268880320795392;0.000202540824897;1.12678431633647e-07
"DAG1";0.000120609414696686;7.02598307051266e-05;1.94059427896478e-08
"DAGLA";-5.19586881173595e-05;4.19449176870144e-05;4.43159113877604e-09
"DALRD3";0.000439996967758372;0.00053122454350281;4.71387479824772e-07
"DAPK2";-0.000155463436238117;0.000214539538040222;6.94769181803732e-08
"DAPK3";-5.02703018233101e-05;5.50766790481699e-05;5.51314631139783e-09
"DAPL1";8.61917334813583e-08;5.01906873406505e-07;2.55403422781141e-13
"DAPP1";-1.63808913620422e-05;6.6447147208573e-05;4.61456910878283e-09
"DARS2";1.68827676286882e-05;3.02699580557703e-05;1.18698147911647e-09
"DAXX";6.39221992694214e-06;0.000156006987568208;2.39987565805435e-08
"DAZ2";-9.03128414933389e-06;4.15064854377985e-05;1.77743385907484e-09
"DBC1";1.03074269356676e-05;4.75180222656276e-05;2.32892482694523e-09
"DBI";-1.76213824707571e-05;1.71034786032444e-05;5.98471335194662e-10
"DBN1";-0.000579240315383622;0.000157942536548673;3.60075408991343e-07
"DBNDD1";-8.73790095211957e-05;0.000215468944854855;5.33365377174439e-08
"DBNL";0.000341325424205637;0.00010581471651152;1.27524850154721e-07
"DCAF12L2";4.10034102505509e-05;7.0419819839363e-05;6.56274706859882e-09
"DCAF13";-2.84162341117481e-05;0.000119038551710818;1.47562501421058e-08
"DCAF4";-2.68503092146211e-06;1.07823017854174e-05;1.21650891094276e-10
"DCAF8";0.000899668931119839;0.000408941306930093;9.74024162627978e-07
"DCAF8L2";1.51516904859945e-05;8.77098932678484e-05;7.80239558012422e-09
"DCBLD1";-1.51789780548413e-05;3.12381196541046e-05;1.19097430494595e-09
"DCBLD2";-0.000142580749263869;0.000171816037736826;4.93887591526102e-08
"DCC";-6.37150511775472e-06;1.85742017890235e-05;3.80206409375885e-10
"DCDC2B";8.457686221935e-05;0.000292658142431726;9.14637716367782e-08
"DCHS2";1.38333206815546e-05;3.07872270620458e-05;1.12440390265229e-09
"DCI";-0.000304485618572544;0.000202882700720026;1.33229735446277e-07
"DCLK3";-1.1398472735809e-05;2.51512460265096e-05;7.52626214009276e-10
"DCLRE1C";-0.000280160898639894;9.06394673300133e-05;8.65772747733648e-08
"DCP1B";3.11918390222881e-05;4.41753541137307e-05;2.89390114030532e-09
"DCPS";0.000162456135076222;3.05641662875087e-05;2.73115677056784e-08
"DCST2";5.08449604899163e-06;2.3829931824429e-05;5.8484485003607e-10
"DCTD";0.000707063701189492;0.00138402800796555;2.38554239301611e-06
"DCTN1";-5.23849718820409e-06;4.45233583625943e-05;1.97879739517663e-09
"DCTPP1";1.35980218627305e-05;7.61000376956381e-05;5.88563418996187e-09
"DCUN1D2";0.000586531411629051;0.00028078866878346;4.21629462774173e-07
"DCUN1D4";0.000111374558735642;0.000190556442923635;4.81486790554594e-08
"DCXR";-4.77633201991816e-05;5.71337735184999e-05;5.49459864421805e-09
"DDAH1";-0.000151256703199635;0.000205881251539669;6.46033817212449e-08
"DDB2";7.14130925058253e-05;5.94280152067737e-05;8.5763361321712e-09
"DDIT3";2.95853842537334e-05;9.5279047354384e-05;9.81154656268814e-09
"DDIT4L";1.01586513796331e-05;1.23166717494759e-05;2.52528282040628e-10
"DDR1";-5.44624318633835e-06;4.65613752314624e-05;2.16374882729845e-09
"DDR2";-0.000125983224384132;0.000217958188229039;6.26352669576813e-08
"DDX10";3.95927898771227e-05;5.30885777955677e-05;4.34194864804197e-09
"DDX19A";-4.0265179101385e-05;0.00061382745731457;3.72518179698942e-07
"DDX25";1.10780177655003e-05;4.0692011400041e-05;1.75268977264723e-09
"DDX26B";-0.000592083232307319;0.00130689157860394;2.0318411897331e-06
"DDX28";-0.000103476093998875;0.000214171214087993;5.58599030209403e-08
"DDX3X";6.60820950862846e-05;0.000261173894915212;7.15128372482817e-08
"DDX43";-4.02600512797334e-05;8.13224631943787e-05;8.13088126436032e-09
"DDX5";0.000394069721604873;0.000724925253967618;6.72596372078257e-07
"DDX6";7.97314278376798e-06;2.98344682085187e-05;9.39758757052885e-10
"DDX60L";-0.000331359219406279;0.000366960688168562;2.42355014155103e-07
"DEAF1";9.47176998613592e-05;7.78658856782754e-05;1.49398029421066e-08
"DEF6";1.90249929769293e-05;5.13575486826994e-05;2.95833569873843e-09
"DEF8";7.19412666473906e-05;6.26076986262902e-05;9.03402408774759e-09
"DEFA1B";-7.36834713876994e-05;0.000232477068138098;5.86303788656702e-08
"DEFA5";-6.6562506279488e-05;0.000264260233763966;7.31728904044898e-08
"DEFB1";8.83773108992054e-05;0.00027557201292174;8.25639219139872e-08
"DEGS1";-8.29581475224996e-05;5.52897366055582e-05;9.89124429280944e-09
"DEK";-4.51824189934141e-05;0.00010506979468628;1.29086180265851e-08
"DEM1";1.08849570129143e-06;7.47210842919288e-05;5.49718712881323e-09
"DENND1A";-2.38762017130533e-06;9.77159683064951e-06;9.96928955684844e-11
"DENND2C";0.000157401844295095;8.48167909499749e-05;3.18568241141265e-08
"DENND2D";9.36973140064495e-05;7.54755422398571e-05;1.43867354178549e-08
"DENND5B";-0.000119297031624031;0.000115753831085785;2.74213725807943e-08
"DEPDC5";-2.90545483088425e-05;7.00200124939665e-05;5.67036264349772e-09
"DERA";1.15756000442502e-05;5.46473486884972e-05;3.07366578633723e-09
"DERL2";-0.000386483632899439;0.000195271799698628;1.86904876197978e-07
"DES";1.40228843403065e-05;9.58746211837488e-05;9.24496016317508e-09
"DET1";-4.98725063547553e-05;6.75133193216744e-05;6.97409567146938e-09
"DEXI";1.80214733620943e-05;7.77417732527748e-06;3.84266994083583e-10
"DFFB";-7.2296634129991e-06;2.54852769032247e-05;6.91618944730012e-10
"DFNB31";-5.16660165652888e-05;5.92463764904708e-05;6.12466456486201e-09
"DGAT1";-2.94115183812884e-05;4.77248256784249e-05;3.10710797787209e-09
"DGAT2";0.00114604359749177;0.00103282516480657;2.36347612620558e-06
"DGCR10";1.82262776572701e-05;9.3416597671696e-05;8.92250384403675e-09
"DGCR11";0;0;0
"DGCR14";1.736580697052e-05;2.26561801068508e-05;8.06853397255264e-10
"DGCR8";2.7438943572094e-05;3.19515248383936e-05;1.75784400229638e-09
"DGKE";1.5295324543127e-05;2.54775959350189e-05;8.72912536654113e-10
"DGKG";0;0;0
