"gene";"mean";"sd";"se"
"PPP2R3B";0.000127002082932956;0.000204631989472863;5.75675900691437e-08
"PPP2R4";-3.87139701192955e-05;4.87336573361204e-05;3.849001575613e-09
"PPP2R5B";2.47499640346436e-06;8.29153301788508e-06;7.41589861527287e-11
"PPP3CC";-4.38771945751951e-05;2.48794416704973e-05;2.53774704435609e-09
"PPP4R1L";8.06263618306479e-05;0.000153747782346421;2.98927576674845e-08
"PPP4R4";2.81556300893553e-06;9.86010740121053e-05;9.62882656851941e-09
"PPP6C";0.000137114429282955;0.00015687936274305;4.31551351883532e-08
"PPPDE2";-1.48278935487462e-05;1.78601130464615e-05;5.3552731889583e-10
"PPT1";-3.79000854413477e-05;3.02360588083677e-05;2.34111261151345e-09
"PPY2";0;0;0
"PPYR1";3.15778896572289e-05;0.000136279554542266;1.93758205495027e-08
"PQBP1";-7.078215814562e-05;0.000250244353283164;6.698003529988e-08
"PQLC2";4.38999710944294e-06;2.95106286681908e-05;8.81077641467016e-10
"PQLC3";1.53465887729164e-05;1.91902848084735e-05;5.99948703088766e-10
"PRAF2";-1.81123434953174e-05;2.16014501175302e-05;7.89818981497719e-10
"PRAME";-4.41996758500142e-07;6.73643619133896e-06;4.51022298136728e-11
"PRB3";-2.36502219199142e-05;9.61185397602252e-05;9.70186945660711e-09
"PRB4";6.29059640306258e-07;6.33815930112948e-06;4.01495182812387e-11
"PRCC";-4.20277735444299e-06;1.34004419910645e-05;1.9536464298903e-10
"PRCP";9.99248806241605e-06;7.98342924565596e-05;6.40697329625827e-09
"PRDM1";1.66388491005485e-05;3.66702056075708e-05;1.60754794557462e-09
"PRDM13";-1.01527950756066e-07;9.94766695931116e-07;9.89560779333709e-13
"PRDM16";2.01525596927113e-05;3.17106723467741e-05;1.40121774930396e-09
"PRDM2";8.56481752624626e-05;5.568605573539e-05;1.04042453041194e-08
"PRDM6";-6.86663398579331e-06;5.32256456844408e-05;2.85060992333584e-09
"PRDM8";2.56199166275006e-06;1.09465102413214e-05;1.25141699342695e-10
"PRDM9";-1.75122199570129e-05;0.000180480916394195;3.25407331846603e-08
"PRDX2";-5.67066830331614e-05;8.97925199993496e-05;1.11943581250421e-08
"PRDX4";0.000180285773177004;0.000111492503023826;4.48040530506467e-08
"PRDX6";-0.000240230017456051;0.000179922715684396;8.97454346601491e-08
"PRDXDD1P";-6.30565279933701e-06;1.63657951294871e-05;3.04810515256334e-10
"PREB";-5.65287563234716e-05;7.65766681475898e-05;8.99840320747508e-09
"PRELID1";-0.000187536921730073;0.000236624075156644;9.05778108625647e-08
"PRELID2";0.000161747381189803;0.000208033405326514;6.89893016187994e-08
"PREP";-1.79082143899646e-05;0.00014089349732403;1.99649007142897e-08
"PREX2";9.50393708917946e-05;0.000260016641370911;7.59368789990064e-08
"PRF1";-1.30982560011423e-05;2.13947113480941e-05;6.24529924839015e-10
"PRG2";-7.74118860063522e-05;0.000121242528203918;2.05392283377832e-08
"PRG4";-0.000362502639173181;0.000693724949928593;6.07649403871853e-07
"PRH2";2.03548317661423e-06;2.74665422754501e-06;1.16087167345778e-11
"PRICKLE2";-0.000162484159524863;9.43021255595972e-05;3.52013587015065e-08
"PRICKLE4";-0.000579302347269157;0.000267626375246994;4.06469004230152e-07
"PRIMA1";-1.24852503365959e-05;3.77400531433452e-05;1.565356507946e-09
"PRINS";-0.000141574461781645;0.000149899855763866;4.22792328330608e-08
"PRKAA2";-4.11579009011847e-05;4.52157019759475e-05;3.71713605650717e-09
"PRKACA";3.20594332491273e-06;7.07431560087162e-06;5.98027019355721e-11
"PRKACB";-4.95721855744609e-05;9.83480178818847e-05;1.20289807391191e-08
"PRKAG2";-0.000308201400821849;0.000396296276881795;2.50402897340273e-07
"PRKAR1A";-5.31290361564102e-06;2.44742153718867e-05;6.20974712710362e-10
"PRKCA";-0.000465580764178592;0.000471239204065265;4.36518643885269e-07
"PRKCB";0;0;0
"PRKCD";-0.000123328213798632;0.000122407497480883;3.00373646391315e-08
"PRKCG";-1.53358087590094e-06;2.48609296835096e-05;6.13979509357086e-10
"PRKCH";-0.000129426224277191;6.7684617279947e-05;2.12846340363959e-08
"PRKCSH";-5.10927006328044e-08;5.00604184524583e-07;2.50604549563523e-13
"PRKCZ";-6.05002975962513e-05;4.88801050192976e-05;6.02466250232109e-09
"PRKG2";-4.56100208989091e-06;1.08727144312658e-05;1.37787243343847e-10
"PRKX";-4.54069644405126e-05;0.000153422049764057;2.53549268844048e-08
"PRL";-4.31382395765789e-06;6.51478963354333e-05;4.21864655326864e-09
"PRMT6";-2.86296554951627e-05;0.000254897957003852;6.51158239034598e-08
"PRMT7";-1.863888985916e-05;2.20774258833413e-05;8.29743732840965e-10
"PRMT8";0;0;0
"PRND";-2.05770266521627e-06;3.80218840147655e-05;1.43483880779038e-09
"PRODH";6.73064657425529e-05;0.000114907002295037;1.75962418074305e-08
"PROK1";-9.29653631563943e-05;7.95240261513153e-05;1.49007537452891e-08
"PROS1";-0.000281393390849657;0.000157759196290873;1.03810954803061e-07
"ProSAPiP1";0.000938317297195353;0.00109928721949125;2.0762839037472e-06
"PROX1";1.67095359294723e-05;2.22164587911528e-05;7.67638267184618e-10
"PRPF40B";-0.0010612066706657;0.000967318262279462;2.05211729527413e-06
"PRPF6";-1.05268561509618e-06;9.6355881354014e-06;9.29855748993698e-11
"PRPH2";6.29803103522018e-06;5.37519529226451e-05;2.89884104997095e-09
"PRPS1";-8.61790009089661e-06;2.17341449269632e-05;5.4172070501931e-10
"PRR13";1.39199658153594e-06;4.03105789249683e-06;1.80178173434535e-11
"PRR15";7.96530416344171e-05;8.21849907310514e-05;1.30286216941036e-08
"PRR18";0.000205055503659287;0.000131379241086614;5.91284676424949e-08
"PRR22";-2.53036585697886e-05;6.58658385404026e-05;4.93339310816109e-09
"PRR3";-5.08661404992813e-05;9.9752750282741e-05;1.24343232383784e-08
"PRR4";-3.00247391599023e-05;2.34792701978924e-05;1.44701863096846e-09
"PRR5";-1.26697855551555e-05;2.42049949053715e-05;7.40302309191341e-10
"PRR5.ARHGAP8";2.05441877626488e-05;4.06542114243005e-05;2.05761225624899e-09
"PRR7";-0.000101788081228392;0.000221606025762908;5.89584896486045e-08
"PRRG1";-8.87450685427953e-05;0.000106865382206076;1.91769365847782e-08
"PRRX1";6.14271535412843e-07;3.73356508676548e-05;1.37980783412947e-09
"PRSS12";0.000264863244638244;0.000103654656026946;8.0784906412654e-08
"PRSS16";6.197505852331e-05;0.000187539109624609;3.86454617923549e-08
"PRSS23";-3.08384555217668e-06;1.49396882167173e-05;2.30379446943934e-10
"PRSS27";-0.00327524399950149;0.00399744638261879;2.65403469050376e-05
"PRSS3";1.99547712911921e-05;0.000122371567639876;1.5217005958022e-08
"PRSS33";-1.04943707520261e-05;2.09025289654831e-05;5.42496329246832e-10
"PRSS41";1.43681669076875e-06;4.38463936707627e-06;2.10892435157354e-11
"PRSS50";0.000291461246252556;0.000313153653406986;1.8199335609838e-07
"PRTFDC1";-3.43596026258196e-06;1.49557619904489e-05;2.33150693633551e-10
"PRTG";1.22674519099665e-05;2.10790079588388e-05;5.90186571886623e-10
"PSAP";1.0989025460625e-06;2.77123364318642e-05;7.61181452417395e-10
"PSAPL1";9.371221172845e-05;0.000172939403396616;3.83784738195572e-08
"PSCA";0.000299442168429675;0.000264536986634668;1.58916473101431e-07
"PSEN2";-1.20406516356253e-05;1.83822855611591e-05;4.79365834861943e-10
"PSG8";-5.94026253734198e-06;3.51167448011611e-05;1.25562679938586e-09
"PSIP1";0.000163670036324063;0.000122865269019513;4.17265064306069e-08
"psiTPTE22";-2.57691086063885e-05;4.52759697762093e-05;2.69260713255265e-09
"PSKH1";0.00024253805095183;0.000236093431514176;1.13984188434441e-07
"PSMA1";0.000112685917185332;0.000168638154237017;4.08407052144458e-08
"PSMA8";-1.35429480146755e-05;7.77805593853027e-05;6.1702079486116e-09
"PSMC3";1.50705076379098e-05;0.000119103794899451;1.42650663061705e-08
"PSMD8";-5.57317380237507e-05;3.53562114536286e-05;4.34306683558133e-09
"PSME2";-0.000145959519944943;0.000117454424290359;3.49560196876736e-08
"PSMG4";-7.79770774185506e-06;2.6758021280313e-05;7.69337701960511e-10
"PSORS1C2";5.77051149926987e-06;0.000234655830686475;5.45230810231732e-08
"PSORS1C3";-1.4079407501313e-06;7.64375899964773e-06;5.98007336792771e-11
"PSPH";-2.09924664314777e-05;4.00767372647437e-05;2.03009784093706e-09
"PSRC1";-6.00327729001829e-06;5.92115508574858e-05;3.50552617905543e-09
"PSTK";-1.48101365283875e-05;7.38810058049949e-05;5.62088479796845e-09
"PSTPIP2";-0.000146272495768724;0.000187706793096636;5.62624640245489e-08
"PTBP1";-0.000288478671835481;0.000198211066465372;1.22098324860081e-07
"PTCH1";8.86788523666212e-08;8.68871757095289e-07;7.54938130277855e-13
"PTCHD1";0.00107768058400868;0.000938588682005096;2.03316760603331e-06
"PTCRA";6.59715093693595e-06;2.68618050928976e-05;7.57562759033028e-10
"PTEN";-6.34966193454415e-05;0.000389816230779201;1.5440563222034e-07
"PTF1A";-1.90078014789333e-06;1.31539326540454e-05;1.74836555851672e-10
"PTGES";2.19848118627591e-05;7.59074570180922e-05;6.18525375410533e-09
"PTGIR";3.95542849612092e-05;3.78117722644055e-05;2.97937855846599e-09
"PTGIS";0.000344534439445955;0.000329253776629671;2.25982778874397e-07
"PTGR1";5.50471424180567e-07;8.53679808441782e-06;7.24208057236453e-11
"PTGR2";9.02441574521818e-05;0.000119751120090193;2.23349602716637e-08
"PTGS2";0.00018236675083988;0.000278455382640092;1.09987350681872e-07
"PTH2R";-0.000111782916204738;0.000207589276713031;5.51398395384933e-08
"PTHLH";2.75219214467085e-05;4.27347692240709e-05;2.56469311387178e-09
"PTK2B";1.98526673407182e-06;8.77582970318139e-06;8.01542294536191e-11
"PTK6";5.13068386738882e-05;0.000625871735460433;3.90267451888293e-07
"PTN";0.000640806937971177;0.000531681801202794;6.9037442846422e-07
"PTP4A1";1.42898914640734e-05;7.34606826370704e-05;5.5444596426687e-09
"PTPLA";-7.22479553657285e-05;0.000153496024406825;2.85353691725132e-08
"PTPLAD1";3.26417092597781e-05;7.44438956278968e-05;6.54964672136273e-09
"PTPN11";-0.00080252812527833;0.000894090931932577;1.43512291773344e-06
"PTPN13";0.000101505564903252;0.000177855931640943;4.16066044968224e-08
"PTPN20B";-6.23139001581322e-05;0.000151679175541121;2.66499426510349e-08
"PTPN3";0.000746435821477156;0.000628347046361461;9.47873737810958e-07
"PTPN5";-1.82121419579906e-06;2.62475513864002e-05;6.85074379576807e-10
"PTPN6";3.8127898255174e-05;2.32421487241924e-05;1.98830704561899e-09
"PTPRB";0.00174266008246941;0.00121303868737204;4.4929992819992e-06
"PTPRC";-1.81083839549597e-05;2.56325459728088e-05;9.78096946955814e-10
"PTPRD";-0.000175126880905053;0.000371691758542622;1.67385075665617e-07
"PTPRF";-0.000335029654615565;0.000361430209592694;2.41515917998812e-07
"PTPRH";3.2633824992849e-05;0.000338213942040716;1.14262088472398e-07
"PTPRJ";0.000128687841614976;0.000141850682745873;3.64725766062886e-08
"PTPRK";-0.000594637099900046;0.000339095255649734;4.67381106394153e-07
"PTPRM";5.4897639783974e-05;9.32474884673626e-05;1.16182710623899e-08
"PTPRO";0.000162598177139836;0.000176720429496116;5.7342963762559e-08
"PTPRQ";-0.000551556351231185;0.000542670086819338;5.95637618971044e-07
"PTPRT";-0.000878351381899102;0.00110183071081882;1.97288591001981e-06
"PTPRU";1.81622208539599e-05;9.46536557584006e-05;9.19585462156501e-09
"PTS";-0.000176571187530081;9.43510186316915e-05;3.99867686209871e-08
"PTTG1IP";-1.30827202523866e-05;2.78466899910717e-05;9.38518232000027e-10
"PTTG3P";1.14514724178146e-05;6.72103796645864e-05;4.60131682254114e-09
"PTX3";-0.000136604235504765;0.000258222584349879;8.46450483192099e-08
"PVALB";0;0;0
"PVR";-1.46830716792404e-05;2.57592599816935e-05;8.72220199212974e-10
"PVRL1";-5.4990355768231e-05;0.000107034365053458;1.43609574955135e-08
"PVRL2";5.0317280601749e-05;0.000298690633434858;9.08185889111454e-08
"PVT1";-0.000111301794655336;0.000123143975395212;2.73945652667587e-08
"PWWP2A";-1.38623288548495e-05;7.83338814096342e-05;6.26444241947135e-09
"PWWP2B";3.61458287224357e-05;8.21056628107342e-05;7.97763850935508e-09
"PXDNL";3.36090921130849e-05;0.000115762944902693;1.43910361163292e-08
"PXMP2";0.000637954793295338;0.000893811986474209;1.19756431183717e-06
"PXN";0;0;0
"PYCR2";1.74806096054705e-05;1.32502175317162e-05;4.79311140726692e-10
"PYDC1";-5.68534712165151e-07;2.1715266284371e-06;4.98963953467715e-12
"PYGB";2.77405035348314e-05;0.000196680627936793;3.90498542190019e-08
"PYGL";5.47358997435634e-05;6.80188064609914e-05;7.57438344027797e-09
"PYROXD1";4.82274984056214e-05;8.11227088096723e-05;8.83823450911831e-09
"PYROXD2";7.06799479944439e-05;9.41390068396964e-05;1.37654935675871e-08
"PYY2";-1.28680878575341e-05;3.0702493478499e-05;1.09841159188777e-09
"QDPR";0.000443597807759698;0.000626913545764773;5.85705644393159e-07
"QKI";-0.000412107487924457;0.000346913357974672;2.88927825399448e-07
"QPCT";7.46571399450289e-07;2.29575934617457e-06;5.77297867402975e-12
"QPCTL";1.87852363443287e-05;2.34483789846952e-05;8.96984222386663e-10
"QPRT";-1.85621706588271e-05;3.35613154579866e-05;1.45918313842884e-09
"QRFPR";6.746762891754e-06;4.92578452833022e-05;2.44657980520094e-09
"QRICH2";-4.36163668924653e-05;3.82592242676717e-05;3.35090811661251e-09
"QSOX2";-0.00104606717690507;0.000548040704434131;1.39147652092191e-06
"RAB11FIP4";-0.000353222302458947;0.000228438108453593;1.76406381333736e-07
"RAB13";-0.000346990925913807;0.00088100236032093;8.88482807819123e-07
"RAB18";0.000836189192270167;0.00106541186516871;1.82249082393627e-06
"RAB22A";-0.000304915029675619;0.000450071073933544;2.9342710554303e-07
"RAB26";4.48139813320134e-05;0.000100817970811808;1.20666784193678e-08
"RAB27A";5.78380917907971e-05;0.000430655632137807;1.86877598838473e-07
"RAB27B";6.67823699547719e-07;6.67049817041834e-06;4.44780390660492e-11
"RAB33A";-4.49980890438739e-05;8.97062840847932e-05;9.98822024060722e-09
"RAB38";-6.66226589196341e-07;3.78786678790949e-06;1.46423350169025e-11
"RAB39";1.25089679689991e-05;2.5220784420574e-05;7.85936330117796e-10
"RAB3A";-0.000108177081845375;0.000208283703588273;5.46324853297324e-08
"RAB3B";0.000136585999679244;0.000350117718376578;1.3996125185542e-07
"RAB3C";-0.000178568754617907;0.000299552645188992;1.20683881248432e-07
"RAB3D";1.64366505749844e-05;2.80238581380174e-05;1.04731951722074e-09
"RAB3IP";8.28032793190846e-05;0.000371825380058717;1.43670349308722e-07
"RAB40A";8.61723879099982e-06;2.75104573715396e-05;8.23198472664166e-10
"RAB40B";-7.23347664780919e-06;7.44930230198489e-05;5.54372938723101e-09
"RAB40C";-3.45805016923884e-05;3.86753298124596e-05;2.67601117989873e-09
"RAB42";-8.77272433143228e-05;5.23241130351791e-05;1.0405363141064e-08
"RAB43";-2.16060404378595e-06;3.46694809959443e-05;1.19412057119e-09
"RAB6C";0.000311126295999064;0.000284775534721919;1.77051915726001e-07
"RAB7L1";3.79278647921755e-05;8.58084190059318e-05;8.72490890027966e-09
"RAB8A";0.000422098214708065;0.000189431434663543;2.13677376835521e-07
"RAB8B";3.1378921889517e-05;0.000235244044914378;5.5747941566338e-08
"RABAC1";6.59737189455389e-07;4.05272200334856e-06;1.66887196743633e-11
"RABEP1";-9.65324231139535e-05;8.24858765593014e-05;1.60515543790935e-08
"RABGAP1L";-5.41867874947454e-06;8.07188935946996e-05;6.47703165646793e-09
"RABGGTB";-0.000135852148394648;7.05124447587378e-05;2.3376019371943e-08
"RAC1";-1.67252815867977e-05;3.2231355839261e-05;1.30777388194435e-09
"RACGAP1";-0.000118419236987644;0.000193515357866354;5.10812240675232e-08
"RAD1";0;0;0
"RAD17";1.62193823075943e-05;2.46311034406963e-05;8.63439918555496e-10
"RAD21";-1.65235278849577e-05;3.38985087768082e-05;1.41016598670953e-09
"RAD51C";0;0;0
"RAD51L1";8.87290050228471e-05;6.91889975869888e-05;1.26100879133212e-08
"RAD9A";-0.00015629158957278;0.000230623626899135;7.70602843252548e-08
"RAD9B";-3.81155555693446e-05;3.48208520307551e-05;2.652657190256e-09
"RAET1G";0;0;0
"RAF1";0;0;0
"RAGE";-3.82334406824371e-05;8.54242526426633e-05;8.68308535368795e-09
"RAI2";0.000366839913251613;0.000465377680801743;3.4889190372423e-07
"RALGDS";-0.00015624986231766;0.000234777042841377;7.89601099462405e-08
"RALGPS1";-3.98195399897774e-05;3.64263818893689e-05;2.89865538236481e-09
"RALGPS2";3.23668169815867e-05;4.40127214943749e-05;2.96455216513863e-09
"RAMP1";1.19202196527911e-05;0.000123167925440194;1.51544051411324e-08
"RANBP10";0.000120214622932158;0.000313014044756454;1.11408745779279e-07
"RANBP17";3.45339645538729e-05;4.94609106514781e-05;3.61349324775588e-09
"RANBP2";3.42293571372829e-05;4.01480311989536e-05;2.76672304492181e-09
"RAP1B";1.8316201608468e-05;1.51950319433944e-05;5.63967143416983e-10
"RAP1GAP2";4.15096606294884e-05;6.52020462515242e-05;5.93007431475926e-09
"RAP1GDS1";7.95616699894088e-05;9.13743379479351e-05;1.45923574082247e-08
"RAPGEF2";-8.6480045712872e-05;7.03663164756661e-05;1.23786395248712e-08
"RAPGEF3";-1.44353852773923e-05;2.85409373640182e-05;1.01448019220672e-09
"RAPSN";7.08928934653371e-05;0.000115219892647284;1.81631382590638e-08
"RARA";-8.09857564273963e-05;0.000168289211187064;3.45849382356445e-08
"RARS";-7.63964444053071e-05;0.000173933866986728;3.5774271489345e-08
"RASAL1";2.57297078820676e-05;6.40164422649231e-05;4.71743415545207e-09
"RASAL2";-2.57443730971342e-05;5.17921877398086e-05;3.31726147046841e-09
"RASD1";2.79529498381688e-05;6.28584105904569e-05;4.69138906388491e-09
"RASEF";-1.58513246293138e-05;1.98362242500066e-05;6.40641578828601e-10
"RASGEF1A";1.03004478548922e-06;7.2411073631931e-06;5.2948444398681e-11
"RASGEF1B";-1.39744118790146e-05;2.31523885073193e-05;7.25733602899926e-10
"RASGEF1C";-1.329403542624e-05;8.89540040422522e-05;8.00712105853034e-09
"RASGRF1";0;0;0
"RASGRP2";7.19458120770101e-05;4.18534025820234e-05;6.90966023199158e-09
"RASGRP3";6.62740240790193e-06;4.45465097871462e-05;2.00764325174449e-09
"RASL11A";1.91926023594147e-05;3.63258734940128e-05;1.67417955912648e-09
"RASL11B";4.12216791286872e-07;1.15290295666078e-05;1.31703877485447e-10
"RASSF1";0.000477853198778661;0.000268522417419618;2.99696881899698e-07
"RASSF10";-0.000625351445566254;0.000606313263016959;7.5485087241426e-07
"RASSF8";-0.00216874148083644;0.00129682426845161;6.36767453162025e-06
"RASSF9";-1.26840718282402e-05;2.29445844159586e-05;6.81855736810622e-10
"RAX";5.6079231733087e-05;9.70908268322073e-05;1.24733148382458e-08
"RB1";-0.00081104677041472;0.000355440848669577;7.8281903781869e-07
"RBBP7";0.0003492983481205;0.000153773575773655;1.45409332849612e-07
"RBCK1";-0.000137219040040331;0.000266196355677326;8.89514345194803e-08
"RBM10";6.1260232907083e-06;2.52809697219153e-05;6.69998014042028e-10
"RBM11";0.000265785870281538;0.00016257808482235;9.67984329884791e-08
"RBM15";1.36066224209139e-05;0.000137341172451919;1.88512524319808e-08
"RBM19";0.000102661409169609;6.95503409944084e-05;1.53262268449989e-08
"RBM24";-1.00587293009232e-06;6.84507960299142e-06;4.73788210105807e-11
"RBM3";-0.000968448111542432;0.000530036862463773;1.21590437161668e-06
"RBM34";2.61072747814786e-05;0.000264624861584475;6.99784663591951e-08
"RBM42";-0.000106170874525945;8.40674628677398e-05;1.82659748031955e-08
"RBM43";-3.75340817966365e-05;4.49676828528176e-05;3.40983633391452e-09
"RBMS2";0.000121909754744285;6.80112420971105e-05;1.94393347591162e-08
"RBMS3";0.000699422453190112;0.000289799754690465;5.72300833576184e-07
"RBMX2";1.06971179896845e-05;4.97345679516031e-05;2.56218967377065e-09
"RBP1";2.70830639784852e-05;3.2292118129655e-05;1.76541094679044e-09
"RBP2";-8.13675696971725e-07;1.83138212761346e-05;3.32564409022643e-10
"RBP3";-3.70455795351924e-06;2.53013261619693e-05;6.47212552002479e-10
"RCAN1";-7.51737380016495e-05;0.000242302831949441;6.37501838561646e-08
"RCBTB2";1.21838522513148e-05;1.66123816518301e-05;4.21542779576407e-10
"RCCD1";-0.00024259565940796;0.000184156609036388;9.2413043358575e-08
"RCVRN";-2.36599332724014e-05;0.000148396603668479;2.23519532563324e-08
"RD3";-8.77712109815382e-07;6.19694314929748e-06;3.87724610225538e-11
"RDH10";-3.77337058172222e-05;8.4224247011036e-05;8.44366338318734e-09
"RDH12";-3.50845237278725e-05;3.35037480554457e-05;2.34173221883107e-09
"RDH16";0.000144296254679462;0.000112799969588884;3.34127023252395e-08
"RDH5";5.84448792457134e-07;0.000115781802707455;1.32661275660979e-08
"RDH8";1.04242964432446e-06;2.48986690482943e-05;6.14572632852599e-10
"REC8";2.46119221163077e-06;1.46595801011172e-05;2.18722179919276e-10
"RECK";-6.61314390287132e-07;4.59837353161806e-06;2.13621150347500e-11
"RECQL4";6.03577731700146e-05;0.000178084379008787;3.50267521826659e-08
"REEP1";1.48679959797391e-05;2.93562736428927e-05;1.07387111912706e-09
"REEP6";2.25391683249578e-05;3.44903097304398e-05;1.68520410048556e-09
"REG3G";3.84611680026685e-06;4.38052697493855e-05;1.91370571332214e-09
"REG4";0.00140380456258269;0.00123253938342277;3.47399606774442e-06
"REL";9.09206479364662e-05;7.89319002247056e-05;1.44319107101751e-08
"RELL1";6.20908723947845e-06;2.43680678576724e-05;6.2617005034779e-10
"REM2";-0.000596378408991571;0.000425211754701589;5.34588857252551e-07
"REP15";2.45465054163017e-05;4.70356871700092e-05;2.79184142208713e-09
"REPIN1";0.000552902135204087;0.000221483306166255;3.54244637951591e-07
"REPS2";-3.64343367650806e-05;3.32865249342854e-05;2.42391204664752e-09
"RERG";-9.48200003904678e-06;7.23525589844609e-05;5.27027098309454e-09
"RERGL";0.000132637957282927;0.00059129782608648;3.63583935189133e-07
"RET";2.66912286718557e-05;2.70609649301775e-05;1.4370894294765e-09
"RETNLB";1.27819757964667e-05;6.24694716026081e-05;4.02516342421313e-09
"RETSAT";4.62683438082883e-05;0.000166835488797938;2.96849016245168e-08
"REXO4";-8.32221927157019e-05;0.000106112700037309;1.80685477913964e-08
"RFFL";4.75059468676142e-05;3.89850143017526e-05;3.76081475143698e-09
"RFNG";-2.19409757318198e-05;3.29278760474178e-05;1.55435721808973e-09
"RFPL1";-0.00030948872660447;0.000232627824509066;1.49335271373413e-07
"RFPL3S";9.48013324719975e-05;0.000342919041561117;1.25355829734232e-07
"RFT1";7.54461042104411e-06;2.00604879317129e-05;4.55152414379783e-10
"RFTN1";-2.74804524000247e-05;2.56041816706374e-05;1.40392048605987e-09
"RFWD3";5.64885673610913e-05;0.000131553083787197;2.03168990354514e-08
"RFX2";2.47153020303236e-06;7.25888994362748e-05;5.22036982123318e-09
"RFX5";-6.33926514414703e-05;6.36342881379383e-05;8.0257704395725e-09
"RFX6";8.85862898771193e-06;5.42360017525714e-05;2.98937811149994e-09
"RFX8";-6.32720864069495e-05;0.000127794888571397;2.01647703221708e-08
"RG9MTD2";1.11521464077416e-05;1.08738992546083e-05;2.41380370280333e-10
"RGAG1";-1.85587022756226e-05;7.60231855016399e-05;6.06374678132803e-09
"RGMA";0.000158032101577744;0.000118414552856949;3.88500888914697e-08
"RGNEF";-0.000310525484388832;0.000309667735604351;1.91321285986804e-07
"RGPD3";4.60237642957208e-06;2.86258802022385e-05;8.3208704222163e-10
"RGS1";-0.000129497002908009;0.000151598377914779;3.95121454049409e-08
"RGS11";-0.00497252033607096;0.00563157991835285;5.61102894905094e-05
"RGS13";-1.51246640695569e-06;3.31868071655446e-05;1.09217918103935e-09
"RGS14";-6.15597894900709e-06;4.88226443845617e-05;2.39671698772302e-09
"RGS17";-1.82533086445803e-05;4.5593723948607e-05;2.39031690181461e-09
"RGS20";7.39356008579509e-06;1.58742206297303e-05;3.04030706337352e-10
"RGS22";-7.03147748016298e-06;5.23090086603647e-05;2.75717164188592e-09
"RGS3";0.000100902266367554;6.70695087876867e-05;1.46327288774531e-08
"RGS6";-0.000220335703975373;0.000439908603685383;2.40051573088617e-07
"RGS7";-1.04669681358592e-07;3.93271841775082e-07;1.64007413504571e-13
"RGS9";1.55597931997449e-05;1.58902721748201e-05;4.91977698065045e-10
"RGS9BP";-4.60356376615634e-05;2.87594122057815e-05;2.93776806084525e-09
"RGSL1";-4.776317885555e-06;2.4219550915878e-05;6.03289581542278e-10
"RHBDF1";3.39177187669177e-06;0.000201373061946112;4.01402067973748e-08
"RHBDF2";8.57354879263428e-05;4.48844306501487e-05;9.34420046189371e-09
"RHBDL1";-0.000379975450987598;0.000591517710392127;4.90629824209653e-07
"RHBDL3";1.91202324344708e-05;5.02197860557704e-05;2.86133908617421e-09
"RHBG";-9.34833010379776e-05;6.77858862866684e-05;1.32861901361714e-08
"RHD";-4.97599807772892e-06;8.34139054382304e-06;9.36145739470112e-11
"RHEBL1";-3.4316995122196e-05;3.20448455194731e-05;2.1938316939549e-09
"RHOA";-6.90703951222033e-06;6.96399620106373e-06;9.56992582962983e-11
"RHOB";-1.79547424175239e-06;1.38115168335651e-05;1.91994662525359e-10
"RHOBTB1";3.00424808561545e-05;7.67131048454155e-05;6.72615006460962e-09
"RHOBTB2";4.03049139348436e-05;0.000202933574153514;4.23775420693615e-08
"RHOBTB3";-0.000111124892596943;9.1147231811133e-05;2.05700198520683e-08
"RHOC";-7.8134882455305e-05;0.000202178477147966;4.65554033883638e-08
"RHOH";6.03281248963417e-07;6.26779498048004e-06;3.92399807877094e-11
"RHOU";-6.14524719856104e-05;8.43945214526868e-05;1.08246495305033e-08
"RHOXF1";-6.4626435890743e-07;1.73909371725037e-05;2.9971188777896e-10
"RHPN1";-1.77231056112369e-06;2.96463111908333e-05;8.7288960437355e-10
"RIC8A";6.53605306162712e-06;1.68671521955697e-05;3.2425726257137e-10
"RICH2";-0.000189614405624843;0.000272992085246087;1.09702002691979e-07
"RILP";-3.36308930514867e-05;5.69510949550505e-05;4.34067848384702e-09
"RILPL1";-7.24487461753511e-05;0.000158385932905044;3.00736109839337e-08
"RIMBP2";-8.82490120991247e-05;0.000201925323499637;4.81369969457543e-08
"RIMBP3";-2.12768899516547e-05;5.52141350429449e-05;3.46955049717475e-09
"RIMKLA";9.19564110763415e-05;0.000188275345854493;4.35343415003302e-08
"RIMS2";4.57542310833084e-05;7.12586225491382e-05;7.1183472903795e-09
"RIN2";-3.92243815710488e-05;3.38246677181142e-05;2.67074246268206e-09
"RIN3";0.000177736177546368;0.000285669151888469;1.12346941645922e-07
"RING1";-6.25587084063263e-05;0.000120338616568414;1.82441268992591e-08
"RINL";-0.000569542322144827;0.000467315815126376;5.40487693707734e-07
"RIPPLY2";1.00013505642734e-05;3.49073629378143e-05;1.30585804218103e-09
"RLN2";3.21148876487413e-07;4.52104690717562e-05;2.02279812410484e-09
"RMI1";5.84496714213997e-05;0.000128348326913674;1.97180603085011e-08
"RMST";4.5002231451882e-05;7.4136547362335e-05;7.46417611905225e-09
"RNASE1";2.01058640935265e-05;2.69003413728991e-05;1.12033634144692e-09
"RNASE2";9.999866634394e-06;2.76601665009451e-05;8.57112510119213e-10
"RNASEH2B";0.000165773227515178;0.000228630912799861;7.92083562663332e-08
