"gene";"mean";"sd";"se"
"ARHGEF12";8.04810660133363e-05;0.000318329863179124;1.07066001559227e-07
"ARHGEF18";2.74353717252597e-05;2.91137761853555e-05;1.59407914456407e-09
"ARHGEF19";3.49443586856589e-06;1.40198574570012e-05;2.07322217484192e-10
"ARHGEF2";-0.000189378525377453;0.000162144197720044;6.19616524574279e-08
"ARHGEF37";-1.69695823183848e-05;0.000176484472618305;3.12057154385734e-08
"ARHGEF4";9.36386999029996e-05;0.000174892354025907;3.91306347375947e-08
"ARHGEF5";0.000107346620410677;8.59517812111797e-05;1.88566842195171e-08
"ARID1A";-2.07733478855905e-07;5.34191779106038e-06;2.83694147252258e-11
"ARID1B";-0.000362235954000698;0.000684313477773153;5.96056550645563e-07
"ARID2";3.54713714330067e-05;0.000136015181693111;1.96223174772673e-08
"ARID3B";4.22549360661553e-06;1.60440358914692e-05;2.73373155320368e-10
"ARID5A";-2.95913877337723e-05;3.07375054748372e-05;1.81349745433481e-09
"ARIH2";-1.18596470928527e-06;0.000122818173825834;1.4974796335514e-08
"ARL10";-0.000204867363319201;0.000335605797234394;1.53773716726449e-07
"ARL17A";1.41179185964524e-05;3.1559478788166e-05;1.18799279230778e-09
"ARL4C";3.14877235579985e-05;5.83334853331082e-05;4.36925169074415e-09
"ARL4D";-0.000572881150721694;0.000277877102323976;4.04840734465858e-07
"ARL6IP4";3.84090370552876e-07;3.04843407963e-06;9.37214523341097e-12
"ARL8A";1.32631695177668e-05;7.50418336830107e-05;5.76578202108838e-09
"ARMC3";1.77220287130285e-06;3.43190994639024e-05;1.172280992589e-09
"ARMC4";-3.88770722471405e-06;5.59026278726409e-05;3.11723936609775e-09
"ARMC6";-1.18629474701512e-05;1.79091979962945e-05;4.59110517808349e-10
"ARMC9";0;0;0
"ARMCX2";-1.27871917417312e-06;2.56439646323102e-05;6.54412655656757e-10
"ARNT";-3.42689704842696e-06;9.42616696381333e-06;9.9942918895279e-11
"ARNTL2";-1.15873380374742e-06;5.3788231311828e-06;3.00616689348136e-11
"ARPC1A";-1.7631031852768e-05;6.69176547410039e-05;4.75589953172925e-09
"ARPC4";1.88016755850506e-05;3.54066017878086e-05;1.5979126060677e-09
"ARPC5";-2.9686885046078e-07;2.995004697124e-06;8.99222797711141e-12
"ARPC5L";0.000337292226401516;0.000311488157177887;2.1007749987604e-07
"ARRB1";-4.54183590290251e-06;3.73256195083726e-05;1.40358601364326e-09
"ARRB2";-1.82791055692538e-05;4.88273326827977e-05;2.70070390838061e-09
"ARRDC3";1.06620602666542e-05;2.0336058169461e-05;5.24193943487707e-10
"ARSE";-1.81213225097293e-05;2.69953437538325e-05;1.05177246841577e-09
"ARSF";-6.11502275574517e-08;8.53568755765635e-06;7.23259811228337e-11
"ARSI";-5.19470132115453e-05;6.26769034064801e-05;6.59800115060345e-09
"ART5";0.00126954492753526;0.00142472840840134;3.62666998545908e-06
"ARTN";-0.000295012625223641;0.000163020240547094;1.13412639054465e-07
"ARV1";2.63587789876963e-07;1.25718259725451e-06;1.63836522284977e-12
"ARVCF";5.11378667852809e-08;5.96364882459961e-07;3.55651073031483e-13
"ARX";1.46099529087311e-06;6.9674588746448e-06;5.03230383276886e-11
"AS3MT";7.39118615074012e-06;1.77074159079969e-05;3.65876677190889e-10
"ASAH1";-1.96188600461314e-05;5.92968758202295e-05;3.87516533182852e-09
"ASAP3";-0.000108512663601696;8.86710933002421e-05;1.95797479873255e-08
"ASB11";4.95432791611331e-06;4.01749611821524e-05;1.6267050217791e-09
"ASB16";-2.84187950472493e-07;6.37414872604828e-06;4.04117864495812e-11
"ASB4";-7.19691199152937e-05;0.000237859481651149;6.13406789017696e-08
"ASB9";-2.92393176039396e-05;7.00414566458537e-05;5.72467124265622e-09
"ASCL2";7.95843072360574e-06;1.71096582218377e-05;3.53924521076501e-10
"ASCL3";2.81139857865336e-07;3.3513283098262e-06;1.12278572258036e-11
"ASCL4";-4.90787044315207e-06;3.19504423528656e-05;1.03741185025303e-09
"ASL";2.84762823963271e-05;3.6104770902759e-05;2.10486818163004e-09
"ASNS";2.24305099477794e-06;1.74078676686986e-05;3.05836944412781e-10
"ASPA";-2.88791836893742e-05;3.55063219787453e-05;2.08543630616664e-09
"ASPG";0.000270310685840378;0.000444545360239697;2.69235351709912e-07
"ASPH";6.63490355233171e-06;2.01260528048978e-05;4.46101578996148e-10
"ASPHD1";-8.4848089192757e-07;5.18549668095207e-06;2.74115796533947e-11
"ASPSCR1";-0.000213032244506459;0.00014146740845099;6.52486102381973e-08
"ASS1";-1.89135088844864e-05;2.96440146733933e-05;1.23002689776552e-09
"ASTN2";-7.815134136831e-06;1.33116038952611e-05;2.36972187500814e-10
"ASXL1";0.000415142987547683;0.000695910191352549;6.53073731344032e-07
"ASXL2";-0.000681237946260833;0.00061723779962644;8.42266298792134e-07
"ASXL3";0;0;0
"ATAD3C";-9.46125245159217e-05;0.000111111280848623;2.12064691981869e-08
"ATF1";-0.00298284797140529;0.00202749078504955;1.29778750298344e-05
"ATF5";2.62099780888947e-05;4.85246068483493e-05;3.02428691039995e-09
"ATF6B";-1.01633873972754e-05;3.51704889302362e-05;1.33116241665844e-09
"ATG10";-5.39380348388301e-05;9.06081592869143e-05;1.1058783671863e-08
"ATG16L2";-8.67358126747951e-06;3.03201253467253e-05;9.87781380684112e-10
"ATG3";8.81934162112582e-05;9.56152718801022e-05;1.68531362310658e-08
"ATG9A";9.38403264743918e-05;0.000103827114982534;1.95068114592579e-08
"ATG9B";0.000112128640081386;0.000382570984628539;1.57857209630565e-07
"ATIC";0.000338561590518583;0.000232154744542604;1.68123483154191e-07
"ATM";-1.06634710209333e-06;8.90139367803659e-06;7.97892966608017e-11
"ATOH1";2.34356247037705e-05;0.000106392876087817;1.17854413810064e-08
"ATOX1";-1.06066454433449e-05;1.74463424284341e-05;4.14637741219465e-10
"ATP10A";0.000121832102035224;0.00014542907696627;3.58371656280878e-08
"ATP10D";0;0;0
"ATP11A";-6.39267104564555e-06;2.23289164954972e-05;5.35780721785258e-10
"ATP12A";0.000113528749875428;0.000275702337896659;8.83416460293602e-08
"ATP13A2";-1.34620956505087e-05;3.37439998505644e-05;1.31151306341014e-09
"ATP13A4";9.50497686914421e-05;0.00018652391926411;4.35698135413994e-08
"ATP1A1";-0.000261892590437976;0.000311144608174901;1.64686850775594e-07
"ATP1A4";-4.83479619731106e-05;0.000142382079124684;2.24611182324102e-08
"ATP1B1";-1.73373564604513e-05;1.8709835433564e-05;6.48067915532279e-10
"ATP2A1";4.80341103313035e-05;0.000121421793156563;1.69421213450474e-08
"ATP2B3";2.77886025935339e-08;4.83341097057548e-07;2.32673038596948e-13
"ATP2B4";2.97056774005314e-05;6.98331041617297e-05;5.72323189465168e-09
"ATP4B";-1.78587655804239e-05;8.6222617117627e-05;7.69861094815022e-09
"ATP5B";-5.77190553766636e-05;0.00016569127801021;3.05832242592262e-08
"ATP5E";-6.17000771529285e-05;6.62083169010573e-05;8.15820882676235e-09
"ATP5EP2";8.49205135723713e-05;8.41259589483751e-05;1.42366325284306e-08
"ATP5F1";-4.89313246375729e-05;4.68153583237794e-05;4.56983702801418e-09
"ATP5G2";-5.39435226299046e-05;8.34368590518233e-05;9.82042404209485e-09
"ATP5G3";-1.62916791989218e-06;1.18258505350378e-05;1.41476614717105e-10
"ATP5J";-5.43267502376877e-07;1.94837708304835e-05;3.77121161487946e-10
"ATP5S";-6.37123640597849e-05;0.000278282149135598;8.09308010783231e-08
"ATP6AP1";-6.59277302021747e-05;5.37581613448193e-05;7.21515596261596e-09
"ATP6AP2";9.2879824917422e-07;4.22960696157478e-05;1.77666607182682e-09
"ATP6V0A1";8.9105057769578e-05;0.000114866738706213;2.10370615718493e-08
"ATP6V0B";6.61758743131011e-06;1.56345194709509e-05;2.86433322799403e-10
"ATP6V0C";-1.83869240773876e-05;0.000115775822894044;1.36435610175942e-08
"ATP6V0D1";-2.79571136570897e-05;7.37449309859265e-05;6.17992744099185e-09
"ATP6V0E2";-1.89263248749841e-06;5.02291563225551e-05;2.50799896624903e-09
"ATP6V1C1";5.0549824753402e-06;9.79258826072818e-06;1.20742523958059e-10
"ATP6V1E1";-1.46797185227353e-05;1.5333964892974e-05;4.48895714662324e-10
"ATP8A1";-2.24131466545864e-05;3.51058830246996e-05;1.72571023191166e-09
"ATP8A2";1.86274764061688e-05;8.91550218617098e-05;8.23715508040107e-09
"ATP8B3";1.99031559551694e-05;0.000117610118735305;1.41265687339309e-08
"ATPIF1";-9.76656854299986e-06;2.52694224516292e-05;7.29234397798143e-10
"ATR";3.85648294348447e-05;0.000191433530924237;3.78645810905616e-08
"ATRIP";3.36148642559739e-06;1.27873196225122e-05;1.736128139477e-10
"ATRN";-0.00123997520426363;0.00224564279307495;6.54336982926273e-06
"ATRX";-3.17667631970665e-05;6.97677323713418e-05;5.84087301484415e-09
"ATXN1";-2.59171852640265e-06;1.26634730803374e-05;1.65901411623173e-10
"ATXN7L1";4.75320433967312e-05;4.0449836132116e-05;3.88345358932558e-09
"AUH";-0.000103346971208581;9.9159497165978e-05;2.0440903763563e-08
"AUP1";-1.47235544925056e-05;2.71627986079875e-05;9.49175555492617e-10
"AURKAPS1";0.000261962363137687;0.000245798958679254;1.28597164199606e-07
"AUTS2";6.52239475673663e-05;9.31240380108199e-05;1.28624844501271e-08
"AVPI1";-0.000711555406175347;0.000873903754216845;1.26440336937082e-06
"AVPR1A";1.92344357327158e-05;3.23672484728413e-05;1.4098990653814e-09
"AVPR1B";9.1284905824765e-08;7.29527501132278e-06;5.28380392668412e-11
"AVPR2";2.93658676871425e-05;5.05790352277128e-05;3.40178241013963e-09
"AWAT1";0;0;0
"AXIN1";1.90630744535877e-05;3.54625309000861e-05;1.61174491209612e-09
"AXIN2";1.35683979541895e-05;2.81601954943489e-05;9.71267175894673e-10
"AXL";-3.23881458384421e-05;5.01780851023834e-05;3.54831868433142e-09
"B2M";5.77854491844168e-06;4.28402677667181e-06;5.16095191107536e-11
"B3GALT1";-0.000273097716827492;0.000629800756070706;4.68314818575187e-07
"B3GALT4";0.000791863309678049;0.00103939227132922;1.69944014569482e-06
"B3GALT5";1.20191321713845e-06;5.06789447384075e-06;2.69393001148267e-11
"B3GALTL";-1.5995637116449e-05;3.34600895069176e-05;1.36720580841168e-09
"B3GAT3";-7.37504105114709e-05;6.15100353939477e-05;9.19478776614161e-09
"B3GNT4";7.54630414487773e-06;1.3803995158918e-05;2.46095883577169e-10
"B3GNT6";4.80802532776658e-07;6.82256312183716e-06;4.64362785714515e-11
"B3GNT7";1.90995248495751e-05;4.2367330621251e-05;2.14658409239132e-09
"B3GNT8";6.71373185320355e-07;1.93219399082358e-06;4.15666429553771e-12
"B4GALNT2";-1.07205888445107e-06;8.19385851117371e-06;6.77949561021206e-11
"B4GALT3";-1.4061903428865e-05;5.35676662237519e-05;3.04613276575599e-09
"B4GALT6";2.23521821064444e-05;5.18312788759104e-05;3.1663479746121e-09
"B4GALT7";-2.48920653309769e-06;1.69529818429741e-05;2.91486480816682e-10
"BAALC";7.72475451175186e-05;0.000145047940786126;2.68513905211675e-08
"BACE1";0.000104818677330047;0.000104470702324675;2.1820831822871e-08
"BACE2";0;0;0
"BACH1";1.07237836282081e-05;7.47052452095516e-05;5.65483736137518e-09
"BAG1";-2.71428890930507e-05;6.70335363752177e-05;5.19719102288112e-09
"BAG2";-3.0854886293144e-06;2.64184107945404e-05;7.02320812895796e-10
"BAGE";-5.81404423911541e-06;4.86437108897214e-05;2.38261511211718e-09
"BAGE2";9.85083723739512e-06;2.75332327714265e-05;8.49543791514047e-10
"BAHCC1";5.3927646628156e-06;4.45535685192069e-05;1.99950663977039e-09
"BAIAP2L2";0.000724059166406454;0.000503551119152691;7.75960966868901e-07
"BAIAP3";-0.000165785278781408;0.000176881278122411;5.85416938391541e-08
"BAK1";-9.92651225207884e-05;6.91732088638422e-05;1.46033140439958e-08
"BAMBI";4.78138283018781e-06;1.88464524150323e-05;3.75438708278596e-10
"BANK1";1.46460385336709e-06;1.075498927431e-05;1.16964345544509e-10
"BANP";-2.59142758728974e-05;2.43189028129263e-05;1.25861013220277e-09
"BAP1";8.15870953508544e-05;9.5917352432403e-05;1.57889445482427e-08
"BARD1";-0.000135923909531677;0.000203968451944163;5.97725332077231e-08
"BARHL1";-4.00174322532938e-06;1.82137828857895e-05;3.45316557271185e-10
"BARX1";4.7040572761522e-05;0.000198438990742263;4.13013041719016e-08
"BASP1";-7.06640453225647e-05;0.000149851219230898;2.7283682059976e-08
"BAT3";2.84045803057329e-05;3.31314700918944e-05;1.89644321110043e-09
"BATF3";-0.000115006225104454;0.000160000911593436;3.86384860844574e-08
"BAX";2.00685755625306e-05;2.52223657345147e-05;1.0342377544337e-09
"BAZ1A";-0.00014059799969754;0.000134003263768311;3.75926363761226e-08
"BBC3";1.84497190536856e-05;1.59566493037343e-05;5.93134623566688e-10
"BBOX1";-3.19952320176888e-05;6.39076105925931e-05;5.07784680843456e-09
"BBS4";-1.49688211215322e-06;7.90972403185817e-06;6.43443628600437e-11
"BCAM";7.37979201517477e-05;0.00010066003637014;1.5504072683982e-08
"BCAP29";1.4463914644813e-05;4.41197854888779e-05;2.14144739055774e-09
"BCAR1";-0.000219165776998632;0.000180542519135049;8.03895654846932e-08
"BCAR3";7.52372819532419e-06;1.97251665325521e-05;4.42827782203315e-10
"BCAS1";-2.21649472796268e-07;2.51334487763732e-06;6.31958315042822e-12
"BCAS3";-0.000624492522228876;0.00114689916937189;1.69569672013817e-06
"BCAT1";-9.04970677169659e-06;6.27943254238735e-05;3.99603091496479e-09
"BCAT2";7.60382712936224e-05;0.00011260812848448;1.83691696653292e-08
"BCCIP";-7.36558124674226e-06;1.10476770586049e-05;1.75405520431885e-10
"BCDIN3D";6.9143747365226e-06;6.80455739491417e-06;9.37701234455322e-11
"BCHE";7.44724427628249e-05;6.41839483943055e-05;9.63543293878419e-09
"BCKDHB";2.66222268841313e-05;2.42786784542465e-05;1.29386296949394e-09
"BCKDK";1.72832633724575e-05;7.35862721275217e-05;5.67383490720957e-09
"BCL10";-3.19441964354333e-06;1.42409413554322e-05;2.11517518645791e-10
"BCL11A";5.85603459124514e-06;7.92708755407818e-05;6.27195991109919e-09
"BCL11B";0.00263237791531755;0.00192174753545309;1.05953718320862e-05
"BCL2";-3.05900685798437e-06;1.4186461356301e-05;2.09133387551798e-10
"BCL2A1";-3.86981965282212e-06;2.44296226580067e-05;6.07393684540225e-10
"BCL2L10";1.01418576337722e-05;2.66605695314643e-05;8.08416876595879e-10
"BCL2L12";-1.45731928010586e-05;3.68130505558068e-05;1.55761392867633e-09
"BCL2L14";-4.34750480957566e-07;1.99837313791864e-06;4.15313924376562e-12
"BCL3";0.000317936054235402;0.000265581626976389;1.71098305754118e-07
"BCL6";8.69428882262563e-06;3.34471591148368e-05;1.18607728412523e-09
"BCL7A";0.00048800479662642;0.000581939246852121;5.74311870858481e-07
"BCL7B";8.20254536306723e-05;0.000175774859310571;3.73977938474566e-08
"BCL7C";4.27241536307181e-05;5.95509538996944e-05;5.34559356007205e-09
"BCL8";-4.49752665828546e-06;3.13380242337578e-05;9.95078393014085e-10
"BCL9";-8.31334992540313e-05;0.00012805918335305;2.31897511213212e-08
"BCL9L";-0.000113119919687474;0.000207178364344129;5.54033815099656e-08
"BCLAF1";-0.000370397608577682;0.000197225577144717;1.75806302541603e-07
"BCMO1";-8.85369943191955e-06;3.02476737411193e-05;9.8658239444799e-10
"BCO2";-4.41924136726986e-05;0.000117484980245746;1.56541994170377e-08
"BCOR";0.000888460528591203;0.000731049730117138;1.31986615915196e-06
"BCORL1";-6.75008619234686e-05;0.000178848074240547;3.63078041842316e-08
"BCR";-1.58320578904332e-05;8.02185766225414e-05;6.63835776860326e-09
"BDH1";-1.09881267056418e-05;4.23201187342301e-05;1.89856231604857e-09
"BDH2";3.51430601260587e-05;5.32329638313057e-05;4.04794672771339e-09
"BDKRB2";8.16168301886539e-05;8.22849887364923e-05;1.33823409048541e-08
"BEAN";5.53460064719586e-05;0.000149415033015874;2.52238791993292e-08
"BECN1";-0.000293962536013817;0.00051083646923537;3.45449092216557e-07
"BEGAIN";3.20810431083857e-05;0.000259103105532833;6.76699771876749e-08
"BEND4";1.95449157971667e-06;6.44176488174944e-06;4.50112520181609e-11
"BEND7";0.000688548951255147;0.00115733200154707;1.80366836300741e-06
"BEST2";6.57643449051257e-06;4.01469681839328e-05;1.64317722839353e-09
"BEST3";-1.3801034419269e-05;0.000102167681281954;1.05519519209072e-08
"BET1";2.71872012042178e-05;3.27792042899239e-05;1.80571958265595e-09
"BEX1";7.42163859013072e-05;0.000273774447983681;7.99093993611332e-08
"BEX2";0.00145944322740029;0.00158757083818267;4.63182348579491e-06
"BEX5";7.14424096159969e-05;0.000138842314608661;2.42394621858222e-08
"BFSP1";4.28771703434233e-05;3.92594549966534e-05;3.368423419715e-09
"BFSP2";-7.04833920104542e-06;2.92365125187256e-05;8.9816764927811e-10
"BHLHA15";3.51656781196137e-05;8.59162727202746e-05;8.56395432165287e-09
"BHLHE40";-1.80919639428435e-05;3.61752535636454e-05;1.62634571080323e-09
"BHLHE41";-2.84814469309507e-07;2.32647839522899e-06;5.4538231986051e-12
"BICC1";-1.5030505402146e-05;2.14558589369037e-05;6.82885020344247e-10
"BID";-0.000153011661651759;0.00013600030341418;4.17726505233523e-08
"BIN3";-0.000192358008951652;0.000130413012319318;5.38841018475264e-08
"BIRC3";1.68615885010934e-05;3.23766557260038e-05;1.32485329810391e-09
"BIRC6";-4.03191424646574e-06;3.67535346891785e-05;1.35714612763841e-09
"BIVM";4.11082920959072e-05;2.73574026338202e-05;2.4328160146844e-09
"BLCAP";-1.89067143281939e-05;1.9918184750888e-05;7.51280768077776e-10
"BLM";-0.000725347038653392;0.00074715123183195;1.08025862086398e-06
"BLMH";0.000299107902834006;0.000279873730456672;1.67218891765434e-07
"BLNK";-2.25607260792006e-05;7.22219366048301e-05;5.68664148723934e-09
"BLOC1S3";-0.000209486202596475;0.000258244052612339;1.10084092209188e-07
"BLVRA";-4.18197843881381e-05;3.30161448408146e-05;2.83094499656597e-09
"BMF";5.41843111485825e-05;5.90756246129956e-05;6.40020775230156e-09
"BMP1";-7.16911340901775e-05;0.000133657774039628;2.28726633818844e-08
"BMP2";0.000171731163472684;0.000155354923887252;5.34492805279897e-08
"BMP4";-8.24522395306204e-07;9.70938568053789e-06;9.42588297510499e-11
"BMP5";-0.000246713287502193;0.000550993103224873;3.62228541621211e-07
"BMP7";-6.08912887910926e-06;1.30952360948969e-05;2.07301778237633e-10
"BMP8B";-5.25458272001007e-05;0.000109715921754186;1.47101357992314e-08
"BMPER";0.000118320608848059;0.00016812622043451;4.20583511081395e-08
"BMPR1A";3.30213546159209e-05;6.52271611038362e-05;5.31370871114748e-09
"BMPR1B";6.10737999601529e-05;0.000162442230820246;2.99234618192997e-08
"BNC1";0.000176174777303089;0.000336793271872889;1.43633218166206e-07
"BNC2";6.78763659149243e-05;5.06042739965899e-05;7.14916423957745e-09
"BNIP3";1.67905760477999e-05;5.28303959951777e-05;3.05245175310507e-09
"BNIPL";0.000641791326747158;0.0011905654703264;1.81891984813953e-06
"BOD1";1.92608236334626e-05;5.95803526185568e-05;3.8946961391751e-09
"BOK";4.1124273207994e-08;6.55677503870283e-06;4.26768776220316e-11
"BOLA3";-2.17052600753706e-05;5.74597712439428e-05;3.7484669696442e-09
"BOP1";0;0;0
"BPHL";4.02572045471276e-06;8.63252198736063e-06;9.01789166604173e-11
"BPI";4.41497402917755e-06;1.30220904494404e-05;1.87819961530591e-10
"BPIL1";-3.20218202632319e-06;9.57252940097189e-06;1.01213514456793e-10
"BPNT1";-0.000110766144848344;8.355704054313e-05;1.91995812584175e-08
"BRAF";-1.76600132128722e-05;2.5126953208366e-05;9.38597463497065e-10
"BRCA1";1.3245002320465e-05;2.73542984738279e-05;9.18185837015894e-10
"BRCA2";-1.72458922380455e-05;5.87372894972637e-05;3.72212182085484e-09
"BRD3";2.65539905334923e-05;4.81138872177041e-05;3.00303889363311e-09
"BRD4";-3.58576270529873e-05;4.90548328276298e-05;3.67445209585499e-09
"BRD9";-8.86199952496734e-05;6.05797128366815e-05;1.14964205947845e-08
"BRDT";-0.000177612371436798;0.000510583493296616;2.90324779411239e-07
"BRE";3.28480462424288e-05;8.58344274296649e-05;8.39236992021008e-09
"BRF2";-8.06993576979932e-07;9.41108145363824e-06;8.85684541270137e-11
"BRI3";-1.37616468389075e-05;3.42507726896597e-05;1.35387250480874e-09
"BRIP1";-1.81756878031976e-05;2.66605390338202e-05;1.03591361324041e-09
"BRPF3";1.67704572155258e-05;3.62684476465077e-05;1.5869764689149e-09
"BRS3";6.05132662822444e-07;5.05231285696311e-06;2.57043605589211e-11
"BSCL2";0.000294301369053958;0.000291596813007343;1.71016786143691e-07
"BSG";-1.07882980410432e-05;6.43023766591588e-05;4.22078010949153e-09
"BSN";-0.000817462442790779;0.00181432367030249;3.93581103201822e-06
"BSND";1.41279847405369e-06;1.2101697401464e-05;1.47370233348443e-10
"BST1";5.11541763916672e-05;9.54872873341817e-05;1.16675289956148e-08
"BST2";-3.56514827330244e-07;5.40735935283094e-06;2.91516414106174e-11
"BTBD11";-1.38500569730451e-05;4.39421767328014e-05;2.10854107052617e-09
"BTBD16";-1.27017907360959e-05;4.38987791961885e-05;2.0742684291802e-09
"BTBD19";3.21310376209995e-05;4.14455010887438e-05;2.73750277468373e-09
"BTBD3";6.05383682163399e-06;2.14826388908045e-05;4.94759303874847e-10
"BTBD9";-1.34617161566419e-06;1.14517371205961e-05;1.31990179604829e-10
"BTC";4.99203773696277e-05;0.000190316198993314;3.84459742671705e-08
